STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR
,2,219,16,2016-02-16,CONOS P/OTOSCOPIO ADULTO,
,8,112.5,16,2016-02-16,CUBRE ZAPATO SMS AZUL 100 PZAS.,
,3,2217,16,2016-02-16,DYNAGLASS PRELUDE FERULIZACION ROLLO 4.,
,3,2717,16,2016-02-16,DYNAGLASS PRELUDE FERULIZACION ROLLO 5.,
,500,6.88,16,2016-02-16,EQUIPO PARA VENOCLISIS NORMOGOTERO EST. DESECH.,
,500,6.37,16,2016-02-16,EQUIPO PARA VENOCLISIS C/MICROGOTERO,
,100,8.75,16,2016-02-16,ESPEJO VAGINAL DESECH.,
,2,650,16,2016-02-16,EXTRAN ALCALINO 5 LTOS.,
,6,335,16,2016-02-16,EXGERM SOLUCION ANTISEPTICA,
,3,5450,16,2016-02-16,ELECSYS ESTRADIOL II CALSET (LYO) Y TSH,
,2,3477,16,2016-02-16,EMPTY 150 STRIPS OF 4 CUVETTES,
,2,12665,16,2016-02-16,E-CHECK (XE) 4X4.5MLX3 LOW/NORM/HIGH,
,20,26.1,16,2016-02-16,FLEBOTEK QCO.NB VENOCLISIS,
,5,677.5,16,2016-02-16,FOCO 2600,
,127,83,16,2016-02-16,GASA SECA 7.5X5CM.,
,5,472.5,16,2016-02-16,GEL ULTRA PHONIC 4 LTS.,
,48,94.5,16,2016-02-16,GEL ANTIBACTERIAL DE 1 L.,
,2,62.5,16,2016-02-16,GORRO BLANCO REDONDO 21 PULG.,
,10,307,16,2016-02-16,"GUANTE P/CIRUJANO ESTERIL 6.5, 7 Y 7.5",
,300,7.12,16,2016-02-16,GUANTE CIRUJANO LATEX EST.,
,133,99,16,2016-02-16,GUANTE NO ESTERIL CH. ME. Y GD. C/100 PZAS.,
,3,200,16,2016-02-16,HUATA SOFFBAN 7.5CM X 2.7MTS C/12,
,2,14477,16,2016-02-16,"HBA1C TQ 3.150 TESTS, COBAS C 501",
,1,2809,16,2016-02-16,"ISE STANDARD LOW, MED, HIGH",
,8,85,16,2016-02-16,JABON QUIRURGICO GALON,
,50,29.5,16,2016-02-16,JALEA LUBRICANTE 135 GR.,
,2,215.34,16,2016-02-16,JERINGA 10ML. 22X32 C/100 TERUMO,
,4,235,16,2016-02-16,JERINGA 3ML 21X32 C/100 TERUMO,
,4,235,16,2016-02-16,JERINGA 3ML. 22X32 C/100 TERUMO,
,5,235,16,2016-02-16,JERINGA 3ML. 23X25 C/100 TERUMO,
,10,235,16,2016-02-16,JERINGA 5ML 22X32 C/100 TERUMO,
,300,9.6,16,2016-02-16,JERINGA 50cc. P/IRRIGACION,
,5,373.75,16,2016-02-16,JERINGA PARA INSULINA 31GX8MM C/100,
,48,548,16,2016-02-16,LANCETAS ONE TOUCH C/25,
