FORMATO DE REQUISICI?N,,,,,,,,,,,,
,,,,,,,,,,,,
SME ,,,,,,,,,,,,
SME-100521K58,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,29-dic,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE,PRECIO UNIDAD EMPAQUE,MARCA,MODELO,DESCRIPCION,PRECIO REFERENCIA
,1,204,16,29/12/2015,ISODINE ESPUMA,,,,,,,
,120,122,16,29/12/2015,CAJA DE DIANEAL 4.25%,,,,,,,
,40,122,16,29/12/2015,CAJA DIANEAL AL 1.5%,,,,,,,
,36,116.67,16,29/12/2015,MONOSYN QUICK 3-0 C0025043,,,,,,,
,36,116.67,16,29/12/2015,MONOSYN QUICK 4-0 C0025029,,,,,,,
,36,116.67,16,29/12/2015,SAFIL QUICK 6-0 C1046607,,,,,,,
,36,116.6666667,16,29/12/2015,MONOSYN QUICK 5-0,,,,,,,
,36,116.6666667,16,29/12/2015,MONOSYN QUICK 6-0,,,,,,,
,500,5.09,16,29/12/2015,JELCO NO. 20,,,,,,,
,250,5.09,16,29/12/2015,JELCO NO. 18 CATETER I.V.,,,,,,,
,150,5.09,16,29/12/2015,JELCO NO. 24,,,,,,,
,5000,3.8,16,29/12/2015,AGUJA P/INSULINA PLUMA 31GX8,,,,,,,
