,,,,FORMATO DE REQUISICI?N,,,,
,,,,,,,,
,,,,,,,,
FOLIO:,,,,,,FECHA:,,
,,,,,,18-abr-16,,
DESTINO:,,,,,,ELABORADO POR:,,
,,,,,,ARTURO HEREDIA ,,
,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE 
MED1041,45,3.83,0,20/04/2016,METAMIZOL 2.5GR/5ML AMP.,,,$172.50
MAT1135,200,0.97,16,20/04/2016,GUANTES LATEX MEDIANOS NO ESTERIL,,,$194.00
MAT4028,10,11.65,0,20/04/2016,HARTMAN 250ML,,,$116.50
MED0119,10,4.7,0,20/04/2016,DIFENIDOL 40 MG/2ML SOL. INY.,,,$47.00
MAT0002,125,0.2,16,20/04/2016,ABATELENGUAS,,,$25.00
MAT0009,5,18,0,20/04/2016,AGUA DE IRRIGACION 1LT,,,$90.00
MAT0075,200,0.58,16,20/04/2016,CURITAS REDONDAS,,,$115.20
MAT0209,10,11.65,0,20/04/2016,CLORURO DE SODIO 250,,,$116.50
MAT0669,8,22.5,16,20/04/2016,"PILA ""C""",,,$180.00
MAT0926,20,52.5,16,20/04/2016,BOLSA DE TORUNDAS DE ALGODON,,,"$1,050.00"
MAT1134,4,18.6,16,20/04/2016,DERMA QRIK FCO. 500ML,,,$74.40
MAT0914,250,6.72,16,20/04/2016,TIRAS REACTIVAS ACTIVE  ACCU CHECK ,,,"$1,680.00"
MED0057,3,16,0,20/04/2016,MECLIZINA + PIRIDOXINA SOL. FCO. GOTAS,,,$48.00
MED0176,10,11.65,0,20/04/2016,SOLUCION DX 250 ML,,,$116.50
MED0239,50,2.5,0,20/04/2016,METOCLOPRAMIDA 10MG/2ML SOL. INY.,,,$125.00
MED1171,300,1.45,16,20/04/2016,JERINGA 3ML (22X32),,,$435.00
MED4463,4,226,0,20/04/2016,CLORURO DE ETILO SPRAY ,,,$904.00
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,, $-   
,,,,,,,,"$5,489.60"
,,,,,,,,$878.34
,,,,,,,,"$6,367.94"
