,,,,,,,,,
FORMATO DE REQUISICI‡N,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,16-nov-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,ARTURO HEREDIA,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
MED0038,400,0.6862,0,2016-11-22,ASPIRINA ACIDO ACETILSALICILICO  500 MG TAB/ PATENTE,,,, $274.48 
MED1050,200,0.76,0,2016-11-22,BENZONATATO PERLAS,,,, $152.00 
MED4458,3,178,0,2016-11-22,GELAFUNDIN POLIMERIZADO DE GELATINA 500 ML,,,, $534.00 
MED1085,4,226,0,2016-11-22,CLORURO DE ETILO SPRAY ,,,, $904.00 
MED0116,80,5.1,0,2016-11-22,DICLOFENACO SODICO 75MG/3ML SOL.  INY.,,,, $408.00 
MED0167,4,145.5,0,2016-11-22,FURACIN POMADA 85 GR.,,,, $582.00 
MED1032,198,4.83,0,2016-11-22,KETOROLACO 30MG AMP.,,,, $966.00 
MED0219,2,83.5,0,2016-11-22,LAV OFTENO 100 ML ACIDO BORICO BORAX ,,,, $167.00 
MED0223,84,0.7,0,2016-11-22,LOPERAMIDA 2 MG C/12 TABLETAS,,,, $58.80 
MED0239,78,2.5,0,2016-11-22,METOCLOPRAMIDA 10MG/2ML SOL. INY.,,,, $200.00 
MED0266,140,0.67,0,2016-11-22,OMEPRAZOL CAPSULA 20 MG C/14,,,, $93.80 
MED0305,60,0.75,0,2016-11-22,RANITIDINA 300MG TAB.,,,, $45.00 
MED0321,10,32.5,0,2016-11-22,SALBUTAMOL 100MCG SPRAY,,,, $325.00 
MED0329,8,16.5,0,2016-11-22,CLORANFENICOL + HIDROCORTISONA + BENZOCAINA SOL OTICA FCO DE 10 ML,,,, $132.00 
MAT0207,15,9.65,0,2016-11-22,SOLUCION FISIOLOGICA 100 ML,,,, $144.75 
MAT0209,25,11.65,0,2016-11-22,CLORURO DE SODIO 0.9% 250ML,,,, $291.25 
MAT0210,20,14.8,0,2016-11-22,CLORURO DE SODIO 0.9% 500ML,,,, $296.00 
,,,,,,,,, $-   
,,,,,,,,, $-   
,,,,,,,,, $-   
