FORMATO DE REQUISICI…N,,,,,,,,,,
BIMBO,,,,,,,,,,
,,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,,
167,,,,,,17-feb-16,,,,
DESTINO:,,,,,,ELABORADO POR:,,,,
BIMBO,,,,,,ALEJANDRO,,,,
,,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,GEN/PAT,UNIDAD EMPAQUE,PRECIO UNIDAD EMPAQUE,
,336,0.78,0,18/02/2016,LOPERAMIDA C/12 2MG,,,,,
,200,0.76,0,18/02/2016,BENZONATATO C/20  100MG,,,,,
,300,11.35,0,18/02/2016,DESLORATADINA  C/30 5MG,,,,,
,120,0.35,0,18/02/2016,DEFINIDOL 25MG C/30,,,,,
,125,1.26,0,18/02/2016,MECLIZINA + PIRIDOXINA 25MG TAB.,,,,,
,2,282,0,18/02/2016,VENTOLIN INHALADOR ADULTO C/1,,,,,
,5,25,0,18/02/2016,DEXTROMETORFANO + GUAIFENESINA ,,,,,
,3,29.5,0,18/02/2016,OXIMETAZOLINA SOL. NASAL 25 MG FCO. NEB.,,,,,
,150,4.7,0,18/02/2016,AMOXICLINA  C/ ACIDO  CLAVULANICO  875MG  TAB  ,,,,,
,144,2.15,0,18/02/2016,ESTOLATO DE ERITROMICINA 500MG TAB.  C/12,,,,,
,120,1.3,0,18/02/2016,DICLOXACILINA C/12 500MG,,,,,
,2,3.6,0,18/02/2016,ELECTROLITOS ORALES SOL. GLUCOSA 20GR  C/25,,,,,
,130,0.85,0,18/02/2016,METAMIZOL C/10,,,,,
,20,4.6,0,18/02/2016,KETOROLACO  TAB SUBLINGUAL  30MG  C/2,,,,,
,20,1.65,16,18/02/2016,TOALLAS SANIT KOTEX  SIN ALAS NORMALES  P/10,,,,,
,10,15.5,0,18/02/2016,NEORDEN F POMADA,,,,,
,150,0.28,0,18/02/2016,METRONIDAZOL  TAB  500MG   C/30,,,,,
,120,1.95,0,18/02/2016,ISORBID TABS. DE 5 MG 0 DINITRATO DE ISOSORBIDA C/40,,,,,
,60,1.5,0,18/02/2016,TARTRATO DE METOPROLOL 100MG C/20,,,,,
,5,51,0,18/02/2016,A.S COR (NORFENEFRINA),,,,,
,90,0.54,0,18/02/2016,METFORMINA 250 MG C/30,,,,,
,1,0.4,16,18/02/2016,ABATELENGUAS C/500,,,,,
,3,9.2,16,18/02/2016,ALCOHOL 250 ML,,,,,
,1,0.6,16,18/02/2016,LANCETAS P/GLUCOMETRO ACCU CHECK ACTIVE  C/200,,,,,
,2,6.72,16,18/02/2016,TIRAS REACTIVAS ACTIVE  ACCU CHECK  C/50,,,,,
,1,780,16,18/02/2016,GLUCOMETRO ACU CHECK PERFORMA,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
