,,,,FORMATO DE REQUISICI?N,,,,,,,
,,,,CTR,,,,,,,
,,,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,,,
,,,,,,04-abr-16,,,,,
DESTINO:,,,,,,ELABORADO POR:,,,,,
ISSSTELEON,,,,,,ARTURO HEREDIA,,,,,
,,,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,,,
,4000,2.64,16,04/04/2016,TUBOS VACUTAINER TAPON DORADO 6ML 13X100 BD,,,,,,10560
,2000,2.2,16,04/04/2016,AGUJAS VACUTAINER 22GX1 1/2 (NEGRA),,,,,,4400
,100,15,16,04/04/2016,MULTIDISCOS GRAM ( + ) C/50 BIO RAD,,,,,,1500
,500,2.19,16,04/04/2016,TUBOS VACUTAINER TAPON AZUL 2.7ML,,,,,,1095
,100,2.65,16,04/04/2016,TUBOS VACUTAINER 1.8ML TAPON AZUL,,,,,,265
