,,,,FORMATO DE REQUISICION,,,,,
,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
,,,,,,14-sep-16,,,
DESTINO:,,,,,,ELABORADO POR:,,,
,,,,,,SARA NAIOMI HERNANDEZ MONTFORT,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
657,1250,0,0,14/09/2016,OMEPRAZOL 20MG C/14 CAP.,,,0,0
2919,893,0,0,14/09/2016,INSULINA GLARGINA JER. DESECHABLE PRECARGADA (300 UI/ml) C/3ML,,,0,0
1479,763,0,0,14/09/2016,PANTOPRAZOL 40MG C/14 GRAGEAS,,,0,0
836,655,0,0,14/09/2016,TRAMADOL + PARACETAMOL 37.5/325MG C/20 TAB.,,,0,0
2762,500,0,0,14/09/2016,ATORVASTATINA 10MG C/20 TAB.,,,0,0
296,650,0,0,14/09/2016,DIOSMINA + HESPERIDINA 500MG C/20 TAB.,,,0,0
2761,350,0,0,14/09/2016,ATORVASTATINA 20MG C/10 TAB.,,,0,0
2769,500,0,0,14/09/2016,ACIDO ACETILSALICILICO 100MG C/30 TAB.,,,0,0
810,500,0,0,14/09/2016,PARACETAMOL 1GR C/20 TAB.,,,0,0
2552,350,0,0,14/09/2016,AGUA DE MAR HIPERTONICA ESTERIL 125ML DOSIFICADOR INTERCAMBIABLE AD. Y NI 3/4 O FCO. C/90 DISP. Y 1,,,0,0
2678,475,0,0,14/09/2016,IBUPROFENO 400MG C/10 TAB.,,,0,0
371,446,0,0,14/09/2016,DICLOFENACO 1.160% GEL C/60GR,,,0,0
2692,400,0,0,14/09/2016,KETOROLACO TROMETAMINA 10MG C/10 TAB.,,,0,0
914,300,0,0,14/09/2016,PIOGLITAZONA 30MG C/7 TAB.,,,0,0
712,400,0,0,14/09/2016,PARACETAMOL 500MG C/10 TAB.,,,0,0
910,368,0,0,14/09/2016,EZETIMIBA + SIMVASTATINA 10MG/20MG C/28 COMP.,,,0,0
2593,355,0,0,14/09/2016,AMLODIPINO 5MG C/10 TAB.,,,0,0
2786,250,0,0,14/09/2016,CARBONATO DE CALCIO + VITAMINA D3 600MG C/60 TAB.,,,0,0
1924,338,0,0,14/09/2016,VALSARTAN + AMLODIPINO 160/5MG C/28 TAB.,,,0,0
512,325,0,0,14/09/2016,PREGABALINA 75MG C/28 CAP.,,,0,0
1304,354,0,0,14/09/2016,BROMURO PINAVERIO/DIMETICONA 100/300MG C/16 CAP.,,,0,0
1341,324,0,0,14/09/2016,DIACERINA + MELOXICAM 50MG/15MG C/20 CAP.,,,0,0
2576,320,0,0,14/09/2016,"SULFATO DE GLUCOSAMINA + SULFATO DE CONDROITIN 1,500MGS/1,200MGS C/15 SOBRES",,,0,0
1368,302,0,0,14/09/2016,SITAGLIPTINA + METFORMINA 50/850MG C/56 COMP.,,,0,0
789,300,0,0,14/09/2016,SENOSIDOS A-B 374MG C/30 TAB.,,,0,0
2608,300,0,0,14/09/2016,IBUPROFENO + PARACETAMOL 325MG C/20 TAB.,,,0,0
2953,285,0,0,14/09/2016,DEXLANSOPRAZOL 30MG C/14 CAP.,,,0,0
1897,302,0,0,14/09/2016,METFORMINA 850MG C/30 TAB.,,,0,0
754,291,0,0,14/09/2016,CARBOXIMETILCELULOSA SODICA 0.5% SOL. OFT. GOTAS C/15ML,,,0,0
965,304,0,0,14/09/2016,ETORICOXIB 90MG C/14 COMP.,,,0,0
376,300,0,0,14/09/2016,LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML,,,0,0
2796,250,0,0,14/09/2016,KETOROLACO + TRAMADOL 10MG/25MG C/10 CAP.,,,0,0
2647,250,0,0,14/09/2016,NAPROXENO SODICO + PARACETAMOL 275MG/300MG C/10 TAB.,,,0,0
1452,250,0,0,14/09/2016,AMOXICILINA + ACIDO CLAVULANICO 875MG/125MG C/10 TAB.,,,0,0
169,250,0,0,14/09/2016,CEFALEXINA 500MG C/20 CAP.,,,0,0
502,255,0,0,14/09/2016,LEVOTIROXINA SODICA 100MCG C/50 TAB.,,,0,0
2582,237,0,0,14/09/2016,PARACETAMOL 750MG C/10 TAB.,,,0,0
2623,250,0,0,14/09/2016,MELOXICAM 7.5MG C/14 TAB.,,,0,0
2885,210,0,0,14/09/2016,CIPROFLOXACINO 500MG C/12 COMP.,,,0,0
1126,150,0,0,14/09/2016,ESPORAS DE BACILLUS CLAUSII 2 BILLONES UFC C/20 AMP.,,,0,0
2763,200,0,0,14/09/2016,ATORVASTATINA 40MG C/10 TAB.,,,0,0
1440,200,0,0,14/09/2016,LORATADINA + BETAMETASONA 5.0MG/0.25MG C/10 TAB.,,,0,0
310,205,0,0,14/09/2016,METFORMINA 500MG C/30 TAB.,,,0,0
1003,200,0,0,14/09/2016,AMOXICILINA + ACIDO CLAVULANICO 600MG SUSP. C/50ML,,,0,0
55,200,0,0,14/09/2016,IBUPROFENO 2GR/100ML SUSP. 120ML,,,0,0
456,192,0,0,14/09/2016,SITAGLIPTINA 100MG C/14 COMP.,,,0,0
1190,194,0,0,14/09/2016,FENOFIBRATO 160MG C/30 CAP.,,,0,0
1497,190,0,0,14/09/2016,SERTRALINA 50MG C/14 TAB. RANURADAS,,,0,0
373,185,0,0,14/09/2016,FLUCONAZOL 150MG C/1 CAP.,,,0,0
2924,189,0,0,14/09/2016,VILDAGLIPTINA + METFORMINA 50MG/850MG C/60 COMP.,,,0,0
2801,194,0,0,14/09/2016,MELOXICAN + METOCARBAMOL 15MG/215MG C/10 CAP.,,,0,0
2797,200,0,0,14/09/2016,TIAMINA + PIRIDOXINA + CIANOCOBALAMINA 100MG/5MG/50MCG C/30 TAB.,,,0,0
1678,180,0,0,14/09/2016,VITAMINAS + MINERALES PRENATALES C/30 TAB.,,,0,0
1858,185,0,0,14/09/2016,BEZAFIBRATO 400MG C/10 TAB.,,,0,0
292,200,0,0,14/09/2016,DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS,,,0,0
377,179,0,0,14/09/2016,DICLOFENACO SODICO + B1 + B6 +B12 50MG/50MG/50MG/0.25MG C/30 GRAGEAS,,,0,0
2591,175,0,0,14/09/2016,MAGALDRATO + DIMETICONA 8GR/1GR C/250ML,,,0,0
496,125,0,0,14/09/2016,LORATADINA 10MG C/20 GRAGEAS,,,0,0
2711,180,0,0,14/09/2016,METFORMINA 750MG LIB. PROL. C/30 TAB.,,,0,0
52,75,0,0,14/09/2016,ACIDO FOLICO 5MG C/50 TAB.,,,0,0
327,160,0,0,14/09/2016,DIMETICONA + PANCREATINA + EXTRACTO SECO BILIS DE BUEY CELULOSA DEL ASPERGILLUS NIGER CON CAPA E C/50 GRAGEAS,,,0,0
54,175,0,0,14/09/2016,ALOPURINOL 300MG C/20 TAB.,,,0,0
2602,176,0,0,14/09/2016,LOSARTAN 50MG C/30 TAB.,,,0,0
226,165,0,0,14/09/2016,DIACEREINA 50MG C/30 CAP.,,,0,0
233,179,0,0,14/09/2016,VALSARTAN + HIDROCLORTIAZIDA 160MG/25MG C/30 GRAGEAS,,,0,0
867,164,0,0,14/09/2016,EXTRACTO DE CASTA 3/4 A DE LA INDIA C/30 GRAGEAS,,,0,0
675,150,0,0,14/09/2016,SULFATO DE HIDROXICLOROQUINA 200MG C/20 TAB.,,,0,0
735,150,0,0,14/09/2016,MOMETASONA 0.05% SPRAY NASAL PED. C/10ML Y 60 NEBUL.,,,0,0
1550,163,0,0,14/09/2016,ACEITE DE ALMENDRAS-UREA-VIT.B5 TUBO CREMA C/125GR,,,0,0
1767,161,0,0,14/09/2016,VALSARTAN 160MG C/30 GRAGEAS,,,0,0
924,175,0,0,14/09/2016,CIPROFLOXACINO 250MG C/12 TAB,,,0,0
1361,155,0,0,14/09/2016,CITRATO DE CALCIO + VITAMINA D3 315MG C/60 TAB.,,,0,0
2876,157,0,0,14/09/2016,LORATADINA + BETAMETASONA 10MG/5MG SOL. C/60ML,,,0,0
937,163,0,0,14/09/2016,LEVOTIROXINA SODICA 50MCG C/50 TAB.,,,0,0
938,170,0,0,14/09/2016,LEVOTIROXINA SODICA 75MCG C/50 TAB.,,,0,0
45,150,0,0,14/09/2016,DESLORATADINA 5MG C/30 TAB.,,,0,0
201,154,0,0,14/09/2016,METACARBAMOL + PARACETAMOL 400/350MG C/30 TAB.,,,0,0
2807,150,0,0,14/09/2016,DICLOFENACO POTASICO 0.18MG/100 SUSP. FCO C/120ML,,,0,0
2679,150,0,0,14/09/2016,ENALAPRIL 10MG C/30 TAB.,,,0,0
1877,147,0,0,14/09/2016,CLORHIDRATO DE PAROXETINA 20MG C/10 TAB.,,,0,0
2802,175,0,0,14/09/2016,IBUPROFENO 200MG C/10 TAB.,,,0,0
2788,145,0,0,14/09/2016,CINITAPRIDA 1MG C/25 COMP.,,,0,0
294,141,0,0,14/09/2016,BROMURO DE PINAVERIO 100MG C/14 TAB.,,,0,0
2557,138,0,0,14/09/2016,NUTRICION COMPLETA Y BALANCEADA CON FRUCTOOLISACARIDOS CUALQUIER SABOR LATA EN POLVO C/400GR,,,0,0
131,136,0,0,14/09/2016,BROMURO DE BUTILHIOSCINA 10MG C/10 TAB.,,,0,0
2811,100,0,0,14/09/2016,DEFLAZACORT 6MG C/20 TAB.,,,0,0
674,135,0,0,14/09/2016,PSYLLIUM PLANTAGO C/400GR,,,0,0
2587,150,0,0,14/09/2016,BROMURO DE BUTILHIOSCINA + METAMIZOL 10MG/250MG C/10 GRAGEAS,,,0,0
2618,134,0,0,14/09/2016,LORATADINA + FENILEFRINA SOL. INF. C/60ML,,,0,0
2952,176,0,0,14/09/2016,DAPAGLIFOZINA 10MG C/14 TAB.,,,0,0
1854,75,0,0,14/09/2016,AZITROMICINA 500MG C/3 TAB.,,,0,0
561,129,0,0,14/09/2016,TELMISARTAN + HIDROCLOROTIAZIDA 80MG/12.5MG C/28 TAB.,,,0,0
2660,127,0,0,14/09/2016,INDOMETACINA + METOCARBAMOL + BETAMETASONA 25/215/75MG C/20 TAB.,,,0,0
1431,124,0,0,14/09/2016,KETOROLACO 30MG SUBLINGUAL C/4 TAB.,,,0,0
98,123,0,0,14/09/2016,AMOXICILINA 500MG C/12 CAP.,,,0,0
2603,122,0,0,14/09/2016,TAMSULOSINA 0.4MG C/20 CAP.,,,0,0
497,130,0,0,14/09/2016,ESCITALOPRAM 10MG C/28 TAB.,,,0,0
886,118,0,0,14/09/2016,POLIVITAMINAS CON MINERALES C/30 CAP.,,,0,0
899,116,0,0,14/09/2016,ETINILESTRADIOL + DROSPIRENONA 0.03MG/3.0MG C/21 GRAGEAS,,,0,0
941,125,0,0,14/09/2016,ETORICOXIB 120MG C/7 COMP.,,,0,0
2845,114,0,0,14/09/2016,LORATADINA + FENILEFRINA 5/30MG C/10 GRAGEAS,,,0,0
1968,112,0,0,14/09/2016,METFORMINA + VILDAGLIPTINA 50MG/500MG C/30 COMP. RECUBIERTOS,,,0,0
534,109,0,0,14/09/2016,MICONAZOL 2% TUBO CREMA C/20GR,,,0,0
2611,108,0,0,14/09/2016,DICLOFENACO POTASICO 15MG SUSP. GOTAS C/20ML,,,0,0
2691,125,0,0,14/09/2016,PARACETAMOL JARABE FCO. C/120ML,,,0,0
472,100,0,0,14/09/2016,KETOCONAZOL TUBO CREMA C/30GR,,,0,0
1868,108,0,0,14/09/2016,GLIMEPERIDINA + METFORMINA 1000MG/4MG C/16 TAB.,,,0,0
2926,119,0,0,14/09/2016,SAXAGLIPITINA + METFORMINA 2.5MG/1000MG C/28 TAB.,,,0,0
694,100,0,0,14/09/2016,PARGEVERINA + CLONIXINATO DE LISINA 10MG/125MG C/20  COMP.,,,0,0
2809,105,0,0,14/09/2016,TIAMINA+PIRIDOXINA + DEXAMETASONA + CIANOCOBALAMINA + LIDOCAINA NO1 - 3 Y NO - 3 C/JGA AMP.,,,0,0
2620,105,0,0,14/09/2016,LOSARTAN + HIDROCLOROTIAZIDA 50MG/12.5MG C/30 COMP.,,,0,0
343,125,0,0,14/09/2016,LEVOTIROXINA SODICA 25MCG C/50 TAB.,,,0,0
1420,102,0,0,14/09/2016,GLIMEPIRIDA 4MG C/30 TAB.,,,0,0
187,102,0,0,14/09/2016,IPRATROPIO + SALBUTAMOL MONODOSIS 0.5MG/2.5MG NEBUL. C/10 AMP.,,,0,0
1774,100,0,0,14/09/2016,LAMOTRIGINA 50MG /28 TAB.,,,0,0
1885,105,0,0,14/09/2016,LORATADINA 5MG/5ML SOL. C/60ML,,,0,0
2568,100,0,0,14/09/2016,BETAMETASONA + CLOTRIMAZOL + GENTAMICINA TUBO CREMA C/25GR,,,0,0
256,105,0,0,14/09/2016,POLIETILENGLICOL FCO. POLVO C/255GR,,,0,0
2630,75,0,0,14/09/2016,RANITIDINA 150MG C/20 TAB.,,,0,0
469,96,0,0,14/09/2016,LEVETIRACETAM 500MG C/30 TAB.,,,0,0
2570,95,0,0,14/09/2016,FLUOXETINA 20MG C/14 CAP.,,,0,0
463,95,0,0,14/09/2016,KETOPROFENO 100MG C/15 CAP.,,,0,0
1754,100,0,0,14/09/2016,VITAMINAS PRENATALES C/28 CAP.,,,0,0
57,93,0,0,14/09/2016,CLORHIDRATO DE BENCIDAMINA TUBO CREMA C/60GR,,,0,0
1450,50,0,0,14/09/2016,AMBROXOL 30MG C/20 COMP.,,,0,0
1490,110,0,0,14/09/2016,PREDNISONA 5MG C/20 TAB.,,,0,0
208,93,0,0,14/09/2016,BETAMETASONA + FOSFATO SODICO 2.71/3MG C/1 JER. PRELLENADA,,,0,0
778,60,0,0,14/09/2016,MONTELUKAST SODICO 10MG C/20 COMP.,,,0,0
510,60,0,0,14/09/2016,LACTOBACILLUS CASEI VARIEDAD RHAMNOSUS 250MG C/12 CAP.,,,0,0
968,98,0,0,14/09/2016,TELMISARTAN 40MG C/28 TAB.,,,0,0
225,92,0,0,14/09/2016,BRIMONIDINA + TIMOLOL 0.2%/0.5% SOL. OFT. FCO. C/5ML,,,0,0
269,90,0,0,14/09/2016,DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML,,,0,0
420,89,0,0,14/09/2016,INSULINA LISPRO + PROTAMINA 2X3ML C/300 UNIDADES,,,0,0
2790,88,0,0,14/09/2016,CITRATO DE SILDENAFIL 50MG C/4 TAB.,,,0,0
206,92,0,0,14/09/2016,BISOPROLOL 2.5MG C/30 GRAGEAS,,,0,0
2872,90,0,0,14/09/2016,METFORMINA 1GR C/30 TAB.,,,0,0
114,87,0,0,14/09/2016,DIFENHIDRAMINA + GUAIFENESINA 28MG JARABE FCO C/150ML,,,0,0
613,87,0,0,14/09/2016,HIDROXIPROPILMETILCELULOSA + DEXTRAN SOL OFT. GOTAS FCO C/15ML,,,0,0
1881,87,0,0,14/09/2016,LACTULOSA 66.66GR JARABE FCO. C/125ML,,,0,0
2627,95,0,0,14/09/2016,METOPROLOL 100MG C/20 TAB.,,,0,0
976,85,0,0,14/09/2016,CLORHIDRATO DE TRAMADOL 50MG C/10 CAP.,,,0,0
165,84,0,0,14/09/2016,DICLOFENACO POTASICO 25MG C/20 GRAGEAS,,,0,0
252,85,0,0,14/09/2016,BISOPROLOL 1.25MG C/30 GRAGEAS,,,0,0
2621,84,0,0,14/09/2016,LEVOFLOXACINO 500MG C/7 TAB.,,,0,0
2663,50,0,0,14/09/2016,RANITIDINA 300MG C/10 COMP.,,,0,0
81,85,0,0,14/09/2016,HIDROCLOROTIAZIDA 25MG C/20 TAB.,,,0,0
2648,100,0,0,14/09/2016,PARACETAMOL ORAL GOTAS C/15ML,,,0,0
2553,60,0,0,14/09/2016,FEXOFENADINA 6MG/ML SUSP. FCO. C/150ML,,,0,0
861,84,0,0,14/09/2016,ACIDO URSODESOXICOLICO 250MG C/50 CAP.,,,0,0
1920,81,0,0,14/09/2016,TRIMETOPRIMA + SULFAMETOXAZOL 160MG/800MG C/14 TAB.,,,0,0
1945,40,0,0,14/09/2016,ALENDRONATO SODICO 70MG C/4 TAB.,,,0,0
2880,81,0,0,14/09/2016,BENZONATATO 100MG C/20 PERLAS,,,0,0
3009,45,0,0,14/09/2016,CICLESONIDA 50MCG SPRAY NASAL C/120 DOSIS,,,0,0
2689,80,0,0,14/09/2016,DIMETICONA + GUAIAZULENE C/14 SOBRES,,,0,0
628,95,0,0,14/09/2016,NIMESULIDE 100MG C/10 TAB.,,,0,0
700,79,0,0,14/09/2016,ALUMINIO + MAGNESIO + DIMETICONA SUSP. FCO. C/360ML (MENTA),,,0,0
1454,75,0,0,14/09/2016,AMOXICILINA + ACIDO CLAVULANICO 500MG/125MG C/10 TAB.,,,0,0
1922,80,0,0,14/09/2016,NORELGESTROMINA + ETINILESTRADIOL C/3 PARCHES TRASDERMICO,,,0,0
446,77,0,0,14/09/2016,5-MONONITRATO DE ISOSORBIDA 60MG C/20 TAB.,,,0,0
1893,77,0,0,14/09/2016,MEDIAS ELASTICAS MED. COMP DEBAJO DE LA RODILLAS MATERIAL DE CURACION (MEDIANA),,,0,0
2410,77,0,0,14/09/2016,CLONAZEPAM 2MG C/30 COMP. (II),,,0,0
2575,93,0,0,14/09/2016,TELMISARTAN 80MG C/ 28 TAB.,,,0,0
679,77,0,0,14/09/2016,ESTROGENOS CONJUGADOS DE ORIGEN EQUINO TUBO C/43GR,,,0,0
2579,70,0,0,14/09/2016,FEXOFENADINA + FENILEFRINA 60MG/25MG C/10 TAB.,,,0,0
2635,76,0,0,14/09/2016,MECLIZINA + PIRIDOXINA 25MG/50MG C/25 TAB.,,,0,0
69,75,0,0,14/09/2016,DESLORATADINA 50MG JARABE FCO C/120ML,,,0,0
884,75,0,0,14/09/2016,CETIRIZINA 10MG C/10 TAB.,,,0,0
2680,74,0,0,14/09/2016,CLINDAMICINA 300MG C/16 CAP.,,,0,0
459,74,0,0,14/09/2016,NEOMICINA + CAOLIN + PECTINA 129MG/280MG C/20 TAB.,,,0,0
2853,74,0,0,14/09/2016,FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML,,,0,0
610,30,0,0,14/09/2016,TRIAMCINOLONA 56.10MG SUSP. FCO C/16.5ML,,,0,0
1510,72,0,0,14/09/2016,DICLOXACILINA 500MG C/20 CAP.,,,0,0
330,72,0,0,14/09/2016,TRIMEBUTINA 200MG C/40 TAB.,,,0,0
855,71,0,0,14/09/2016,CLORHIDRATO DE TRAMADOL 100MG C/10 TAB.,,,0,0
1436,72,0,0,14/09/2016,ALENDRONATO SODICO TRIHIDRATADO + VITAMINA D3 70MG/2800UI C/4 COMP.,,,0,0
777,45,0,0,14/09/2016,BROMURO DE TIOTROPIO 18MCG C/20 CAP.,,,0,0
2643,74,0,0,14/09/2016,GABAPENTINA 300MG C/30 CAP.,,,0,0
815,75,0,0,14/09/2016,CARBAMAZEPINA 400MG C/20 GRAGEAS,,,0,0
21,69,0,0,14/09/2016,POLIMIXINA B + NEOMICINA + LIDOCAINA SOL. ORAL FCO. SPRAY C/20ML,,,0,0
847,69,0,0,14/09/2016,METOTREXATO 50/2ML SOL. INY. C/1 AMP.,,,0,0
419,68,0,0,14/09/2016,INSULINA LISPRO C/1000 UNIDADES,,,0,0
2682,74,0,0,14/09/2016,NIFEDIPINO 30MG LIB. PROL. C/30 TAB.,,,0,0
111,67,0,0,14/09/2016,VITAMINAS + HIERRO C/36 TAB.,,,0,0
692,67,0,0,14/09/2016,CLOPIDOGREL 75MG C/28 TAB.,,,0,0
2847,67,0,0,14/09/2016,TERBINAFINA 250MG C/28 TAB.,,,0,0
2754,66,0,0,14/09/2016,CLORURO DE SODIO Y GLICEROL 30ML ADTO. SOL. FCO C/30ML,,,0,0
31,66,0,0,14/09/2016,AMANTADINA + CLORFENAMINA + PARACETAMOL SOL. PED. GOTAS C/30ML,,,0,0
1053,60,0,0,14/09/2016,EBASTINA 20MG C/30 OBLEAS,,,0,0
2604,66,0,0,14/09/2016,AMIKACINA 500MG C/1X2ML AMP.,,,0,0
2844,66,0,0,14/09/2016,FEXOFENADINA 180MG C/10 COMP.,,,0,0
30,65,0,0,14/09/2016,AMANTADINA + CLORFENAMINA + PARACETAMOL FCO. C/60ML,,,0,0
627,65,0,0,14/09/2016,NAPROXENO 500MG C/12 TAB.,,,0,0
582,65,0,0,14/09/2016,TRIAZOLAM 0.250MG C/30 TAB.,,,0,0
632,65,0,0,14/09/2016,HEMITARTRATO DE ZOLPIDEM 10MG C/30 TAB. (III),,,0,0
2659,65,0,0,14/09/2016,DIFENIDOL 25MG C/30 TAB.,,,0,0
1928,67,0,0,14/09/2016,RAMIPRIL 2.5MG C/16 TAB.,,,0,0
2143,70,0,0,14/09/2016,TRINITRATO DE GLICERILO 18MG x PARCHE (5MG/24 Hrs C/7),,,0,0
483,63,0,0,14/09/2016,ESPIRONOLACTONA + FUROSEMIDA 50MG/20MG C/16 CAP.,,,0,0
442,61,0,0,14/09/2016,IVERMECTINA 6MG C/2 TAB.,,,0,0
996,61,0,0,14/09/2016,POLIETILENGLICOL+ PROPILENGLICOL GOTAS OFT. FCO. C/15ML,,,0,0
2823,61,0,0,14/09/2016,HIERRO ACIDO FOLICO C/30 GRAGEAS,,,0,0
93,60,0,0,14/09/2016,FEXOFENADINA 120MG C/10 COMP.,,,0,0
