,,,,FORMATO DE REQUISICION,,,,,
626,64,0,0,14/09/2016,PROPAFENONA 150MG C/30 TAB.,,,0,0
2737,60,0,0,14/09/2016,LEVOFLOXACINO 750MG C/7 TAB.,,,0,0
2569,59,0,0,14/09/2016,CAPTOPRIL 25MG C/30 TAB.,,,0,0
2657,59,0,0,14/09/2016,MUPIROCINA UNGUENTO 2% TUBO C/15GR,,,0,0
2696,59,0,0,14/09/2016,SALBUTAMOL 100MCG SPRAY C/ 200 DOSIS,,,0,0
2942,59,0,0,14/09/2016,ALMOTRIPTAN 12.5MG C/2 COMP.,,,0,0
218,58,0,0,14/09/2016,TRIMEBUTINA 2GR/100ML SUSP. JUNIOR FCO C/100ML,,,0,0
1523,58,0,0,14/09/2016,HIDROCORTISONA CREMA C/30GR,,,0,0
2778,57,0,0,14/09/2016,ALPRAZOLAM 0.25MG C/30 TAB. (II),,,0,0
334,57,0,0,14/09/2016,CLOTRIMAZOL 20GR CREMA C/3 APLICADORES,,,0,0
124,40,0,0,14/09/2016,MECLIZINA + PIRIDOXINA JARABE FCO. C/120ML,,,0,0
1241,56,0,0,14/09/2016,DEXKETOPROFENO TROMETAMOL 25MG C/10 TAB.,,,0,0
1546,50,0,0,14/09/2016,BRIMONIDINA + TIMOLOL + DORSOLAMINA 20/5/2ML SOL. OFT. C/5ML,,,0,0
2929,59,0,0,14/09/2016,SAXAGLIPITINA + METFORMINA 5MG/1000MG C/28 TAB.,,,0,0
2967,56,0,0,14/09/2016,"INSULINA BASAL ANALOGA DETEMIR 1,500UI C/PLUMAS JER. PRELLENADA",,,0,0
620,55,0,0,14/09/2016,ORFENADRINA + PARACETAMOL 35MG/450MG C/50 TAB.,,,0,0
848,58,0,0,14/09/2016,ACIDO TIOCTICO 600MG C/30 TAB.,,,0,0
2731,35,0,0,14/09/2016,CLARITROMICINA + AMBROXOL 500MG/45MG C/10 TAB.,,,0,0
833,60,0,0,14/09/2016,OXCARBAZEPINA 300MG C/20 GRAGEAS,,,0,0
1513,54,0,0,14/09/2016,ENALAPRIL 5MG C/30 TAB.,,,0,0
2900,45,0,0,14/09/2016,PRASUGREL 10MG C/14 TAB.,,,0,0
148,53,0,0,14/09/2016,GABAPENTINA 400MG C/15 CAP.,,,0,0
786,25,0,0,14/09/2016,SALMETEROL + FLUTICASONA 25MCG/50MCG 12GR FCO. C/120 DOSIS,,,0,0
53,53,0,0,14/09/2016,ACETONIDO DE FLUOCINOLONA + NISTATINA + METRONIDAZOL C/10 OVULOS,,,0,0
772,53,0,0,14/09/2016,ACIDO TIAPROFENICO 300MG C/30 COMP.,,,0,0
773,53,0,0,14/09/2016,ERGOTAMINA + ACIDO ACETILSALICILICO + CAFEINA 1MG/400MG/50MG C/36 TAB. (II),,,0,0
1135,60,0,0,14/09/2016,CEFIXIMA 100MG/5ML SUSP. ORAL C/100ML,,,0,0
2592,53,0,0,14/09/2016,NEOMICINA + POLIMIXINA B + BACITRACINA UNGUENTO DERMICO TUBO C/30GR,,,0,0
680,52,0,0,14/09/2016,TRIBENOSIDO + LIDOCAINA TUBO C/30GR,,,0,0
283,52,0,0,14/09/2016,DOXICICLINA 100MG C/10 CAP.,,,0,0
324,52,0,0,14/09/2016,RALOXIFENO 60MG C/28 TAB.,,,0,0
1499,52,0,0,14/09/2016,CLONIXINATO DE LISINA 250MG C/10 TAB.,,,0,0
23,51,0,0,14/09/2016,AMBROXOL GOTAS FCO. C/30ML,,,0,0
468,50,0,0,14/09/2016,CLONAZEPAM 2.5MG/1ML GOTAS 10ML (II),,,0,0
2775,50,0,0,14/09/2016,ACIDO NALIDIXICO + FENAZOPIRIDINA 500MG/50MG C/20 TAB.,,,0,0
421,50,0,0,14/09/2016,INSULINA HUMANA NPH CARTUCHO 100UI C/2X3ML,,,0,0
1075,49,0,0,14/09/2016,TROXERUTINA + CUMARINA 180MG/30MG C/30 GRAGEAS,,,0,0
443,48,0,0,14/09/2016,ITRACONAZOL 100MG C/15 CAP.,,,0,0
282,54,0,0,14/09/2016,CABERGOLINA 0.5MG C/2 TAB.,,,0,0
1263,48,0,0,14/09/2016,METRONIDAZOL + MICONAZOL 750MG/200MG C/7 OVULOS VAGINALES,,,0,0
2656,48,0,0,14/09/2016,KETOROLACO + TRAMADOL 10MG/25MG SUBLINGUAL C/4 TAB.,,,0,0
2504,47,0,0,14/09/2016,METOTREXATO 2.5MG C/50 TAB.,,,0,0
2578,47,0,0,14/09/2016,TOPIRAMATO 25MG C/28 TAB.,,,0,0
1377,46,0,0,14/09/2016,CICLOPIROX 8% SOL. C/3ML,,,0,0
128,46,0,0,14/09/2016,BENCIPENICILINA BENZATANICA SOL INY,,,0,0
659,45,0,0,14/09/2016,OXIMETAZOLINA + ALCOHOL POLIVINILICO 0.25MG SOL. OFT. FCO. C/10ML,,,0,0
182,45,0,0,14/09/2016,CLORTALIDONA 50MG C/20 TAB.,,,0,0
2694,45,0,0,14/09/2016,FINASTERIDE 5MG C/30 GRAGEAS,,,0,0
546,44,0,0,14/09/2016,NITROFURANTOINA 100MG C/40 CAP.,,,0,0
2784,44,0,0,14/09/2016,BETAMETASONA TUBO C/30GR,,,0,0
11,44,0,0,14/09/2016,PLANTAGO OVATA + SENNA ANGUSTIFOLIA 2.71 GR/0.62 GR FCO. GRANULADO C/100GR,,,0,0
47,44,0,0,14/09/2016,SULFASALAZINA 500MG C/60 GRAGEAS,,,0,0
526,44,0,0,14/09/2016,NEOMICINA + POLIMIXINA B + DEXAMETASONA UNGUENTO OFTALMICO TUBO C/3.5GR,,,0,0
2803,44,0,0,14/09/2016,TIAMINA + PIRIDOXINA + CIANOCOBALAMINA Y DICLOFENACO SODICO NO1 - 3 Y NO - 3 C/JGA AMP.,,,0,0
2931,45,0,0,14/09/2016,BETAHISTINA 24MG C/30 TAB.,,,0,0
893,35,0,0,14/09/2016,CLORHIDRATO DE ALFUZOSINA 10MG LIB. PROL. C/28 TAB.,,,0,0
909,45,0,0,14/09/2016,EZETIMIBA 10MG C/28 TAB.,,,0,0
1505,43,0,0,14/09/2016,CLOTRIMAZOL 10MG TUBO CREMA C/20GR,,,0,0
787,43,0,0,14/09/2016,TIZANIDINA 2MG C/20 TAB.,,,0,0
775,42,0,0,14/09/2016,ACETONIDO DE FLUOCINOLONA + POLIMIXINA B + NEOMICINA + LIDOCAINA SOL. OTICAS FCO. C/15ML,,,0,0
2789,42,0,0,14/09/2016,CIPROFLOXACINO + HIDROCORTISONA + LIDOCAINA SOL. OTICA GOTAS,,,0,0
369,42,0,0,14/09/2016,FUROSEMIDA 40MG C/20 TAB.,,,0,0
1533,42,0,0,14/09/2016,MESALAZINA 500MG C/40 GRAGEAS,,,0,0
1641,42,0,0,14/09/2016,MONTELUKAST 4MG C/10 SOBRES,,,0,0
539,41,0,0,14/09/2016,PRAZOSINA 1MG C/30 COMP.,,,0,0
1271,41,0,0,14/09/2016,BIFONAZOL TUBO CREMA C/20GR,,,0,0
2367,41,0,0,14/09/2016,CLORHIDRATO DE IMIPRAMINA 25MG C/20 TAB.,,,0,0
2782,41,0,0,14/09/2016,ATENOLOL 50MG C/28 TAB.,,,0,0
348,41,0,0,14/09/2016,PIMECROLIMUS 1% CREMA C/30GR,,,0,0
2863,41,0,0,14/09/2016,L-TARTRATO DE TOLTERODINA 2MG C/28 TAB.,,,0,0
186,40,0,0,14/09/2016,IPRATROPIO + SALBUTAMOL 20MCG/100MCG SUSP. AEROSOL FCO. C/120 DOSIS,,,0,0
1098,40,0,0,14/09/2016,TIAMAZOL 5MG C/20 TAB.,,,0,0
2857,42,0,0,14/09/2016,DILTIAZEM 30MG C/30 COMPS.,,,0,0
2950,40,0,0,14/09/2016,CLEBOPRIDA + SIMETICONA C/45 CAP.,,,0,0
622,41,0,0,14/09/2016,LEVOTIROXINA SODICA + LIOTIRONINA 100MCG/20MCG C/50 TAB.,,,0,0
1160,40,0,0,14/09/2016,BISOPROLOL 5MG C/30 GRAGEAS,,,0,0
2225,40,0,0,14/09/2016,DESOGESTREL 0.075MG C/28 TAB.,,,0,0
34,30,0,0,14/09/2016,LEFLUNOMIDA 20MG C/30 COMP.,,,0,0
1008,39,0,0,14/09/2016,BUDESONIDA 0.125MG/ML NEBUL. C/5 AMP. SOBRE 2ML,,,0,0
102,39,0,0,14/09/2016,HIDROXICINA 10MG C/30 TAB.,,,0,0
2815,39,0,0,14/09/2016,DEXTROMETORFANO + GUAIFENESINA + FENILEF PED. C/30ML,,,0,0
2834,39,0,0,14/09/2016,FENITOINA SODICA 100MG C/50 CAP.,,,0,0
2837,39,0,0,14/09/2016,TOPIRAMATO 100MG C/20 TAB.,,,0,0
779,38,0,0,14/09/2016,MONTELUKAST SODICO 5MG C/20 COMP.,,,0,0
615,38,0,0,14/09/2016,OXIBUTININA 5MG C/30 TAB.,,,0,0
1024,37,0,0,14/09/2016,RISPERIDONA 1MG C/20 TAB.,,,0,0
1094,37,0,0,14/09/2016,DIMETICONA PANCREATINA 170MG/80MG C/30 GRAGEAS,,,0,0
2835,37,0,0,14/09/2016,FURAZOLIDONA + CAOLIN Y PECTINA SUSP. C/120ML,,,0,0
86,36,0,0,14/09/2016,MOXIFLOXACINO 400MG C/7 TAB.,,,0,0
2747,36,0,0,14/09/2016,ITOPRIDA 50MG C/30 TAB.,,,0,0
527,36,0,0,14/09/2016,NEOMICINA + POLIMIXINA B + DEXAMETASONA SUSP. OFT. FCO. C/5ML,,,0,0
575,36,0,0,14/09/2016,LORAZEPAM 2MG C/40 TAB. (II),,,0,0
1154,36,0,0,14/09/2016,ACIDO IBANDRONICO 150MG C/1 COMP.,,,0,0
1483,36,0,0,14/09/2016,CEFALEXINA 250MG/5ML SUSP.,,,0,0
2795,38,0,0,14/09/2016,CLORHIDRATO DE AMIODARONA 200MG C/20 TAB.,,,0,0
602,30,0,0,14/09/2016,VENLAFAXINA 75MG C/20 CAP.,,,0,0
612,35,0,0,14/09/2016,HIDROXIPROPILMETILCELULOSA + DEXTRAN UNGUENTO TUBO C/3.5GR,,,0,0
665,35,0,0,14/09/2016,OXIDO DE ZINC TUBO CREMA C/30GR,,,0,0
1855,35,0,0,14/09/2016,AZITROMICINA 600MG FCO. SUSP. C/15ML,,,0,0
361,34,0,0,14/09/2016,FLUCONAZOL 100MG C/10 CAP.,,,0,0
1492,34,0,0,14/09/2016,PROGESTERONA 100MG C/30 PERLAS,,,0,0
2915,34,0,0,14/09/2016,RIVAROXABAN 10MG C/10 COMP. RECUBIERTOS,,,0,0
501,34,0,0,14/09/2016,ACICLOVIR 200MG/5ML FCO. C/120ML,,,0,0
608,34,0,0,14/09/2016,NAN H A 1 FORMULA LACTEA HIPOALERGENICA BIFIDUS LATA PVO. C/400GR,,,0,0
83,35,0,0,14/09/2016,MEMANTINA 10MG C/28 TAB.,,,0,0
418,33,0,0,14/09/2016,VITAMINA A + OXIDO ZINC + ACIDO BORICO + ALANTOINA POMADA TUBO C/60GR,,,0,0
552,33,0,0,14/09/2016,MINOCICLINA 100MG MICROGRANULOS C/10 CAP. ,,,0,0
866,33,0,0,14/09/2016,SALBUTAMOL 5MG/ML SOL. NEBUL. FCO. C/10ML,,,0,0
1238,33,0,0,14/09/2016,CLOBETASOL 0.044GR TUBO C/40GR,,,0,0
1874,33,0,0,14/09/2016,CLORHIDRATO DE BROMHEXINA JARABE C/100ML,,,0,0
290,33,0,0,14/09/2016,ACIDO VALPROICO JARABE 250MG C/120ML,,,0,0
467,33,0,0,14/09/2016,CLARITROMICINA 250MG SUSP. PED. FCO. C/60ML GRANULOS,,,0,0
2281,35,0,0,14/09/2016,ESOMEPRAZOL 10MG C/28 SOBRES GRANULADOS,,,0,0
2930,35,0,0,14/09/2016,PRUCALOPRIDA 2MG C/14 COMP.,,,0,0
885,32,0,0,14/09/2016,CETIRIZINA SOL. FCO. C/50ML,,,0,0
1880,32,0,0,14/09/2016,CLORHIDRATO DE TRAMADOL 100MG/ML GOTAS C/10ML,,,0,0
2808,32,0,0,14/09/2016,LIDOCAINA + HIDROCORTISONA TUBO UNG. C/20GR y APLICADOR,,,0,0
191,32,0,0,14/09/2016,KETOCONAZOL POLVO TALCO FCO. C/60GR,,,0,0
699,32,0,0,14/09/2016,ALUMINIO + MAGNESIO + DIMETICONA C/50 TAB. (MENTA),,,0,0
1418,32,0,0,14/09/2016,GLIBENCLAMIDA 5MG C/50 TAB.,,,0,0
1867,32,0,0,14/09/2016,METFORMINA + GLIBENCLAMIDA 500MG/5MG C/60 TAB.,,,0,0
2697,32,0,0,14/09/2016,CIPROFLOXACINO + DEXAMETASONA 3MG/1MG/ML FCO. C/5ML,,,0,0
2698,32,0,0,14/09/2016,RISPERIDONA 2MG C/20 TAB.,,,0,0
2865,32,0,0,14/09/2016,METRONIDAZOL 500MG C/30 COMP.,,,0,0
2964,32,0,0,14/09/2016,FENTERMINA 15MG C/30 TAB.,,,0,0
210,32,0,0,14/09/2016,CLORHIDRATO DE DULOXETINA 60MG C/28 CAPS.,,,0,0
227,31,0,0,14/09/2016,CLOBETASOL 0.050% TUBO C/30GR,,,0,0
871,31,0,0,14/09/2016,CETIRIZINA SOL 10MG/ML C/10ML,,,0,0
499,31,0,0,14/09/2016,HIDROXIDO DE MAGNESIO 8.5GR SUSP. C/180ML,,,0,0
1716,31,0,0,14/09/2016,RIFAXIMINA 200MG C/12 GRAGEAS,,,0,0
2092,31,0,0,14/09/2016,CLARITROMICINA 500MG C/10 TAB.,,,0,0
2649,31,0,0,14/09/2016,DOMPERIDONA 10MG C/30 TAB.,,,0,0
2726,31,0,0,14/09/2016,CLORANFENICOL 5MG/ML GOTAS OFT. C/15ML ,,,0,0
295,30,0,0,14/09/2016,DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP.,,,0,0
782,30,0,0,14/09/2016,BUDESONIDA + FORMOTEROL 160MG/4.5MCG SPRAY,,,0,0
231,29,0,0,14/09/2016,OXIMETAZOLINA 25MG SOL. NASAL FCO. NEB. C/20ML,,,0,0
2565,29,0,0,14/09/2016,AMPICILINA 500MG C/20 CAP.,,,0,0
230,29,0,0,14/09/2016,OXIMETAZOLINA 50MG SOL. NASAL FCO. NEB. C/20ML,,,0,0
945,29,0,0,14/09/2016,GEMFIBROZILO 600MG C/14 TAB.,,,0,0
1912,29,0,0,14/09/2016,NAPROXENO SODICO + PARACETAMOL 125MG/100MG SUSP. FCO.  C/80ML,,,0,0
2016,30,0,0,14/09/2016,ADALIMUMAB 40MG JER. PRELLENEDA,,,0,0
24,28,0,0,14/09/2016,AMOXICILINA 250MG SUSP. C/75ML,,,0,0
1656,28,0,0,14/09/2016,MOSAPRIDA 5MG C/30 COMP.,,,0,0
2616,28,0,0,14/09/2016,METFORMINA + GLIBENCLAMIDA 500MG/2.5MG C/30 TAB.,,,0,0
2948,32,0,0,14/09/2016,AZILSARTAN MEDOXOMILO + CLORTALIDONA 80/12.5 C/28 TAB.,,,0,0
116,28,0,0,14/09/2016,PEROXIDO DE BENZOILO 5% TUBO GEL C/60GR,,,0,0
177,28,0,0,14/09/2016,CISAPRIDA 10MG C/30 TAB.,,,0,0
523,28,0,0,14/09/2016,NITROFURANTOINA 50MG C/40 CAP.,,,0,0
545,28,0,0,14/09/2016,ACICLOVIR 400MG C/35 COMP.,,,0,0
565,28,0,0,14/09/2016,METOCLOPRAMIDA 10MG C/20 TAB.,,,0,0
840,28,0,0,14/09/2016,KETOCONAZOL 2/100ML SHAMPOO C/1,,,0,0
2658,29,0,0,14/09/2016,TIBOLONA 2.5MG C/30 TAB.,,,0,0
2677,28,0,0,14/09/2016,TOBRAMICINA 3MG/1ML SOL. OFT. FCO. C/5ML,,,0,0
849,27,0,0,14/09/2016,ATENOLOL 100MG C/28 TAB.,,,0,0
1548,35,0,0,14/09/2016,OLANZAPINA 10MG C/14 TAB.,,,0,0
2427,27,0,0,14/09/2016,EPINASTINA 0.05% SOL. FCO. GOTERO C/5ML,,,0,0
2481,27,0,0,14/09/2016,PERMETRINA EMULSION C/120 APLICACIONES,,,0,0
2741,30,0,0,14/09/2016,ETINILESTRADIOL + DROSPIRENONA 3MG 24/4 C/28 COMP.,,,0,0
251,29,0,0,14/09/2016,DORZOLAMIDA + TIMOLOL GOTAS OFT. FCO. C/5ML,,,0,0
323,27,0,0,14/09/2016,DIMETICONA GOTAS C/30ML,,,0,0
648,27,0,0,14/09/2016,EMOLIENTE Y HUMECTANTE CON UREA AL 10% LOCION FCO. C/120ML,,,0,0
2468,27,0,0,14/09/2016,SALMETEROL + FLUTICASONA 25/125 FCO.,,,0,0
643,26,0,0,14/09/2016,NAPROXENO 250MG C /30 TAB.,,,0,0
1648,40,0,0,14/09/2016,MICOFENOLATO DE MOFELITO 500MG C/50 TAB.,,,0,0
112,25,0,0,14/09/2016,ETOFENAMATO TUBO CREMA C/40GR,,,0,0
261,25,0,0,14/09/2016,CLINDAMICINA SOL. TOPICA FCO C/30ML,,,0,0
1211,25,0,0,14/09/2016,INSULINA ASPARTICA ADN RECOM 100UI/1ML 3ML C/5 CARTUCHO,,,0,0
1335,25,0,0,14/09/2016,CEFIXIMA DE 200MG C/12 CAP.,,,0,0
1493,25,0,0,14/09/2016,CIPROFLOXACINO SOL. OFT. GOTAS C/5ML,,,0,0
2817,30,0,0,14/09/2016,DILTIAZEM 120MG LIB. PROL. C/20 TAB.,,,0,0
2923,25,0,0,14/09/2016,MOXIFLOXACINO + DEXAMETASONA SOL. OFT. GOTAS FCO C/5ML,,,0,0
363,25,0,0,14/09/2016,AMINOFENAZONA + BUFENINA + DIFENILPIRALI C/20 CAP.,,,0,0
531,25,0,0,14/09/2016,BROMURO DE PIRIDOSTIGMINA 60MG C/20 TAB.,,,0,0
564,20,0,0,14/09/2016,LEVODOPA + CARBIDOPA + ENTACAPONA 200MG/100MG/25MG C/30 TAB.,,,0,0
669,25,0,0,14/09/2016,PENTOXIFILINA 400MG C/30 GRAGEAS,,,0,0
2693,25,0,0,14/09/2016,LEVONORGESTREL + ETINILESTRADIOL 0.15MG/.03MG C/21 GRAGEAS,,,0,0
470,24,0,0,14/09/2016,NIMODIPINO 30MG C/30 TAB.,,,0,0
1503,24,0,0,14/09/2016,CLORFENAMINA I 50MG JBE. FCO. C/60ML,,,0,0
2780,24,0,0,14/09/2016,AMANTADINA + CLORFENAMINA + PARACETAMOL + FENILEFRINA SOL. FCO. C/60ML,,,0,0
71,24,0,0,14/09/2016,VALPROATO DE MAGNESIO 400MG C/20 TAB.,,,0,0
607,24,0,0,14/09/2016,FLUNARIZINA 10MG C/20 TAB.,,,0,0
2814,24,0,0,14/09/2016,DEXAMETASONA 1MG/ML SOL. OFT. GOTAS C/5ML,,,0,0
2861,24,0,0,14/09/2016,HIDROXOCABALAMINA TIAMINA PIRIDOXINA C/5 AMP. Y JER.,,,0,0
641,23,0,0,14/09/2016,PERMETRINA  5% SHAMPOO C/60ML,,,0,0
642,23,0,0,14/09/2016,PREDNISONA 20MG C/30 TAB.,,,0,0
2601,23,0,0,14/09/2016,MEBENDAZOL+ QUINFAMIDA 300MG/150MG C/2 TAB.,,,0,0
168,23,0,0,14/09/2016,CEFTIBUTEN 400MG C/10 CAP.,,,0,0
276,23,0,0,14/09/2016,BETAMETASONA + GENTAMICINA TUBO CREMA C/30GR,,,0,0
1889,23,0,0,14/09/2016,MALEATO DE CLORFENAMINA 4MG C/20 TAB.,,,0,0
2945,23,0,0,14/09/2016,AMOXICILINA 500MG SUSP. C/75ML ,,,0,0
1432,22,0,0,14/09/2016,ACIDO RETINOICO TUBO CREMA C/20GR,,,0,0
2412,22,0,0,14/09/2016,ISOTRETINOINA 10MG C/30 CAP.,,,0,0
2548,22,0,0,14/09/2016,DICLOFENACO + COLESTIRAMINA 140MG C/20 CAP.,,,0,0
3014,22,0,0,14/09/2016,PANCREATINA+ESTRACTO SECO BILIS BUEY+DIMETILPOLISILOXANO 130/50/40/MG C/30 GRAGEAS,,,0,0
362,22,0,0,14/09/2016,AMINOFENAZONA + BUFENINA + DIFENILPIRALI SOL. GOTAS C/25ML,,,0,0
437,22,0,0,14/09/2016,INDOMETACINA 25MG C/30 CAP.,,,0,0
719,22,0,0,14/09/2016,BUDESONIDA 0.250MG/ML NEBUL. C/5 AMP. SOBRE 2ML,,,0,0
722,22,0,0,14/09/2016,RESINA DE COLESTIRAMINA 9GR C/10 SOBRES,,,0,0
830,22,0,0,14/09/2016,TRAVOPROST 40MCG SOL. OFT. FCO. C/2.5ML,,,0,0
852,22,0,0,14/09/2016,TRIMETOPRIMA + SULFAMETOXAZOL 80/400MG C/20 TAB.,,,0,0
1494,22,0,0,14/09/2016,RANITIDINA 150MG JARABE FCO. C/200ML,,,0,0
1509,22,0,0,14/09/2016,DICLOXACILINA 250MG SUSP. FCO. C/60ML,,,0,0
2717,22,0,0,14/09/2016,"ERITROPOYETINA HUMANA 50,000UI/10ML INY. C/1 AMP.",,,0,0
193,21,0,0,14/09/2016,"PANCREATINA + LIPASA + AMILASA + PROTEASA 10,000UI C/50 CAP.",,,0,0
337,21,0,0,14/09/2016,VALPROATO SEMISODICO 500MG LIB. RET. C/30 COMP.,,,0,0
802,21,0,0,14/09/2016,BUDESONIDA + FORMOTEROL 320MG/9MCG C/60 DOSIS (POLVO),,,0,0
2773,21,0,0,14/09/2016,ACIDO MEFENAMICO 500MG C/20 TAB.,,,0,0
2794,21,0,0,14/09/2016,CLORANFENICOL + HIDROCORTISONA + BENZOCAINA SOL. OTICA FCO. C/10ML,,,0,0
138,21,0,0,14/09/2016,ENANTATO DE PRASTERONA + VALERATO DE ESTRADIOL 200MG/4MG C/1 JER. PRELLENADA DE 1ML,,,0,0
