,,,,FORMATO DE REQUISICION,,,,,
599,23,0,0,14/09/2016,OLANZAPINA 5MG C/14 TAB.,,,0,0
2615,21,0,0,14/09/2016,CEFUROXIMA 250MG/5ML SUSP. C/50ML,,,0,0
2944,22,0,0,14/09/2016,AZILSARTAN MEDOXOMILO + CLORTALIDONA 40/12.5 C/28 TAB.,,,0,0
2946,25,0,0,14/09/2016,AZILSARTAN MEDOXOMILO 40MG C/28 TAB.,,,0,0
329,20,0,0,14/09/2016,NUTRAMIGEN PREMIUM LATA C/357GR,,,0,0
427,20,0,0,14/09/2016,INSULINA HUMANA 70/30 CARTUCHO C/300U C/2X3ML,,,0,0
624,20,0,0,14/09/2016,HIDROCORTISONA 1GR/100ML FCO. LOCION C/120ML,,,0,0
783,20,0,0,14/09/2016,PROPRANOLOL 40MG C/30 TAB.,,,0,0
2496,23,0,0,14/09/2016,ENOXAPARINA SODICA 60MG/0.4ML C/2 JER.S PRELLENADAS,,,0,0
2779,20,0,0,14/09/2016,ALPRAZOLAM 0.50MG C/30 TAB. (II),,,0,0
1262,20,0,0,14/09/2016,FLUCONAZOL+ TINIDAZOL 37.5MG/500MG C/4 TAB.,,,0,0
1746,20,0,0,14/09/2016,RIVASTIGMINA 4.6MG C/30 PARCHES,,,0,0
2493,20,0,0,14/09/2016,SALMETEROL + FLUTICASONA 50/100MCG SOL. INHAL C/60 DOSIS,,,0,0
2607,20,0,0,14/09/2016,ACICLOVIR TUBO CREMA C/5GR,,,0,0
120,19,0,0,14/09/2016,BETAMETASONA LOCION CAPILAR FCO. C/50ML,,,0,0
284,19,0,0,14/09/2016,DIMENHIDRINATO JARABE FCO. C/120ML,,,0,0
2193,25,0,0,14/09/2016,VALPROATO SEMISODICO ER 500MG LIB. PROL. C/30 TAB.,,,0,0
2862,21,0,0,14/09/2016,LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML,,,0,0
9,19,0,0,14/09/2016,TERAZOSINA 5MG C/30 TAB.,,,0,0
272,19,0,0,14/09/2016,ETAMSILATO 500MG C/20 COMP.,,,0,0
432,19,0,0,14/09/2016,L-ORNITINA + L-ASPARTATO 3GR C/10 SOBRES GRANULADOS,,,0,0
525,19,0,0,14/09/2016,INDOMETACINA 50MG C/28 CAP.,,,0,0
567,19,0,0,14/09/2016,METRONIDAZOL .75% TUBO GEL C/30GR,,,0,0
1079,19,0,0,14/09/2016,PIROXICAM 10MG C/20 CAP.,,,0,0
1862,19,0,0,14/09/2016,CALCITRIOL 0.25MCG C/50 CAP.,,,0,0
2668,19,0,0,14/09/2016,CLORHIDRATO DE BENCIDAMINA 45MG SOL. C/30ML,,,0,0
160,18,0,0,14/09/2016,CALAMINA LOCION FCO. 180ML,,,0,0
179,18,0,0,14/09/2016,ENOXAPARINA SODICA 40MG/0.4ML C/2 JER.S PRELLENADAS,,,0,0
209,18,0,0,14/09/2016,CALCIO 500MG ENV. C/12 COMP.,,,0,0
634,18,0,0,14/09/2016,NAN A.R FORMULA LACTEA LATA C/400GR,,,0,0
1375,18,0,0,14/09/2016,ESTRADIOL + DROSPIRENONA 1MG/2MG C/28 COMPS. RECUB.,,,0,0
2838,18,0,0,14/09/2016,VALPROATO DE MAGNESIO 200MG C/40 TAB.,,,0,0
28,18,0,0,14/09/2016,DILTIAZEM 90MG C/20 TAB.,,,0,0
1143,18,0,0,14/09/2016,MONTELUKAST SODICO 4MG C/10 TAB.,,,0,0
2307,18,0,0,14/09/2016,CLONIXITATO DE LISINA + CICLOBENZAPRINA 125/5 C/20 TAB.,,,0,0
2969,18,0,0,14/09/2016,LIRAGLUTIDE 0.6MG FLEXPEN,,,0,0
82,17,0,0,14/09/2016,DILTIAZEM 60MG C/30 COMPS.,,,0,0
84,17,0,0,14/09/2016,AMITRIPTILINA 25MG C/50 TAB.,,,0,0
625,19,0,0,14/09/2016,CITRATO DE TAMOXIFENO 20MG C/15 TAB.,,,0,0
2413,17,0,0,14/09/2016,DROPROPIZINA 30MG C/15 TAB. ,,,0,0
2573,17,0,0,14/09/2016,ESPIRONOLACTONA 100MG C/30 TAB.,,,0,0
2840,17,0,0,14/09/2016,FLOROGLUCINOL + TRIMETILFLOROGLUCINOL 80MG/80MG C/20 CAP.,,,0,0
2875,17,0,0,14/09/2016,NIFEDIPINO 10MG C/20 CAP.,,,0,0
3037,17,0,0,14/09/2016,TRIMEBUTINA 200MG C/20 TAB,,,0,0
38,20,0,0,14/09/2016,VALPROATO DE MAGNESIO 600MG C/30 TAB.,,,0,0
449,17,0,0,14/09/2016,CLINDAMICINA + PEROXIDO DE BENZOILO 5GR/100GR EN 100GR TUBO GEL C/30GR,,,0,0
2245,18,0,0,14/09/2016,KETANSERINA + METRONIDAZOL + MICONAZOL 36MG C/10 OVULOS,,,0,0
2918,17,0,0,14/09/2016,INDACATEROL 150MG C/30 CAP.,,,0,0
51,18,0,0,14/09/2016,AZATIOPRINA 50MG C/50 TAB.,,,0,0
349,15,0,0,14/09/2016,ETANERCEPT 25MG FCO. C/4 AMP.,,,0,0
767,16,0,0,14/09/2016,NICERGOLINA 30MG C/20 GRAGEAS,,,0,0
957,16,0,0,14/09/2016,ALBENDAZOL 200MG C/2 TAB.,,,0,0
1033,16,0,0,14/09/2016,OXCARBAZEPINA 60MG/1ML SUSP. C/100ML,,,0,0
2914,16,0,0,14/09/2016,CLEBOPRIDA 500MG C/30 COMP.,,,0,0
95,15,0,0,14/09/2016,ALBENDAZOL 20MG/ML SUSP. ORAL C/20ML,,,0,0
798,15,0,0,14/09/2016,KETANSERINA + BENZOCAINA 2% TUBO GEL C/78GR,,,0,0
1820,15,0,0,14/09/2016,ERDOSTEINA 300MG C/20 CAP.,,,0,0
2151,17,0,0,14/09/2016,SILIMARINA 70MG C/20 COMP.,,,0,0
3029,15,0,0,14/09/2016,PROPRANOLOL 10MG C/50 TAB.,,,0,0
319,15,0,0,14/09/2016,MOMETASONA 1% UNGUENTO TOPICO TUBO C/30GR,,,0,0
494,15,0,0,14/09/2016,CLORMADINONA 5MG C/20 TAB.,,,0,0
1310,15,0,0,14/09/2016,SOL. ESTERILIZANTE + ANTISEPTICA DE SUPEROXIDACION FCO. C/240ML,,,0,0
1522,15,0,0,14/09/2016,CIPROTERONA + ETINILESTRADIOL 2MG/.035MG C/21 GRAGEAS ,,,0,0
1905,15,0,0,14/09/2016,ESTOLATO DE ERITROMICINA 500MG C/20 TAB.,,,0,0
2594,15,0,0,14/09/2016,CARVEDILOL 25MG C/14 TAB.,,,0,0
2937,15,0,0,14/09/2016,RIVAROXABAN 20MG C/28 COMP.,,,0,0
2979,15,0,0,14/09/2016,TIZANIDINA 6MG LIB. PROL. C/10 CAP.,,,0,0
35,20,0,0,14/09/2016,ANASTROZOL 1MG C/28 TAB.,,,0,0
121,14,0,0,14/09/2016,CLORHIDRATO DE BETAXOLOL 2.5GR SUSP OFT.  C/5ML,,,0,0
588,14,0,0,14/09/2016,BROMAZEPAM 3MG C/30 TAB.,,,0,0
842,15,0,0,14/09/2016,ESTRADIOL + TRIMEGESTONA CONTINUO 1MG/.125MG C/28 GRAGEAS,,,0,0
1258,14,0,0,14/09/2016,TRITICUM VULGARE FENOXIETANOL CREMA UNGUENTO C/30GR,,,0,0
2572,14,0,0,14/09/2016,ESPIRONOLACTONA 25MG C/30 TAB.,,,0,0
2768,14,0,0,14/09/2016,ACIDO ACETILSALICILICO 500MG C/20 TAB.,,,0,0
2798,14,0,0,14/09/2016,CLORHIDRATO DE BIPERIDENO 2MG C/30 TAB.,,,0,0
273,14,0,0,14/09/2016,DIFENIDOL 40MG/2ML SOL. INY. C/2 AMP.,,,0,0
709,14,0,0,14/09/2016,LAMOTRIGINA 25MG C/28 TAB. DISP.,,,0,0
727,14,0,0,14/09/2016,ACIDO ACEXAMICO + NEOMICINA UNGUENTO 5GR/0.4GR EN 100GR TUBO C/40GR,,,0,0
794,15,0,0,14/09/2016,ATOMOXETINA 25MG C/14 CAP.,,,0,0
896,14,0,0,14/09/2016,LIDOCAINA + HIDROCORTISONA + SUBACETATO C/12 SUP.,,,0,0
912,14,0,0,14/09/2016,TEGASEROD 6MG C/30 COMP.,,,0,0
1370,14,0,0,14/09/2016,ITRACONAZOL + SECNIDAZOL C/12 CAP.,,,0,0
2144,14,0,0,14/09/2016,TRINITRATO DE GLICERILO 36MG x PARCHE (10MG/24 hrs C/7),,,0,0
2411,14,0,0,14/09/2016,PRAMIPEXOL 0.5MG C/30 TAB.,,,0,0
2631,14,0,0,14/09/2016,TRIMETOPRIMA + SULFAMETOXAZOL 40MG/200MG/5MG SUSP. FCO. C/120ML,,,0,0
2653,14,0,0,14/09/2016,SUCRALFATO 1GR C/40 TAB.,,,0,0
2947,14,0,0,14/09/2016,AZILSARTAN MEDOXOMILO 80MG C/28 TAB.,,,0,0
2968,14,0,0,14/09/2016,LACTULOSA + PARAFINA LIQUIDA + PARAFINA BLANCA GEL ORAL FCO. C/150GR,,,0,0
62,13,0,0,14/09/2016,BROMURO DE IPRATROPIO 20MCG SUSP. AEROSOL C/200 DOSIS EN 10ML,,,0,0
596,13,0,0,14/09/2016,PARACETAMOL + CODEINA 500MG/30MG C/30 CAP. (II),,,0,0
891,13,0,0,14/09/2016,ANFEBUTAMONA 150MG LIB. PROL. C/30 TAB.,,,0,0
926,13,0,0,14/09/2016,LUTENIA + ZEAXANTINA SUPLEMENTO ALIMENTICIO DE LIB PROLONGADA 57GR C/60 TAB.,,,0,0
1552,13,0,0,14/09/2016,ADAPALENE 1% CREMA C/30GR,,,0,0
2625,13,0,0,14/09/2016,KETOCONAZOL 200MG C/10 TAB.,,,0,0
2629,13,0,0,14/09/2016,NEOMICINA + CAOLIN + PECTINA 36.65MG/500MG SUSP. C/75ML,,,0,0
2736,13,0,0,14/09/2016,LEVOCETIRIZINA GOTAS C/10ML,,,0,0
2905,15,0,0,14/09/2016,DESVENLAFAXINA 50MG C/28 COMP.,,,0,0
67,13,0,0,14/09/2016,SULFADIACINA DE PLATA MICRONIZADA 1% CREMA TUBO C/30GR,,,0,0
1026,13,0,0,14/09/2016,DIPROPINATO DE BETAMETASONA + CALCIPOTRIOL 5MG/50MG TUBO UNGUENTO C/30GR,,,0,0
1852,13,0,0,14/09/2016,AMOXICILINA/ACIDO CLAVULANICO 200MG/285MG/5ML FCO. C/40ML,,,0,0
3000,13,0,0,14/09/2016,SOMATROPINA 10MG PLUMA PRELLENADA C/1 DISPOSITIVO DE 1.5ML,,,0,0
37,12,0,0,14/09/2016,VALPROATO DE MAGNESIO 500MG C/20 TAB.,,,0,0
528,12,0,0,14/09/2016,ALLIUM CEPAE + ALANTOINA TUBO GEL C/20GR,,,0,0
623,12,0,0,14/09/2016,POLIETILENGLICOL + BICAR. SODICO + CL SODIO + CL DE POTASIO POLVO 109.6GR C/4 SOBRES,,,0,0
966,13,0,0,14/09/2016,ATOMOXETINA 60MG C/14 CAP.,,,0,0
1007,12,0,0,14/09/2016,NAFAZOLINA + HIPROMELOSA OFT. GOTAS FCO C/15ML,,,0,0
1029,12,0,0,14/09/2016,CLINDAMICINA + KETOCONAZOL 800/100MG C/3 TAB. VAGINALES,,,0,0
1058,14,0,0,14/09/2016,BIMATOPROST GOTAS 0.03% SOL. OFT. C/3ML,,,0,0
1176,12,0,0,14/09/2016,FELODIPINO + METOPROLOL 5/47.5MG C/14 TAB.,,,0,0
1448,12,0,0,14/09/2016,ALPRAZOLAM 1MG C/30 COMP. (II),,,0,0
2353,12,0,0,14/09/2016,QUETIAPINA 300MG C/30 TAB. LIB PROL.,,,0,0
2652,12,0,0,14/09/2016,DIMENHIDRINATO 50MG C/20 TAB.,,,0,0
2843,12,0,0,14/09/2016,ONDANSETRON 8MG C/10 TAB.,,,0,0
135,12,0,0,14/09/2016,LIOFILIZADO ESTANDARIZADO DE LISADO BACTERIANOS INFANTIL 3.5MGS. C/10 CAP.,,,0,0
167,12,0,0,14/09/2016,CEFTIBUTEN 36MG/ML SUSP. FCO C/30ML,,,0,0
274,12,0,0,14/09/2016,VERAPAMILO 40MG C/30 TAB.,,,0,0
280,12,0,0,14/09/2016,ACETATO DE CALCIO + SULFATO DE ALUMINIO C/12 SOBRES,,,0,0
590,12,0,0,14/09/2016,DIAZEPAM + DEXTROPROPOXIFENO + PARACETAMOL C/20 TAB. (II),,,0,0
703,12,0,0,14/09/2016,SULFATO DE AMANTADINA 100MG C/30 TAB.,,,0,0
804,12,0,0,14/09/2016,ATOMOXETINA 18MG C/14 CAP.,,,0,0
1724,12,0,0,14/09/2016,OXCARBAZEPINA 600MG C/20 GRAGEAS,,,0,0
1793,12,0,0,14/09/2016,BIMATOPROST + TIMOLOL 0.03%/0.05% SOL. OFT. C/3ML,,,0,0
2770,12,0,0,14/09/2016,"ACIDO ASCORBICO + VITAMINA A + ERGOCALCIFERO VIT. A,C,D SOL. GOTAS C/15ML",,,0,0
2990,15,0,0,14/09/2016,LACOSAMIDA 100MG C/28 TAB.,,,0,0
4,11,0,0,14/09/2016,VERALIPRIDA 100MG C/20 CAP.,,,0,0
8,11,0,0,14/09/2016,NIFEDIPINO 20MG LIB. PROL. C/28 COMP.,,,0,0
433,11,0,0,14/09/2016,ISOCONAZOL TUBO CREMA C/40GR Y 7 APLICADORES,,,0,0
1011,11,0,0,14/09/2016,DOMPERIDONA SUSP. C/60ML,,,0,0
1730,11,0,0,14/09/2016,HIDROSMINA 200MG C/20 CAP.,,,0,0
2738,11,0,0,14/09/2016,SALMETEROL + FLUTICASONA 50MCG/500MG FCO. C/60 DOSIS,,,0,0
2878,11,0,0,14/09/2016,BROMURO DE TIOTROPIO C/30 CAP. + DISPOSITIVO DOSIFICADOR,,,0,0
15,11,0,0,14/09/2016,IMIQUIMOD SOBRES 250MG AL 5% C/12 SOBRES,,,0,0
238,11,0,0,14/09/2016,CLINDAMICINA 300MG C/2ML AMP.,,,0,0
258,11,0,0,14/09/2016,PIPERIDOLATO 100MG C/30 GRAGEAS,,,0,0
434,11,0,0,14/09/2016,ISOCONAZOL 600MG C/1 OVULO,,,0,0
1112,11,0,0,14/09/2016,HIALUNARATO DE SODIO 4.0MG D.U. C/20 ENVASES DE 0.5ML,,,0,0
1180,11,0,0,14/09/2016,OLANZAPINA + FLUOXETINA 6/25MG C/14 CAP.,,,0,0
2632,11,0,0,14/09/2016,CITICOLINA 500MG C/10 COMP.,,,0,0
2772,11,0,0,14/09/2016,ACIDO ASCORBICO + VITAMINA + VITAMINA C 1GR C/10 TAB.,,,0,0
237,10,0,0,14/09/2016,CINARIZINA 75MG ENV. C/60 TAB.,,,0,0
633,10,0,0,14/09/2016,NORFLOXACINO 400MG C/20 GRAGEAS,,,0,0
666,10,0,0,14/09/2016,OLOPATADINA 0.2% SOL. OFT. C/2.5ML,,,0,0
689,10,0,0,14/09/2016,PREDNISONA 50MG C/20 TAB.,,,0,0
740,10,0,0,14/09/2016,MIRTAZAPINA 30MG C/12 TAB. DISP.,,,0,0
793,10,0,0,14/09/2016,YODOPUVIDONA BUCOFARINGEO SOL. FCO. C/120ML ,,,0,0
880,10,0,0,14/09/2016,MOXIFLOXACINO 0.5% SOL. OFT. FCO C/5ML,,,0,0
1506,10,0,0,14/09/2016,DEXAMETASONA + FENILEFRINA SOL. OFT. FCO. C/10ML,,,0,0
1795,10,0,0,14/09/2016,LIOFILIZADO ESTANDARIZADO DE LISADOS BACTERIANOS CAPSULAS ADULTOS 7MG C/10 CAP.,,,0,0
2624,10,0,0,14/09/2016,NAN SIN LACTOSA FORMULA LACTEA EXCENTA DE LACTOSA LATA PVP. C/400GR,,,0,0
2976,10,0,0,14/09/2016,PROPRANOLOL 20MG C/24 TAB.,,,0,0
46,10,0,0,14/09/2016,BRINZOLAMIDA 1% SUSP. OFT. FCO. C/5ML,,,0,0
275,10,0,0,14/09/2016,VERAPAMILO 180MG C/15 TAB.,,,0,0
764,10,0,0,14/09/2016,CLORMADINONA + MESTRANOL 2MG/80MCG C/21 TAB.,,,0,0
1488,10,0,0,14/09/2016,CEFUROXIMA 500MG C/10 TAB.,,,0,0
1733,10,0,0,14/09/2016,SUPLEMENTO DE AMINOACIDOS Y CALORIAS POLVO SOBRE C/110GR,,,0,0
2072,10,0,0,14/09/2016,NEPAFENACO 1.0MG SOL. OFT. GOTAS C/5ML,,,0,0
2841,10,0,0,14/09/2016,MECLIZINA + PIRIDOXINA + LIDOCAINA C/1 AMP.,,,0,0
2882,10,0,0,14/09/2016,TESTOSTERONA 250MG/1ML C/1 AMP.,,,0,0
707,9,0,0,14/09/2016,"BENCILPENICILINA SODICA 1,000,000 UI + 1 FCO. C/2ML AMP. DIL.",,,0,0
824,9,0,0,14/09/2016,TOLNAFTATO 1% SOL. FCO C/20ML,,,0,0
879,9,0,0,14/09/2016,ACIDO POLIACRILICO GEL OFTALMICO TUBO C/10GR,,,0,0
1042,9,0,0,14/09/2016,REPAGLINIDA 2MG C/30 COMP.,,,0,0
1248,9,0,0,14/09/2016,OXIMETAZOLINA + HIALURONATO DE SODIO OFTENO 1MG/0.125GR/0.5ML C/20 AMP.,,,0,0
1587,9,0,0,14/09/2016,BROMHIDRATO DE GALANTAMINA 8MG C/14 CAP.,,,0,0
2859,9,0,0,14/09/2016,DINITRATO DE ISOSORBIDA 5MG C/20 TAB.,,,0,0
85,9,0,0,14/09/2016,DICLOXACILINA 250MG C/20 CAP.,,,0,0
854,10,0,0,14/09/2016,EMTRICITABINA + TENOFOVIR DISOPROXIL FUMARATO C/30 TAB.,,,0,0
1567,9,0,0,14/09/2016,VERAPAMILO + TRANDOLAPRIL 180MG/2MG LIB. PROL. C/15 TAB.,,,0,0
2676,9,0,0,14/09/2016,DEXAMETASONA + TOBRAMICINA UNGUENTO OFT. TUBO C/3.5GR,,,0,0
2818,9,0,0,14/09/2016,DILTIAZEM 180MG LIB. PROL. C/12 TAB.,,,0,0
2846,9,0,0,14/09/2016,"NISTATINA 2,400,000UI SUSP. FCO. C/24ML",,,0,0
99,8,0,0,14/09/2016,AMPICILINA 1GR I.M. C/1 AMP.,,,0,0
243,8,0,0,14/09/2016,CARBONATO DE LITIO 300MG C/50 TAB.,,,0,0
264,8,0,0,14/09/2016,ACIDO VALPROICO 250MG C/30 CAP.,,,0,0
360,8,0,0,14/09/2016,FLUTICASONA 250MCG FCO. PRESURIZADO C/60 DOSIS,,,0,0
682,8,0,0,14/09/2016,ESTRADIOL + NORGESTREL 2MG/0.5MG C/21 GRAGEAS (11 BLANCAS Y 10 COLOR),,,0,0
1069,8,0,0,14/09/2016,FLUTICASONA 0.5MG/2ML C/10 AMP.,,,0,0
1453,8,0,0,14/09/2016,METRONIDAZOL 5GR SUSP. C/120ML,,,0,0
1555,8,0,0,14/09/2016,MEDROXIPROGESTERONA 10MG C/10 TAB.,,,0,0
1782,8,0,0,14/09/2016,BUDESONIDA + FORMOTEROL 80MG/4.5MCG SPRAY,,,0,0
2980,13,0,0,14/09/2016,BACLOFENO 10MG C/100 TAB.,,,0,0
3013,8,0,0,14/09/2016,COLISTIMETATO DE SODIO 150MG FCO. AMP.,,,0,0
388,8,0,0,14/09/2016,PREDNISOLONA 100MG SOL. FCO. C/100ML,,,0,0
425,8,0,0,14/09/2016,HIERRO DEXTRAN 100MG/2ML SOL. INY. C/3 AMP.,,,0,0
445,8,0,0,14/09/2016,EPLERENONA 25MG C/30 TAB.,,,0,0
484,8,0,0,14/09/2016,FUROSEMIDA 20MG C/36 TAB.,,,0,0
614,8,0,0,14/09/2016,OXIBUTININA 100MG/100ML FCO C/120ML,,,0,0
837,8,0,0,14/09/2016,TERAZOSINA 2MG ENV. C/20 TAB.,,,0,0
2868,8,0,0,14/09/2016,SUBSALICILATO DE BISMUTO SUSP. FCO C/120ML,,,0,0
2949,8,0,0,14/09/2016,CINOSTAZOL 100MG C/30 TAB.,,,0,0
2963,8,0,0,14/09/2016,ERDOSTEINA SOL. C/90ML,,,0,0
2965,8,0,0,14/09/2016,FLEET FOSFOSODA SOL. ORAL C/45ML,,,0,0
50,7,0,0,14/09/2016,ARIPIPRAZOL 15MG C/10 TAB.,,,0,0
259,7,0,0,14/09/2016,MICONAZOL 2% TUBO GEL ORAL C/78GR,,,0,0
451,7,0,0,14/09/2016,MALEATO DE TIMOLOL SOL. OFT. 5% C/15ML,,,0,0
511,7,0,0,14/09/2016,ACETONIDO DE FLUOCINOLONA TUBO C/30GR,,,0,0
574,7,0,0,14/09/2016,CLORHIDRATO AMITRIPTILINA + DIAZEPAM + PERFENACINA 10MG/3MG/2MG C/30 TAB.,,,0,0
681,7,0,0,14/09/2016,TRIBENOSIDO + LIDOCAINA 400MG C/5 SUP.,,,0,0
1060,15,0,0,14/09/2016,LINEZOLID 600MG C/10 TAB.,,,0,0
1424,7,0,0,14/09/2016,ACICLOVIR COMPRIMIDOS 200MG C/25 COMP.,,,0,0
1437,8,0,0,14/09/2016,HIPROMELOSA SOL. OFT GOTAS C/15ML,,,0,0
1526,7,0,0,14/09/2016,MESALAZINA 1GR C/30 SOBRES GRANULADOS,,,0,0
2393,7,0,0,14/09/2016,RIMANTADINA 100MG C/14 CAP.,,,0,0
2735,7,0,0,14/09/2016,LEVOCETIRIZINA SOL. INFANTIL C/150ML,,,0,0
2739,7,0,0,14/09/2016,FORMULA LACTEA DE TERMINO DE 0 A 6 (ETAPA 1) LATA C/350GR,,,0,0
2758,7,0,0,14/09/2016,BUPRENORFINA 30MG C/4 PARCHES (II),,,0,0
2816,7,0,0,14/09/2016,DIGOXINA 0.25MG C/60 TAB.,,,0,0
2899,10,0,0,14/09/2016,DESVENLAFAXINA 100ML C/28 COMP.,,,0,0
3023,18,0,0,14/09/2016,LINACLOTIDE .29MG C/30 CAP.,,,0,0
115,7,0,0,14/09/2016,PEROXIDO DE BENZOILO 10% TUBO GEL C/60GR,,,0,0
