,,,,FORMATO DE REQUISICI?N,
,,,,(RAZON SOCIAL),
,,,,,
FOLIO:,,,,,
,,,,,
DESTINO:,,,,,
,,,,,
,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR
MED1008,5,17.5,0,29/02/2016,DICLOFENACO GEL / TUBO 
MED1012,100,6.9,0,29/02/2016,DEXAMETASONA  SOL. INY. 8 MG
MED1032,40,3.666666667,0,29/02/2016,KETOROLACO AMP 30MG / caja con 3 piezas 
MAT4056,50,6.9,16,29/02/2016,Punzocat 20 INTROCAN
MED0115,60,6,0,29/02/2016,DICLOFENACO AMP 75 MG / 3 AMPULAS 
MED0247,2,13,0,29/02/2016,NAFAZOLINA C/15 ml. GOTAS OFTALMICAS 
EQU004,2,305,16,29/02/2016,BAUMANOMETRO con estetoscopio 
MAT0349,100,0.18,16,29/02/2016,CURITA DE BANDA CAJA C/ 100 PZAS
MAT0553,1,210,16,29/02/2016,ISODINE GALON DE 3.8 LITROS
MAT0560,50,6.9,16,29/02/2016,Jelco  No  22 / CAJA CON 100 PIEZAS 
MAT0895,24,15.5,16,29/02/2016,Nylon 3-0  / caja con 12  piezas 
MAT1016,36,3.4,16,29/02/2016,VENDA ELASTICA 5 CM / bolsa 12 piezas 
MAT1171,100,1.4,16,29/02/2016,JERINGA DE 3ML / caja con 100 piezas 
MAT1172,100,1.55,16,29/02/2016,JERINGA 5 ML / caja con 100 piezas 
MED4463,3,228,0,29/02/2016,CLORURO DE ETILO SPRAY
MED4465,2,17,0,29/02/2016,"HIDROCORTISONA, CLORANFENICOL, BENZOCAINA  GOTAS 10mg/25mg/20mg"
MAT0897,24,15.83,16,29/02/2016,Nilon 5-0 / caja con 12 
MAT0734,1,775,16,29/02/2016, Pulsoximetro 
