FORMATO DE REQUISICI…N,,,,,,,,,
SAINAR MEDICA S.C.,,,,,,,,,
,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,
26,,,,,,30-sep-15,,,
DESTINO:,,,,,,ELABORADO POR:,,,
CHEPEVERA,,,,,,MARICELA MU¾OZ,,,
,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,GEN/PAT,UNIDAD EMPAQUE,PRECIO UNIDAD EMPAQUE
,14,115,16,06/10/2015,TOALLA INTER. TORK BLANCA C/2000 CLAVE 700044420,,,,
,2,145,16,06/10/2015,PAPEL HIG. 700527 180 MTS TORK C/12 ROLLCLAVE 700527,,,,
,1,145,16,06/10/2015,ROLLO CAFE 3690,,,,
,7,4.5,16,06/10/2015,PASTILLAS PARA BANO,,,,
,12,24,16,06/10/2015,"AROMATIZANTES WIESE 400 ML (., 7-AMORE, 5 DE MANZANA CON CANELA)",,,,
,1,15,16,06/10/2015,FUNDA DEL TRAPEADOR DE AVION 60cm,,,,
,7,8,16,06/10/2015,KLEENEX,,,,
,1,43,16,06/10/2015,PLEDGE (para muebles de madera) EN AEROSOL,,,,
