FORMATO DE REQUISICI‡N,,,,,,,,,,
MEDICA GLOBAL ARSAIN SA DE CV,,,,,,,,,,
,,,,,,,,,,
FOLIO:,,,,,,FECHA:,,,,
19,,,,,,14-ago-15,,,,
DESTINO:,,,,,,ELABORADO POR:,,,,
REFORMA,,,,,,MARIANA LOPEZ,,,,
,,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,GEN/PAT,UNIDAD EMPAQUE,PRECIO UNIDAD EMPAQUE,
,6,22,16,2015-09-04,BOLSA NEGRA GRANDE 90 X 1.20,,LIMPIEZA,,,
,1,118,16,2015-09-04,TOALLA INTERDOBLADA SOFT & WHITE C/2000,,LIMPIEZA,,,
,6,19,16,2015-09-04,CLORO 4LTO,,LIMPIEZA,,,
,8,28,16,2015-09-04,LIMPIADOR LAVANDA 4LTO,,LIMPIEZA,,,
,1,95,16,2015-09-04,ARMOR ALL 4LTO,,,,,
,1,45,16,2015-09-04,SHAMPOO PARA CARRO,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
