STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,UNIDAD EMPAQUE, PRECIO UNIDAD EMPAQUE ,TOTAL
,36,,,,CLORHIDRATO DE TRAMADOL 100MG C/10 TAB.,855,,,
,7,,,,DEXAMETASONA + TOBRAMICINA UNGUENTO OFT. TUBO C/3.5GR,2676,,,
,18,,,,AZITROMICINA 600MG FCO. SUSP. C/15ML,1855,,,
,100,,,,AMOXICILINA + ACIDO CLAVULANICO 875MG/125MG C/10 TAB.,1452,,,
,25,,,,KETOCONAZOL POLVO TALCO FCO. C/60GR,191,,,
,21,,,,MONTELUKAST 4MG C/10 SOBRES,1641,,,
,10,,,,CIPROTERONA + ETINILESTRADIOL 2MG/.035MG C/21 GRAGEAS ,1522,,,
,21,,,,DILTIAZEM 30MG C/30 COMPS.,2857,,,
,42,,,,LEVOFLOXACINO 500MG C/7 TAB.,2621,,,
,2,,,,ISONIAZIDA 100MG C/200 TAB.,2009,,,
,11,,,,LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML,2862,,,
,15,,,,VALPROATO DE MAGNESIO 200MG C/40 TAB.,2838,,,
,33,,,,FEXOFENADINA 180MG C/10 COMP.,2844,,,
,1,,,,DROPROPIZINA 20MG C/8 SUP.,2962,,,
,60,,,,DESLORATADINA 50MG JARABE FCO C/120ML,69,,,
,33,,,,AMANTADINA + CLORFENAMINA + PARACETAMOL SOL. PED. GOTAS C/30ML,31,,,
,1,,,,ETAMBUTOL 400MG C/50 TAB.,2701,,,
,100,,,,ATORVASTATINA 40MG C/10 TAB.,2763,,,
,44,,,,DIFENHIDRAMINA + GUAIFENESINA 28MG JARABE FCO C/150ML,114,,,
,20,,,,CITRATO DE TAMOXIFENO 20MG C/15 TAB.,625,,,
,61,,,,TAMSULOSINA 0.4MG C/20 CAP.,2603,,,
,120,,,,VITAMINAS + MINERALES PRENATALES C/30 TAB.,1678,,,
,30,,,,MUPIROCINA UNGUENTO 2% TUBO C/15GR,2657,,,
,11,,,,CEFUROXIMA 250MG/5ML SUSP. C/50ML,2615,,,
,59,,,,POLIVITAMINAS CON MINERALES C/30 CAP.,886,,,
,5,,,,NORFLOXACINO 400MG C/20 GRAGEAS,633,,,
,50,,,,PIOGLITAZONA 30MG C/7 TAB.,914,,,
,1,,,,ONDANSETRON 8MG SOL. INY. C/3 AMP. DE 4ML,293,,,
,4,,,,FORMULA LACTEA DE TERMINO DE 0 A 6 (ETAPA 1) LATA C/350GR,2739,,,
,14,,,,ACICLOVIR 400MG C/35 COMP.,545,,,
,14,,,,PERMETRINA EMULSION C/120 APLICACIONES,2481,,,
,64,,,,INDOMETACINA + METOCARBAMOL + BETAMETASONA 25/215/75MG C/20 TAB.,2660,,,
,15,,,,LEVAMISOL 50MG C/2 TAB.,1536,,,
,10,,,,ONDANSETRON 8MG C/10 TAB.,2843,,,
,15,,,,CALCITRIOL 0.25MCG C/50 CAP.,1862,,,
,5,,,,SENOSIDOS AB 200MG/100ML SOL. FCO. C/75ML,892,,,
,37,,,,GABAPENTINA 300MG C/30 CAP.,2643,,,
,73,,,,CINITAPRIDA 1MG C/25 COMP.,2788,,,
,30,,,,LEVOFLOXACINO 750MG C/7 TAB.,2737,,,
,19,,,,MONTELUKAST SODICO 5MG C/20 COMP.,779,,,
,10,,,,DIMENHIDRINATO JARABE FCO. C/120ML,284,,,
,1,,,,CITRATO DE SODIO + LAURILSULFOACETATO DE SODIO SUSP. CON 4 ENEMAS EN APLICADOR DESECHABLE DE 5,538,,,
,17,,,,ACICLOVIR 200MG/5ML FCO. C/120ML,501,,,
,6,,,,OXCARBAZEPINA 600MG C/20 GRAGEAS,1724,,,
,9,,,,DROPROPIZINA 30MG C/15 TAB. ,2413,,,
,10,,,,PROPRANOLOL 10MG C/50 TAB.,3029,,,
,24,,,,METOTREXATO 2.5MG C/50 TAB.,2504,,,
,5,,,,DEXAMETASONA + FENILEFRINA SOL. OFT. FCO. C/10ML,1506,,,
,15,,,,GEMFIBROZILO 600MG C/14 TAB.,945,,,
,20,,,,CLARITROMICINA 250MG SUSP. PED. FCO. C/60ML GRANULOS,467,,,
,63,,,,LEVOTIROXINA SODICA 25MCG C/50 TAB.,343,,,
,12,,,,MEBENDAZOL+ QUINFAMIDA 300MG/150MG C/2 TAB.,2601,,,
,25,,,,VITAMINA A + OXIDO ZINC + ACIDO BORICO + ALANTOINA POMADA TUBO C/60GR,418,,,
,2,,,,"PENICILINA CLEMIZOL + BENCILPENICILINA SODICA 1,000,000UI + 1 AMP. DE DILUYENTE",26,,,
,20,,,,TIBOLONA 2.5MG C/30 TAB.,2658,,,
,1,,,,SULFATO DE ATROPINA 1% SOL. OFT. FCO. C/15ML,40,,,
,3,,,,DROPROPIZINA JARABE C/120ML,2230,,,
,34,,,,CLOPIDOGREL 75MG C/28 TAB.,692,,,
,12,,,,OLANZAPINA 5MG C/14 TAB.,599,,,
,5,,,,METRONIDAZOL + DIYODOHIDROXIQUINOLEINA 2.5GR/2GR SUSP. PED. FCO. C/120ML,56,,,
,4,,,,MALEATO DE TIMOLOL SOL. OFT. 5% C/15ML,451,,,
,40,,,,TOPIRAMATO 100MG C/20 TAB.,2837,,,
,60,,,,LOSARTAN + HIDROCLOROTIAZIDA 50MG/12.5MG C/30 COMP.,2620,,,
,4,,,,PERFENAZINA 4MG C/30 TAB.,587,,,
,3,,,,DIAZEPAM 10MG C/20 COMP. (II),598,,,
,4,,,,TRIBENOSIDO + LIDOCAINA 400MG C/5 SUP.,681,,,
,30,,,,PERMETRINA  5% SHAMPOO C/60ML,641,,,
,1,,,,ORCIPRENALINA 20MG C/30 TAB.,2007,,,
,1,,,,CLORPROMAZINA 25MG C/50 COMP. (III),522,,,
,25,,,,DEXAMETASONA 1MG/ML SOL. OFT. GOTAS C/5ML,2814,,,
,37,,,,NEOMICINA + CAOLIN + PECTINA 129MG/280MG C/20 TAB.,459,,,
,1,,,,CICLOPENTOLATO1% SOL. OFT. FCO. C/5ML (III),745,,,
,50,,,,ESTROGENOS CONJUGADOS 0.625MG C/42 TAB.,2855,,,
,70,,,,HIDROXIPROPILMETILCELULOSA + DEXTRAN SOL OFT. GOTAS FCO C/15ML,613,,,
,18,,,,OLANZAPINA 10MG C/14 TAB.,1548,,,
,40,,,,HIDROXIPROPILMETILCELULOSA + DEXTRAN UNGUENTO TUBO C/3.5GR,612,,,
,50,,,,MONTELUKAST SODICO 10MG C/20 COMP.,778,,,
,4,,,,FUROSEMIDA 20MG C/36 TAB.,484,,,
,75,,,,DESLORATADINA 5MG C/30 TAB.,45,,,
,5,,,,CLORMADINONA + MESTRANOL 2MG/80MCG C/21 TAB.,764,,,
,10,,,,"RETINOL (VITAMINA A) 50,000UI C/40 CAP.",2867,,,
,100,,,,DIMETICONA + GUAIAZULENE C/14 SOBRES,2689,,,
,50,,,,DIMETICONA PANCREATINA 170MG/80MG C/30 GRAGEAS,1094,,,
,50,,,,TRIBENOSIDO + LIDOCAINA TUBO C/30GR,680,,,
,29,,,,ALPRAZOLAM 0.25MG C/30 TAB. (II),2778,,,
,25,,,,CLONAZEPAM 2.5MG/1ML GOTAS 10ML (II),468,,,
,34,,,,TERBINAFINA 250MG C/28 TAB.,2847,,,
,1,,,,CLORURO DE SODIO 10% SOL OFT. FCO. 10ML,415,,,
,1,,,,CLORPROMAZINA 100MG C/20 COMP. (lll),2599,,,
,10,,,,CARBONATO DE LITIO 300MG C/50 TAB.,243,,,
,20,,,,DANAZOL 100MG C/50 TAB.,2810,,,
,15,,,,AMITRIPTILINA 25MG C/50 TAB.,84,,,
,1,,,,TROPICAMIDA FENILEFRINA GOTAS. OFT. C/15ML,808,,,
,5,,,,CLORURO DE SODIO 5% UNGUENTO OFT. TUBO 5GR,417,,,
,15,,,,SULFADIACINA DE PLATA MICRONIZADA 1% CREMA TUBO C/30GR,67,,,
,20,,,,ACIDO ASCORBICO 500MG C/100 TAB.,175,,,
,60,,,,METOTREXATO 50/2ML SOL. INY. C/1 AMP.,847,,,
,1,,,,LEVODOPA + CARBIDOPA 250MG/25MG C/100 TAB.,576,,,
,5,,,,NITROFURAL POMADA TUBO C/85GR,368,,,
,5,,,,CLORURO DE SODIO 5% SOL OFT. FCO. 10ML,416,,,
,10,,,,BROMAZEPAM 3MG C/30 TAB.,588,,,
,4,,,,CLORHIDRATO AMITRIPTILINA + DIAZEPAM + PERFENACINA 10MG/3MG/2MG C/30 TAB.,574,,,
,50,,,,IVERMECTINA 6MG C/2 TAB.,442,,,
,4,,,,RIMANTADINA 100MG C/14 CAP.,2393,,,
,100,,,,AGUA DE MAR HIPERTONICA ESTERIL 125ML DOSIFICADOR INTERCAMBIABLE AD. Y NINO FCO. C/90 DISP. Y 1,2552,,,
,90,,,,IPRATROPIO + SALBUTAMOL MONODOSIS 0.5MG/2.5MG NEBUL. C/10 AMP.,187,,,
,3,,,,DAPSONA 50MG C/50 TAB.,1668,,,
,25,,,,ACETONIDO DE FLUOCINOLONA + POLIMIXINA B + NEOMICINA + LIDOCAINA SOL. OTICAS FCO. C/15ML,775,,,
,1,,,,SULFONATO SODICO DE CARBAZOCROMO + VITAMINA K JARABE FCO C/200ML,413,,,
,30,,,,ETOFENAMATO TUBO CREMA C/40GR,112,,,
,21,,,,PRAZOSINA 1MG C/30 COMP.,539,,,
,10,,,,PIROXICAM 10MG C/20 CAP.,1079,,,
,150,,,,CITRATO DE CALCIO + VITAMINA D3 315MG C/60 TAB.,1361,,,
,1,,,,RIMANTADINA 1GR/100ML SOL. FCO. C/120ML,2586,,,
,10,,,,BENZOATO DE ESTRADIOL + PROGESTERONA JER. 5MG/50MG C/1ML,532,,,
,70,,,,LEVOTIROXINA SODICA 50MCG C/50 TAB.,937,,,
,1,,,,LEVOCETIRIZINA 5MG C/10 TAB.,2800,,,
,50,,,,DEFLAZACORT 6MG C/20 TAB.,2811,,,
,6,,,,ACETATO DE CALCIO + SULFATO DE ALUMINIO C/12 SOBRES,280,,,
,1,,,,POLICRESULENO + CINCOCAINA 5GR/1GR/100GR UNGUENTO TUBO C/50GR,2975,,,
,20,,,,AMINOFENAZONA + BUFENINA + DIFENILPIRALI C/20 CAP.,363,,,
,20,,,,AMINOFENAZONA + BUFENINA + DIFENILPIRALI SOL. GOTAS C/25ML,362,,,
,10,,,,FLOROGLUCINOL + TRIMETILFLOROGLUCINOL 80MG/80MG C/20 CAP.,2840,,,
,10,,,,ALPRAZOLAM 0.50MG C/30 TAB. (II),2779,,,
,150,,,,CARBONATO DE CALCIO + VITAMINA D3 600MG C/60 TAB.,2786,,,
,5,,,,TROMANTADINA TUBO GEL C/10GR,878,,,
,14,,,,EMOLIENTE Y HUMECTANTE CON UREA AL 10% LOCION FCO. C/120ML,648,,,
,1,,,,MESALAZINA 500MG C/10 SUP.,2970,,,
,2,,,,CLORHIDRATO DE METILFENIDATO 10MG C/30 COMP. (III),592,,,
,21,,,,CLORHIDRATO DE IMIPRAMINA 25MG C/20 TAB.,2367,,,
,2,,,,PILOCARPINA 2% SOL. OFT. FCO. C/15ML,695,,,
,10,,,,CLORHIDRATO DE BIPERIDENO 2MG C/30 TAB.,2798,,,
,12,,,,BETAMETASONA + GENTAMICINA TUBO CREMA C/30GR,276,,,
,300,,,,PARACETAMOL 1GR C/20 TAB.,810,,,
,10,,,,FLEET FOSFOSODA SOL. ORAL C/45ML,2965,,,
,150,,,,MAGALDRATO + DIMETICONA 8GR/1GR C/250ML,2591,,,
,2,,,,POLICRESULENO 0.09 GR C/6 OVULOS,12,,,
,38,,,,MECLIZINA + PIRIDOXINA 25MG/50MG C/25 TAB.,2635,,,
,1,,,,CLORHIDRATO DE BUPRENORFINA 0.2MG C/10TAB. SUBLINGUAL (II),595,,,
,10,,,,BETAMETASONA PEDIATRICA  50MG GOTAS FCO. C/60ML,171,,,
,22,,,,PLANTAGO OVATA + SENNA ANGUSTIFOLIA 2.71 GR/0.62 GR FCO. GRANULADO C/100GR,11,,,
,20,,,,MECLIZINA + PIRIDOXINA JARABE FCO. C/120ML,124,,,
,39,,,,CLONAZEPAM 2MG C/30 COMP. (II),2410,,,
,10,,,,MEDROXIPROGESTERONA 10MG C/10 TAB.,1555,,,
,150,,,,DIMETICONA + PANCREATINA + EXTRACTO SECO BILIS DE BUEY CELULOSA DEL ASPERGILLUS NIGER CON CAPA E C/50 GRAGEAS,327,,,
,10,,,,VERAPAMILO 40MG C/30 TAB.,274,,,
,14,,,,PEROXIDO DE BENZOILO 5% TUBO GEL C/60GR,116,,,
,5,,,,COMPLEJO B SOL. INY. FCO. C/10ML,189,,,
,5,,,,MESALAZINA 250MG C/30 SUP.,760,,,
,1,,,,FORMULA PREMATUROS FORMULA LACTEA LATA C/400GR,1022,,,
,85,,,,LEVOTIROXINA SODICA 75MCG C/50 TAB.,938,,,
,5,,,,ERDOSTEINA SOL. C/90ML,2963,,,
,70,,,,POLIETILENGLICOL FCO. POLVO C/255GR,256,,,
,15,,,,BROMURO DE PIRIDOSTIGMINA 60MG C/20 TAB.,531,,,
,1,,,,HIALUNORATO DE ZINC GEL C/15GR,1410,,,
,3,,,,HALOPERIDOL 5MG C/20 TAB.,584,,,
,47,,,,BETAMETASONA + FOSFATO SODICO 2.71/3MG C/1 JER. PRELLENADA,208,,,
,5,,,,ACIDO ACEXAMICO 5GR/100GR UNGUENTO TUBO C/40GR,726,,,
,9,,,,NAN A.R FORMULA LACTEA LATA C/400GR,634,,,
,1,,,,BROMAZEPAM 6MG C/30 TAB.,1471,,,
,20,,,,BUDESONIDA 0.125MG/ML NEBUL. C/5 AMP. SOBRE 2ML,1008,,,
,10,,,,LEVOCETIRIZINA GOTAS C/10ML,2736,,,
,15,,,,VALPROATO DE MAGNESIO 400MG C/20 TAB.,71,,,
,7,,,,PEROXIDO DE BENZOILO 10% TUBO GEL C/60GR,115,,,
,1,,,,MALEATO DE ERGOMETRINA 0.2MG C/20 TAB.,344,,,
,10,,,,NIFEDIPINO 20MG LIB. PROL. C/28 COMP.,8,,,
,5,,,,CICLOPIROX CREMA CUTANEA 20GR,2730,,,
,1,,,,PIRIMETAMINA 25MG C/30 TAB.,2974,,,
,4,,,,DIGOXINA 0.25MG C/60 TAB.,2816,,,
,1,,,,ACETAZOLAMIDA 250MG C/30 TAB.,3,,,
,150,,,,AMOXICILINA + ACIDO CLAVULANICO 600MG SUSP. C/50ML,1003,,,
,20,,,,SOL. ESTERILIZANTE + ANTISEPTICA DE SUPEROXIDACION FCO. C/240ML,1310,,,
,20,,,,"INSULINA HUMANA RAPIDA 1,000UI FCO. C/10ML",2639,,,
,5,,,,OXIMETAZOLINA + HIALURONATO DE SODIO OFTENO 1MG/0.125GR/0.5ML C/20 AMP.,1248,,,
,30,,,,LACTOBACILLUS CASEI VARIEDAD RHAMNOSUS 250MG C/12 CAP.,510,,,
,50,,,,PARGEVERINA + CLONIXINATO DE LISINA 10MG/125MG C/20  COMP.,694,,,
,15,,,,LAMOTRIGINA 25MG C/28 TAB. DISP.,709,,,
,50,,,,MEDIAS ELASTICAS MED. COMP DEBAJO DE LA RODILLAS MATERIAL DE CURACION (MEDIANA),1893,,,
,7,,,,ITRACONAZOL + SECNIDAZOL C/12 CAP.,1370,,,
,50,,,,METFORMINA 1GR C/30 TAB.,2872,,,
,2,,,,PREDNISOLONA 10MG SUSP. OFT. C/5ML,784,,,
,3,,,,CLEBOPRIDA JBE. FCO. C/90ML,2671,,,
,6,,,,DOMPERIDONA SUSP. C/60ML,1011,,,
,1,,,,CLORHIDRATO DE TRIHEXIFENIDILO 5MG C/50 TAB.,585,,,
,2,,,,CLINDAMICINA 75MG/5ML FCO. GRANULADO PARA 100ML,260,,,
,1,,,,FLUOROMETOLONA 1% SOL. OFT. FCO. C/5ML,379,,,
,1,,,,RIFAMICINA SOL. SPRAY C/20ML,753,,,
,1,,,,FORMULA INFANTIL DE AISLADO NAN SOYA C/366GR,639,,,
,5,,,,OXIBUTININA 100MG/100ML FCO C/120ML,614,,,
,1,,,,TESTOSTERONA + ESTRADIOL 100MG/5MG C/1 JER. PRELLENADA,266,,,
,50,,,,DICLOFENACO POTASICO 25MG C/20 GRAGEAS,165,,,
,7,,,,LACTULOSA + PARAFINA LIQUIDA + PARAFINA BLANCA GEL ORAL FCO. C/150GR,2968,,,
,30,,,,DESOGESTREL 0.075MG C/28 TAB.,2225,,,
,39,,,,5-MONONITRATO DE ISOSORBIDA 60MG C/20 TAB.,446,,,
,2,,,,HALOPERIDOL 2MG SOL. FCO. C/15ML,583,,,
,17,,,,NAN H A 1 FORMULA LACTEA HIPOALERGENICA BIFIDUS LATA PVO. C/400GR,608,,,
,10,,,,VERALIPRIDA 100MG C/20 CAP.,4,,,
,25,,,,CETIRIZINA SOL 10MG/ML C/10ML,871,,,
,1,,,,ETOFAMIDA 2GR/100MG SUSP. FCO. C/130ML,461,,,
,10,,,,SILIMARINA 70MG C/20 COMP.,2151,,,
,5,,,,ACIDO SALICILICO + ACIDO LACTICO + SOL. 26%/15% FCO. C/15ML,3031,,,
,28,,,,ORFENADRINA + PARACETAMOL 35MG/450MG C/50 TAB.,620,,,
,25,,,,KETOROLACO + TRAMADOL 10MG/25MG SUBLINGUAL C/4 TAB.,2656,,,
,11,,,,BUDESONIDA 0.250MG/ML NEBUL. C/5 AMP. SOBRE 2ML,719,,,
,10,,,,ACIDO ACEXAMICO + NEOMICINA UNGUENTO 5GR/0.4GR EN 100GR TUBO C/40GR,727,,,
,27,,,,NEOMICINA + POLIMIXINA B + BACITRACINA UNGUENTO DERMICO TUBO C/30GR,2592,,,
,4,,,,RISPERIDONA 1MG/ML SOL. FCO. C/60ML,2139,,,
,1,,,,DOXICICLINA 50MG C/28 CAP.,2828,,,
,2,,,,MOMETASONA 1% SOL. FCO. C/30ML,1660,,,
,10,,,,ALLIUM CEPAE + ALANTOINA TUBO GEL C/20GR,528,,,
,1,,,,PINDOLOL 5MG C/20 COMP.,873,,,
,100,,,,ACEITE DE ALMENDRAS-UREA-VIT.B5 TUBO CREMA C/125GR,1550,,,
,100,,,,METFORMINA 750MG LIB. PROL. C/30 TAB.,2711,,,
,70,,,,VITAMINAS PRENATALES C/28 CAP.,1754,,,
,5,,,,NAN SIN LACTOSA FORMULA LACTEA EXCENTA DE LACTOSA LATA PVP. C/400GR,2624,,,
,5,,,,SUPLEMENTO DE AMINOACIDOS Y CALORIAS POLVO SOBRE C/110GR,1733,,,
,16,,,,FENTERMINA 15MG C/30 TAB.,2964,,,
,16,,,,RIFAXIMINA 200MG C/12 GRAGEAS,1716,,,
,1,,,,MISOPROSTOL 200MCG C/28 TAB.,194,,,
,1,,,,RIFAXIMINA 100/5ML SUSP. FCO. C/60ML,380,,,
,6,,,,ALPRAZOLAM 1MG C/30 COMP. (II),1448,,,
,10,,,,ISOCONAZOL TUBO CREMA C/40GR Y 7 APLICADORES,433,,,
,10,,,,DILTIAZEM 60MG C/30 COMPS.,82,,,
,24,,,,METRONIDAZOL + MICONAZOL 750MG/200MG C/7 OVULOS VAGINALES,1263,,,
,35,,,,POLIMIXINA B + NEOMICINA + LIDOCAINA SOL. ORAL FCO. SPRAY C/20ML,21,,,
,20,,,,FLUNARIZINA 10MG C/20 TAB.,607,,,
,1,,,,LIDOCAINA + PRILOCAINA CREMA C/30GR.,1210,,,
,30,,,,LEVOTIROXINA SODICA + LIOTIRONINA 100MCG/20MCG C/50 TAB.,622,,,
,17,,,,SALBUTAMOL 5MG/ML SOL. NEBUL. FCO. C/10ML,866,,,
,9,,,,DILTIAZEM 90MG C/20 TAB.,28,,,
,22,,,,SULFASALAZINA 500MG C/60 GRAGEAS,47,,,
,1,,,,HALOPERIDOL 10MG C/20 TAB.,1421,,,
,13,,,,CLINDAMICINA SOL. TOPICA FCO C/30ML,261,,,
,6,,,,ISOCONAZOL 600MG C/1 OVULO,434,,,
,4,,,,PREDNISOLONA 100MG SOL. FCO. C/100ML,388,,,
,4,,,,FLUTICASONA 0.5MG/2ML C/10 AMP.,1069,,,
,27,,,,ERGOTAMINA + ACIDO ACETILSALICILICO + CAFEINA 1MG/400MG/50MG C/36 TAB. (II),773,,,
,30,,,,DEXKETOPROFENO TROMETAMOL 25MG C/10 TAB.,1241,,,
,21,,,,CIPROFLOXACINO + HIDROCORTISONA + LIDOCAINA SOL. OTICA GOTAS,2789,,,
,10,,,,TRINITRATO DE GLICERILO 36MG x PARCHE (10MG/24 hrs C/7),2144,,,
,32,,,,ESPIRONOLACTONA + FUROSEMIDA 50MG/20MG C/16 CAP.,483,,,
,6,,,,HIDROSMINA 200MG C/20 CAP.,1730,,,
,4,,,,LEVOCETIRIZINA SOL. INFANTIL C/150ML,2735,,,
,6,,,,FELODIPINO + METOPROLOL 5/47.5MG C/14 TAB.,1176,,,
,20,,,,ITOPRIDA 50MG C/30 TAB.,2747,,,
,10,,,,ERDOSTEINA 300MG C/20 CAP.,1820,,,
,100,,,,LEVOTIROXINA SODICA 100MCG C/50 TAB.,502,,,
