,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
SERVICIOS MEDICOS DE EMERGENCIAS ,,,,,,,,,,,
SME-010110-DB7,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,FECHA:,,,,,
,,,,,,29-abr-16,,,,,
,,,,,,ELABORADO POR:,,,,,
,,,,,,Ricardo Rodriguez Rdz,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,,,,,
,2582,0,0,0,OMEPRAZOL 20MG C/14 CAP.,657,,,,,
,1776,0,0,0,INSULINA GLARGINA JER. DESECHABLE PRECARGADA (300 UI/ml) C/3ML,2919,,,,,
,1382,0,0,0,PANTOPRAZOL 40MG C/14 GRAGEAS,1479,,,,,
,1296,0,0,0,TRAMADOL + PARACETAMOL 37.5/325MG C/20 TAB.,836,,,,,
,1266,0,0,0,ATORVASTATINA 10MG C/20 TAB.,2762,,,,,
,1257,0,0,0, DIOSMINA + HESPERIDINA 500MG C/20 TAB.,2485,,,,,
,1257,0,0,0,ATORVASTATINA 20MG C/10 TAB.,2761,,,,,
,1196,0,0,0,ACIDO ACETILSALICILICO 100MG C/30 TAB.,2769,,,,,
,951,0,0,0,PARACETAMOL 1GR C/20 TAB.,810,,,,,
,925,0,0,0,DICLOFENACO 1.160% GEL C/60GR,371,,,,,
,836,0,0,0,KETOROLACO TROMETAMINA 10MG C/10 TAB.,2692,,,,,
,816,0,0,0,PIOGLITAZONA 30MG C/7 TAB.,914,,,,,
,786,0,0,0,PARACETAMOL 500MG C/10 TAB.,712,,,,,
,735,0,0,0,EZETIMIBA + SIMVASTATINA 10MG/20MG C/28 COMP.,910,,,,,
,683,0,0,0,AMLODIPINO 5MG C/10 TAB.,2593,,,,,
,681,0,0,0,CARBONATO DE CALCIO + VITAMINA D3 600MG C/60 TAB.,2786,,,,,
,674,0,0,0,VALSARTAN + AMLODIPINO 160/5MG C/28 TAB.,1924,,,,,
,673,0,0,0,PREGABALINA 75MG C/28 CAP.,512,,,,,
,648,0,0,0,BROMURO PINAVERIO/DIMETICONA 100/300MG C/16 CAP.,1304,,,,,
,646,0,0,0,DIACERINA + MELOXICAM 50MG/15MG C/20 CAP.,1341,,,,,
,638,0,0,0,"SULFATO DE GLUCOSAMINA + SULFATO DE CONDROITIN 1,500MGS/1,200MGS C/15 SOBRES",2576,,,,,
,608,0,0,0,SITAGLIPTINA + METFORMINA 50/850MG C/56 COMP.,1368,,,,,
,599,0,0,0,SENOSIDOS A-B 374MG C/30 TAB.,789,,,,,
,597,0,0,0,IBUPROFENO + PARACETAMOL 325MG C/20 TAB.,2608,,,,,
,591,0,0,0,DEXLANSOPRAZOL 30MG C/14 CAP.,2953,,,,,
,582,0,0,0,METFORMINA 850MG C/30 TAB.,1897,,,,,
,576,0,0,0,CARBOXIMETILCELULOSA SODICA 0.5% SOL. OFT. GOTAS C/15ML,754,,,,,
,574,0,0,0,ETORICOXIB 90MG C/14 COMP.,965,,,,,
,536,0,0,0,AGUA DE MAR HIPERTONICA ESTERIL 125ML DOSIFICADOR INTERCAMBIABLE AD. Y NINO FCO. C/90 DISP. Y 1,2552,,,,,
,535,0,0,0,LORATADINA + AMBROXOL 5MG/30MG/5ML JBE. C/120ML,376,,,,,
,525,0,0,0,KETOROLACO + TRAMADOL 10MG/25MG C/10 CAP.,2796,,,,,
,509,0,0,0,DEXTROMETORFANO + GUAIFENESINA JARABE INFANTIL C/120ML,1886,,,,,
,507,0,0,0,NAPROXENO SODICO + PARACETAMOL 275MG/300MG C/10 TAB.,2647,,,,,
,489,0,0,0,AMOXICILINA + ACIDO CLAVULANICO 875MG/125MG C/10 TAB.,1452,,,,,
,478,0,0,0,CEFALEXINA 500MG C/20 CAP.,169,,,,,
,454,0,0,0,LEVOTIROXINA SODICA 100MCG C/50 TAB.,502,,,,,
,446,0,0,0,PARACETAMOL 750MG C/10 TAB.,2582,,,,,
,426,0,0,0,MELOXICAM 7.5MG C/14 TAB.,2623,,,,,
,419,0,0,0,CIPROFLOXACINO 500MG C/12 COMP.,2885,,,,,
,417,0,0,0,ATORVASTATINA 40MG C/10 TAB.,2763,,,,,
,416,0,0,0,ESPORAS DE BACILLUS CLAUSII 2 BILLONES UFC C/20 AMP.,1126,,,,,
,415,0,0,0,LORATADINA + BETAMETASONA 5.0MG/0.25MG C/10 TAB.,1440,,,,,
,410,0,0,0,METFORMINA 500MG C/30 TAB.,310,,,,,
,389,0,0,0,IBUPROFENO 2GR/100ML SUSP. 120ML,55,,,,,
,382,0,0,0,SITAGLIPTINA 100MG C/14 COMP.,456,,,,,
,382,0,0,0,FENOFIBRATO 160MG C/30 CAP.,1190,,,,,
,380,0,0,0,SERTRALINA 50MG C/14 TAB. RANURADAS,1497,,,,,
,378,0,0,0,FLUCONAZOL 150MG C/1 CAP.,373,,,,,
,377,0,0,0,VILDAGLIPTINA + METFORMINA 50MG/850MG C/60 COMP.,2924,,,,,
,376,0,0,0,AMANTADINA + CLORFENAMINA + PARACETAMOL 50MG/3MG/300MG C/15 TAB.,2664,,,,,
,375,0,0,0,MELOXICAN + METOCARBAMOL 15MG/215MG C/10 CAP.,2801,,,,,
,371,0,0,0,TIAMINA + PIRIDOXINA + CIANOCOBALAMINA 100MG/5MG/50MCG C/30 TAB.,2797,,,,,
,367,0,0,0,VITAMINAS + MINERALES PRENATALES C/30 TAB.,1678,,,,,
,366,0,0,0,BEZAFIBRATO 400MG C/10 TAB.,1858,,,,,
,364,0,0,0,DICLOFENACO SODICO 100MG LIB. PROL. C/20 GRAGEAS,292,,,,,
,356,0,0,0,DICLOFENACO SODICO + B1 + B6 +B12 50MG/50MG/50MG/0.25MG C/30 GRAGEAS,377,,,,,
,349,0,0,0,MAGALDRATO + DIMETICONA 8GR/1GR C/250ML,2591,,,,,
,347,0,0,0,LORATADINA 10MG C/20 GRAGEAS,496,,,,,
,344,0,0,0,"PENICILINA PROCAINICA + BENCILPENICILINA 800,000UI + 1 AMP. DILUYENTE C/2ML",687,,,,,
,343,0,0,0,METFORMINA 750MG LIB. PROL. C/30 TAB.,2711,,,,,
,340,0,0,0,ACIDO FOLICO 5MG C/50 TAB.,52,,,,,
,337,0,0,0,DIMETICONA + PANCREATINA + EXTRACTO SECO BILIS DE BUEY CELULOSA DEL ASPERGILLUS NIGER CON CAPA E C/50 GRAGEAS,327,,,,,
,331,0,0,0,ALOPURINOL 300MG C/20 TAB.,54,,,,,
,328,0,0,0,DIACEREINA 50MG C/30 CAP.,226,,,,,
,328,0,0,0,LOSARTAN 50MG C/30 TAB.,2602,,,,,
,327,0,0,0,VALSARTAN + HIDROCLORTIAZIDA 160MG/25MG C/30 GRAGEAS,233,,,,,
,327,0,0,0,EXTRACTO DE CASTANA DE LA INDIA C/30 GRAGEAS,867,,,,,
,326,0,0,0,SULFATO DE HIDROXICLOROQUINA 200MG C/20 TAB.,675,,,,,
,325,0,0,0,MOMETASONA 0.05% SPRAY NASAL PED. C/10ML Y 60 NEBUL.,735,,,,,
,324,0,0,0,ACEITE DE ALMENDRAS-UREA-VIT.B5 TUBO CREMA C/125GR,1550,,,,,
,321,0,0,0,VALSARTAN 160MG C/30 GRAGEAS,1767,,,,,
,314,0,0,0,CIPROFLOXACINO 250MG C/12 TAB,924,,,,,
,314,0,0,0,CITRATO DE CALCIO + VITAMINA D3 315MG C/60 TAB.,1361,,,,,
,309,0,0,0,LEVOTIROXINA SODICA 50MCG C/50 TAB.,937,,,,,
,309,0,0,0,LEVOTIROXINA SODICA 75MCG C/50 TAB.,938,,,,,
,307,0,0,0,DESLORATADINA 5MG C/30 TAB.,45,,,,,
,307,0,0,0,METACARBAMOL + PARACETAMOL 400/350MG C/30 TAB.,201,,,,,
,302,0,0,0,DICLOFENACO POTASICO 0.18MG/100 SUSP. FCO C/120ML,2807,,,,,
,300,0,0,0,AMBROXOL SOL. ORAL FCO. C/120ML,22,,,,,
,299,0,0,0,ENALAPRIL 10MG C/30 TAB.,2679,,,,,
,292,0,0,0,CLORHIDRATO DE PAROXETINA 20MG C/10 TAB.,1877,,,,,
,291,0,0,0,IBUPROFENO 200MG C/10 TAB.,2802,,,,,
,289,0,0,0,CINITAPRIDA 1MG C/25 COMP.,2788,,,,,
,281,0,0,0,BROMURO DE PINAVERIO 100MG C/14 TAB.,294,,,,,
,275,0,0,0,NUTRICION COMPLETA Y BALANCEADA CON FRUCTOOLISACARIDOS CUALQUIER SABOR LATA EN POLVO C/400GR,2557,,,,,
,271,0,0,0,BROMURO DE BUTILHIOSCINA 10MG C/10 TAB.,131,,,,,
,270,0,0,0,PSYLLIUM PLANTAGO C/400GR,674,,,,,
,270,0,0,0,DEFLAZACORT 6MG C/20 TAB.,2811,,,,,
,266,0,0,0,BROMURO DE BUTILHIOSCINA + METAMIZOL 10MG/250MG C/10 GRAGEAS,2587,,,,,
,266,0,0,0,LORATADINA + FENILEFRINA SOL. INF. C/60ML,2618,,,,,
,264,0,0,0,DAPAGLIFOZINA 10MG C/14 TAB.,2952,,,,,
,261,0,0,0,AZITROMICINA 500MG C/3 TAB.,1854,,,,,
,252,0,0,0,TELMISARTAN + HIDROCLOROTIAZIDA 80MG/12.5MG C/28 TAB.,561,,,,,
,252,0,0,0,INDOMETACINA + METOCARBAMOL + BETAMETASONA 25/215/75MG C/20 TAB.,2660,,,,,
,247,0,0,0,KETOROLACO 30MG SUBLINGUAL C/4 TAB.,1431,,,,,
,245,0,0,0,AMOXICILINA 500MG C/12 CAP.,98,,,,,
,241,0,0,0,TAMSULOSINA 0.4MG C/20 CAP.,2603,,,,,
,240,0,0,0,ESCITALOPRAM 10MG C/28 TAB.,497,,,,,
,235,0,0,0,POLIVITAMINAS CON MINERALES C/30 CAP.,886,,,,,
,231,0,0,0,ETINILESTRADIOL + DROSPIRENONA 0.03MG/3.0MG C/21 GRAGEAS,899,,,,,
,227,0,0,0,ETORICOXIB 120MG C/7 COMP.,941,,,,,
,226,0,0,0,LORATADINA + FENILEFRINA 5/30MG C/10 GRAGEAS,2845,,,,,
,222,0,0,0,METFORMINA + VILDAGLIPTINA 50MG/500MG C/30 COMP. RECUBIERTOS,1968,,,,,
,220,0,0,0,AMOXICILINA + ACIDO CLAVULANICO 600MG SUSP. C/50ML,1003,,,,,
,217,0,0,0,MICONAZOL 2% TUBO CREMA C/20GR,534,,,,,
,214,0,0,0,DICLOFENACO POTASICO 15MG SUSP. GOTAS C/20ML,2611,,,,,
,213,0,0,0,PARACETAMOL JARABE FCO. C/120ML,2691,,,,,
,212,0,0,0,GLIMEPERIDINA + METFORMINA 1000MG/4MG C/16 TAB.,1868,,,,,
,212,0,0,0,SAXAGLIPITINA + METFORMINA 2.5MG/1000MG C/28 TAB.,2926,,,,,
,211,0,0,0,KETOCONAZOL TUBO CREMA C/30GR,472,,,,,
,211,0,0,0,PARGEVERINA + CLONIXINATO DE LISINA 10MG/125MG C/20  COMP.,694,,,,,
,210,0,0,0,TIAMINA + PIRIDOXINA + DEXAMETASONA + CIANOCOBALAMINA + LIDOCAINA NO.1 - 3 Y NO. - 3 C/JGA AMP.,2809,,,,,
,207,0,0,0,LEVOTIROXINA SODICA 25MCG C/50 TAB.,343,,,,,
,207,0,0,0,LOSARTAN + HIDROCLOROTIAZIDA 50MG/12.5MG C/30 COMP.,2620,,,,,
,203,0,0,0,GLIMEPIRIDA 4MG C/30 TAB.,1420,,,,,
,200,0,0,0,LAMOTRIGINA 50MG /28 TAB.,1774,,,,,
,199,0,0,0,LOPERAMIDA 2MG C/12 TAB.,515,,,,,
,199,0,0,0,BETAMETASONA + CLOTRIMAZOL + GENTAMICINA TUBO CREMA C/25GR,2568,,,,,
,193,0,0,0,POLIETILENGLICOL FCO. POLVO C/255GR,256,,,,,
,192,0,0,0,RANITIDINA 150MG C/20 TAB.,2630,,,,,
,191,0,0,0,LEVETIRACETAM 500MG C/30 TAB.,469,,,,,
,190,0,0,0,FLUOXETINA 20MG C/14 CAP.,2570,,,,,
,189,0,0,0,KETOPROFENO 100MG C/15 CAP.,463,,,,,
,189,0,0,0,VITAMINAS PRENATALES C/28 CAP.,1754,,,,,
,186,0,0,0,PREDNISONA 5MG C/20 TAB.,1490,,,,,
,185,0,0,0,CLORHIDRATO DE BENCIDAMINA TUBO CREMA C/60GR,57,,,,,
,185,0,0,0,BETAMETASONA + FOSFATO SODICO 2.71/3MG C/1 JER. PRELLENADA,208,,,,,
,185,0,0,0,AMBROXOL 30MG C/20 COMP.,1450,,,,,
,182,0,0,0,MONTELUKAST SODICO 10MG C/20 COMP.,778,,,,,
,180,0,0,0,LACTOBACILLUS CASEI VARIEDAD RHAMNOSUS 250MG C/12 CAP.,510,,,,,
,180,0,0,0,TELMISARTAN 40MG C/28 TAB.,968,,,,,
,179,0,0,0,BRIMONIDINA + TIMOLOL 0.2%/0.5% SOL. OFT. FCO. C/5ML,225,,,,,
,177,0,0,0,DEXTROMETORFANO 15MG/5ML JARABE FCO. C/60ML,269,,,,,
,177,0,0,0,INSULINA LISPRO + PROTAMINA 2X3ML C/300 UNIDADES,420,,,,,
,176,0,0,0,CITRATO DE SILDENAFIL 50MG C/4 TAB.,2790,,,,,
,175,0,0,0,BISOPROLOL 2.5MG C/30 GRAGEAS,206,,,,,
,175,0,0,0,METFORMINA 1GR C/30 TAB.,2872,,,,,
,174,0,0,0,DIFENHIDRAMINA + GUAIFENESINA 28MG JARABE FCO C/150ML,114,,,,,
,173,0,0,0,HIDROXIPROPILMETILCELULOSA + DEXTRAN SOL OFT. GOTAS FCO C/15ML,613,,,,,
,170,0,0,0,CLORHIDRATO DE TRAMADOL 50MG C/10 CAP.,976,,,,,
,170,0,0,0,LACTULOSA 66.66GR JARABE FCO. C/125ML,1881,,,,,
,170,0,0,0,METOPROLOL 100MG C/20 TAB.,2627,,,,,
,168,0,0,0,DICLOFENACO POTASICO 25MG C/20 GRAGEAS,165,,,,,
,168,0,0,0,BISOPROLOL 1.25MG C/30 GRAGEAS,252,,,,,
,168,0,0,0,LEVOFLOXACINO 500MG C/7 TAB.,2621,,,,,
,167,0,0,0,RANITIDINA 300MG C/10 COMP.,2663,,,,,
,166,0,0,0,HIDROCLOROTIAZIDA 25MG C/20 TAB.,81,,,,,
,166,0,0,0,PARACETAMOL ORAL GOTAS C/15ML,2648,,,,,
,164,0,0,0,FEXOFENADINA 6MG/ML SUSP. FCO. C/150ML,2553,,,,,
,163,0,0,0,ACIDO URSODESOXICOLICO 250MG C/50 CAP.,861,,,,,
,160,0,0,0,TRIMETOPRIMA + SULFAMETOXAZOL 160MG/800MG C/14 TAB.,1920,,,,,
,160,0,0,0,ALENDRONATO SODICO 70MG C/4 TAB.,1945,,,,,
,160,0,0,0,BENZONATATO 100MG C/20 PERLAS,2880,,,,,
,160,0,0,0,CICLESONIDA 50MCG SPRAY NASAL C/120 DOSIS,3009,,,,,
,158,0,0,0,DIMETICONA + GUAIAZULENE C/14 SOBRES,2689,,,,,
,157,0,0,0,NIMESULIDE 100MG C/10 TAB.,628,,,,,
,157,0,0,0,ALUMINIO + MAGNESIO + DIMETICONA SUSP. FCO. C/360ML (MENTA),700,,,,,
,157,0,0,0,AMOXICILINA + ACIDO CLAVULANICO 500MG/125MG C/10 TAB.,1454,,,,,
,157,0,0,0,NORELGESTROMINA + ETINILESTRADIOL C/3 PARCHES TRASDERMICO,1922,,,,,
,154,0,0,0,5-MONONITRATO DE ISOSORBIDA 60MG C/20 TAB.,446,,,,,
,153,0,0,0,ESTROGENOS CONJUGADOS DE ORIGEN EQUINO TUBO C/43GR,679,,,,,
,153,0,0,0,MEDIAS ELASTICAS MED. COMP DEBAJO DE LA RODILLAS MATERIAL DE CURACION (MEDIANA),1893,,,,,
,153,0,0,0,CLONAZEPAM 2MG C/30 COMP. (II),2410,,,,,
,153,0,0,0,TELMISARTAN 80MG C/ 28 TAB.,2575,,,,,
,153,0,0,0,FEXOFENADINA + FENILEFRINA 60MG/25MG C/10 TAB.,2579,,,,,
,151,0,0,0,MECLIZINA + PIRIDOXINA 25MG/50MG C/25 TAB.,2635,,,,,
,150,0,0,0,DESLORATADINA 50MG JARABE FCO C/120ML,69,,,,,
,149,0,0,0,CETIRIZINA 10MG C/10 TAB.,884,,,,,
,148,0,0,0,CLINDAMICINA 300MG C/16 CAP.,2680,,,,,
,147,0,0,0,NEOMICINA + CAOLIN + PECTINA 129MG/280MG C/20 TAB.,459,,,,,
,146,0,0,0,FOSFATO SODICO DE DEXAMETASONA 4MG/ML C/1 AMP. DE 2ML,2853,,,,,
,145,0,0,0,TRIAMCINOLONA 56.10MG SUSP. FCO C/16.5ML,610,,,,,
,144,0,0,0,DICLOXACILINA 500MG C/20 CAP.,1510,,,,,
,142,0,0,0,TRIMEBUTINA 200MG C/40 TAB.,330,,,,,
,142,0,0,0,CLORHIDRATO DE TRAMADOL 100MG C/10 TAB.,855,,,,,
,140,0,0,0,ALENDRONATO SODICO TRIHIDRATADO + VITAMINA D3 70MG/2800UI C/4 COMP.,1436,,,,,
,138,0,0,0,BROMURO DE TIOTROPIO 18MCG C/20 CAP.,777,,,,,
,138,0,0,0,GABAPENTINA 300MG C/30 CAP.,2643,,,,,
,137,0,0,0,CARBAMAZEPINA 400MG C/20 GRAGEAS,815,,,,,
,136,0,0,0,POLIMIXINA B + NEOMICINA + LIDOCAINA SOL. ORAL FCO. SPRAY C/20ML,21,,,,,
,136,0,0,0,METOTREXATO 50/2ML SOL. INY. C/1 AMP.,847,,,,,
,135,0,0,0,INSULINA LISPRO C/1000 UNIDADES,419,,,,,
,135,0,0,0,NIFEDIPINO 30MG LIB. PROL. C/30 TAB.,2682,,,,,
,133,0,0,0,VITAMINAS + HIERRO C/36 TAB.,111,,,,,
,133,0,0,0,CLOPIDOGREL 75MG C/28 TAB.,692,,,,,
,133,0,0,0,TERBINAFINA 250MG C/28 TAB.,2847,,,,,
,132,0,0,0,CLORURO DE SODIO Y GLICEROL 30ML ADTO. SOL. FCO C/30ML,2754,,,,,
,131,0,0,0,AMANTADINA + CLORFENAMINA + PARACETAMOL SOL. PED. GOTAS C/30ML,31,,,,,
,131,0,0,0,EBASTINA 20MG C/30 OBLEAS,1053,,,,,
,131,0,0,0,FEXOFENADINA 180MG C/10 COMP.,2844,,,,,
,130,0,0,0,AMANTADINA + CLORFENAMINA + PARACETAMOL FCO. C/60ML,30,,,,,
,130,0,0,0,NAPROXENO 500MG C/12 TAB.,627,,,,,
,130,0,0,0,AMIKACINA 500MG C/1X2ML AMP.,2604,,,,,
,129,0,0,0,TRIAZOLAM 0.250MG C/30 TAB.,582,,,,,
,129,0,0,0,HEMITARTRATO DE ZOLPIDEM 10MG C/30 TAB. (III),632,,,,,
,129,0,0,0,DIFENIDOL 25MG C/30 TAB.,2659,,,,,
,126,0,0,0,RAMIPRIL 2.5MG C/16 TAB.,1928,,,,,
,126,0,0,0,TRINITRATO DE GLICERILO 18MG x PARCHE (5MG/24 Hrs C/7),2143,,,,,
,125,0,0,0,ESPIRONOLACTONA + FUROSEMIDA 50MG/20MG C/16 CAP.,483,,,,,
,122,0,0,0,IVERMECTINA 6MG C/2 TAB.,442,,,,,
,121,0,0,0,POLIETILENGLICOL+ PROPILENGLICOL GOTAS OFT. FCO. C/15ML,996,,,,,
,121,0,0,0,HIERRO ACIDO FOLICO C/30 GRAGEAS,2823,,,,,
