,,,,,,,,,,,
,120,0,0,0,PROPAFENONA 150MG C/30 TAB.,626,,,,,
,119,0,0,0,FEXOFENADINA 120MG C/10 COMP.,93,,,,,
,118,0,0,0,LEVOFLOXACINO 750MG C/7 TAB.,2737,,,,,
,117,0,0,0,CAPTOPRIL 25MG C/30 TAB.,2569,,,,,
,116,0,0,0,MUPIROCINA UNGUENTO 2% TUBO C/15GR,2657,,,,,
,116,0,0,0,SALBUTAMOL 100MCG SPRAY C/ 200 DOSIS,2696,,,,,
,116,0,0,0,ALMOTRIPTAN 12.5MG C/2 COMP.,2942,,,,,
,115,0,0,0,TRIMEBUTINA 2GR/100ML SUSP. JUNIOR FCO C/100ML,218,,,,,
,115,0,0,0,HIDROCORTISONA CREMA C/30GR,1523,,,,,
,114,0,0,0,ALPRAZOLAM 0.25MG C/30 TAB. (II),2778,,,,,
,113,0,0,0,CLOTRIMAZOL 20GR CREMA C/3 APLICADORES,334,,,,,
,112,0,0,0,MECLIZINA + PIRIDOXINA JARABE FCO. C/120ML,124,,,,,
,112,0,0,0,DEXKETOPROFENO TROMETAMOL 25MG C/10 TAB.,1241,,,,,
,112,0,0,0,BRIMONIDINA + TIMOLOL + DORSOLAMINA 20/5/2ML SOL. OFT. C/5ML,1546,,,,,
,112,0,0,0,SAXAGLIPITINA + METFORMINA 5MG/1000MG C/28 TAB.,2929,,,,,
,111,0,0,0,"INSULINA BASAL ANALOGA DETEMIR 1,500UI C/PLUMAS JER. PRELLENADA",2967,,,,,
,110,0,0,0,IPRATROPIO + SALBUTAMOL MONODOSIS 0.5MG/2.5MG NEBUL. C/10 AMP.,187,,,,,
,110,0,0,0,ORFENADRINA + PARACETAMOL 35MG/450MG C/50 TAB.,620,,,,,
,110,0,0,0,ACIDO TIOCTICO 600MG C/30 TAB.,848,,,,,
,108,0,0,0,OXCARBAZEPINA 300MG C/20 GRAGEAS,833,,,,,
,108,0,0,0,ENALAPRIL 5MG C/30 TAB.,1513,,,,,
,108,0,0,0,CLARITROMICINA + AMBROXOL 500MG/45MG C/10 TAB.,2731,,,,,
,108,0,0,0,PRASUGREL 10MG C/14 TAB.,2900,,,,,
,106,0,0,0,GABAPENTINA 400MG C/15 CAP.,148,,,,,
,106,0,0,0,SALMETEROL + FLUTICASONA 25MCG/50MCG 12GR FCO. C/120 DOSIS,786,,,,,
,105,0,0,0,ACETONIDO DE FLUOCINOLONA + NISTATINA + METRONIDAZOL C/10 OVULOS,53,,,,,
,105,0,0,0,ERGOTAMINA + ACIDO ACETILSALICILICO + CAFEINA 1MG/400MG/50MG C/36 TAB. (II),773,,,,,
,105,0,0,0,NEOMICINA + POLIMIXINA B + BACITRACINA UNGUENTO DERMICO TUBO C/30GR,2592,,,,,
,104,0,0,0,TRIBENOSIDO + LIDOCAINA TUBO C/30GR,680,,,,,
,104,0,0,0,ACIDO TIAPROFENICO 300MG C/30 COMP.,772,,,,,
,104,0,0,0,CEFIXIMA 100MG/5ML SUSP. ORAL C/100ML,1135,,,,,
,103,0,0,0,CLONIXINATO DE LISINA 250MG C/10 TAB.,1499,,,,,
,102,0,0,0,DOXICICLINA 100MG C/10 CAP.,283,,,,,
,102,0,0,0,RALOXIFENO 60MG C/28 TAB.,324,,,,,
,101,0,0,0,AMBROXOL GOTAS FCO. C/30ML,23,,,,,
,99,0,0,0,ACIDO NALIDIXICO + FENAZOPIRIDINA 500MG/50MG C/20 TAB.,2775,,,,,
,98,0,0,0,CLONAZEPAM 2.5MG/1ML GOTAS 10ML (II),468,,,,,
,98,0,0,0,TROXERUTINA + CUMARINA 180MG/30MG C/30 GRAGEAS,1075,,,,,
,97,0,0,0,INSULINA HUMANA NPH CARTUCHO 100UI C/2X3ML,421,,,,,
,96,0,0,0,ITRACONAZOL 100MG C/15 CAP.,443,,,,,
,94,0,0,0,CABERGOLINA 0.5MG C/2 TAB.,282,,,,,
,94,0,0,0,METRONIDAZOL + MICONAZOL 750MG/200MG C/7 OVULOS VAGINALES,1263,,,,,
,94,0,0,0,KETOROLACO + TRAMADOL 10MG/25MG SUBLINGUAL C/4 TAB.,2656,,,,,
,93,0,0,0,METOTREXATO 2.5MG C/50 TAB.,2504,,,,,
,93,0,0,0,TOPIRAMATO 25MG C/28 TAB.,2578,,,,,
,92,0,0,0,CICLOPIROX 8% SOL. C/3ML,1377,,,,,
,91,0,0,0,"BENCILPENICILINA BENZATANICA 1,200,000UI SOL. INY.",128,,,,,
,90,0,0,0,OXIMETAZOLINA + ALCOHOL POLIVINILICO 0.25MG SOL. OFT. FCO. C/10ML,659,,,,,
,89,0,0,0,CLORTALIDONA 50MG C/20 TAB.,182,,,,,
,89,0,0,0,FINASTERIDE 5MG C/30 GRAGEAS,2694,,,,,
,88,0,0,0,NITROFURANTOINA 100MG C/40 CAP.,546,,,,,
,88,0,0,0,BETAMETASONA TUBO C/30GR,2784,,,,,
,87,0,0,0,PLANTAGO OVATA + SENNA ANGUSTIFOLIA 2.71 GR/0.62 GR FCO. GRANULADO C/100GR,11,,,,,
,87,0,0,0,SULFASALAZINA 500MG C/60 GRAGEAS,47,,,,,
,87,0,0,0,NEOMICINA + POLIMIXINA B + DEXAMETASONA UNGUENTO OFTALMICO TUBO C/3.5GR,526,,,,,
,87,0,0,0,TIAMINA + PIRIDOXINA + CIANOCOBALAMINA Y DICLOFENACO SODICO NO.1 - 3 Y NO. - 3 C/JGA AMP.,2803,,,,,
,87,0,0,0,BETAHISTINA 24MG C/30 TAB.,2931,,,,,
,86,0,0,0,EZETIMIBA 10MG C/28 TAB.,909,,,,,
,86,0,0,0,CLOTRIMAZOL 10MG TUBO CREMA C/20GR,1505,,,,,
,85,0,0,0,CLORHIDRATO DE ALFUZOSINA 10MG LIB. PROL. C/28 TAB.,893,,,,,
,84,0,0,0,ACETONIDO DE FLUOCINOLONA + POLIMIXINA B + NEOMICINA + LIDOCAINA SOL. OTICAS FCO. C/15ML,775,,,,,
,84,0,0,0,TIZANIDINA 2MG C/20 TAB.,787,,,,,
,84,0,0,0,CIPROFLOXACINO + HIDROCORTISONA + LIDOCAINA SOL. OTICA GOTAS,2789,,,,,
,83,0,0,0,FUROSEMIDA 40MG C/20 TAB.,369,,,,,
,83,0,0,0,MESALAZINA 500MG C/40 GRAGEAS,1533,,,,,
,82,0,0,0,PRAZOSINA 1MG C/30 COMP.,539,,,,,
,82,0,0,0,BIFONAZOL TUBO CREMA C/20GR,1271,,,,,
,82,0,0,0,MONTELUKAST 4MG C/10 SOBRES,1641,,,,,
,81,0,0,0,CLORHIDRATO DE IMIPRAMINA 25MG C/20 TAB.,2367,,,,,
,81,0,0,0,ATENOLOL 50MG C/28 TAB.,2782,,,,,
,81,0,0,0,L-TARTRATO DE TOLTERODINA 2MG C/28 TAB.,2863,,,,,
,80,0,0,0,TIAMAZOL 5MG C/20 TAB.,1098,,,,,
,79,0,0,0,IPRATROPIO + SALBUTAMOL 20MCG/100MCG SUSP. AEROSOL FCO. C/120 DOSIS,186,,,,,
,79,0,0,0,LEVOTIROXINA SODICA + LIOTIRONINA 100MCG/20MCG C/50 TAB.,622,,,,,
,79,0,0,0,DESOGESTREL 0.075MG C/28 TAB.,2225,,,,,
,79,0,0,0,DILTIAZEM 30MG C/30 COMPS.,2857,,,,,
,79,0,0,0,CLEBOPRIDA + SIMETICONA C/45 CAP.,2950,,,,,
,78,0,0,0,BUDESONIDA 0.125MG/ML NEBUL. C/5 AMP. SOBRE 2ML,1008,,,,,
,78,0,0,0,BISOPROLOL 5MG C/30 GRAGEAS,1160,,,,,
,77,0,0,0,LEFLUNOMIDA 20MG C/30 COMP.,34,,,,,
,77,0,0,0,TOPIRAMATO 100MG C/20 TAB.,2837,,,,,
,76,0,0,0,HIDROXICINA 10MG C/30 TAB.,102,,,,,
,76,0,0,0,MONTELUKAST SODICO 5MG C/20 COMP.,779,,,,,
,76,0,0,0,DEXTROMETORFANO + GUAIFENESINA + FENILEF PED. C/30ML,2815,,,,,
,76,0,0,0,FENITOINA SODICA 100MG C/50 CAP.,2834,,,,,
,74,0,0,0,OXIBUTININA 5MG C/30 TAB.,615,,,,,
,73,0,0,0,RISPERIDONA 1MG C/20 TAB.,1024,,,,,
,73,0,0,0,DIMETICONA PANCREATINA 170MG/80MG C/30 GRAGEAS,1094,,,,,
,73,0,0,0,FURAZOLIDONA + CAOLIN Y PECTINA SUSP. C/120ML,2835,,,,,
,72,0,0,0,MOXIFLOXACINO 400MG C/7 TAB.,86,,,,,
,72,0,0,0,CEFALEXINA 250MG/5ML SUSP.,1483,,,,,
,72,0,0,0,ITOPRIDA 50MG C/30 TAB.,2747,,,,,
,71,0,0,0,NEOMICINA + POLIMIXINA B + DEXAMETASONA SUSP. OFT. FCO. C/5ML,527,,,,,
,71,0,0,0,LORAZEPAM 2MG C/40 TAB. (II),575,,,,,
,71,0,0,0,HIDROXIPROPILMETILCELULOSA + DEXTRAN UNGUENTO TUBO C/3.5GR,612,,,,,
,71,0,0,0,ACIDO IBANDRONICO 150MG C/1 COMP.,1154,,,,,
,71,0,0,0,CLORHIDRATO DE AMIODARONA 200MG C/20 TAB.,2795,,,,,
,70,0,0,0,VENLAFAXINA 75MG C/20 CAP.,602,,,,,
,69,0,0,0,OXIDO DE ZINC TUBO CREMA C/30GR,665,,,,,
,69,0,0,0,AZITROMICINA 600MG FCO. SUSP. C/15ML,1855,,,,,
,68,0,0,0,FLUCONAZOL 100MG C/10 CAP.,361,,,,,
,68,0,0,0,PROGESTERONA 100MG C/30 PERLAS,1492,,,,,
,68,0,0,0,RIVAROXABAN 10MG C/10 COMP. RECUBIERTOS,2915,,,,,
,67,0,0,0,ACICLOVIR 200MG/5ML FCO. C/120ML,501,,,,,
,67,0,0,0,NAN H A 1 FORMULA LACTEA HIPOALERGENICA BIFIDUS LATA PVO. C/400GR,608,,,,,
,66,0,0,0,MEMANTINA 10MG C/28 TAB.,83,,,,,
,66,0,0,0,VITAMINA A + OXIDO ZINC + ACIDO BORICO + ALANTOINA POMADA TUBO C/60GR,418,,,,,
,66,0,0,0,MINOCICLINA 100MG MICROGRANULOS C/10 CAP. ,552,,,,,
,66,0,0,0,SALBUTAMOL 5MG/ML SOL. NEBUL. FCO. C/10ML,866,,,,,
,66,0,0,0,CLOBETASOL 0.044GR TUBO C/40GR,1238,,,,,
,66,0,0,0,CLORHIDRATO DE BROMHEXINA JARABE C/100ML,1874,,,,,
,65,0,0,0,CLARITROMICINA 250MG SUSP. PED. FCO. C/60ML GRANULOS,467,,,,,
,65,0,0,0,ESOMEPRAZOL 10MG C/28 SOBRES GRANULADOS,2281,,,,,
,65,0,0,0,PRUCALOPRIDA 2MG C/14 COMP.,2930,,,,,
,65,0,0,0, IBUPROFENO + PARACETAMOL 325MG C/12 TAB.,3027,,,,,
,64,0,0,0,ACIDO VALPROICO JARABE 250MG C/120ML,290,,,,,
,64,0,0,0,CETIRIZINA SOL. FCO. C/50ML,885,,,,,
,64,0,0,0,CLORHIDRATO DE TRAMADOL 100MG/ML GOTAS C/10ML,1880,,,,,
,64,0,0,0,LIDOCAINA + HIDROCORTISONA TUBO UNG. C/20GR y APLICADOR,2808,,,,,
,63,0,0,0,KETOCONAZOL POLVO TALCO FCO. C/60GR,191,,,,,
,63,0,0,0,ALUMINIO + MAGNESIO + DIMETICONA C/50 TAB. (MENTA),699,,,,,
,63,0,0,0,CIPROFLOXACINO + DEXAMETASONA 3MG/1MG/ML FCO. C/5ML,2697,,,,,
,63,0,0,0,METRONIDAZOL 500MG C/30 COMP.,2865,,,,,
,63,0,0,0,FENTERMINA 15MG C/30 TAB.,2964,,,,,
,62,0,0,0,CETIRIZINA SOL 10MG/ML C/10ML,871,,,,,
,62,0,0,0,GLIBENCLAMIDA 5MG C/50 TAB.,1418,,,,,
,62,0,0,0,METFORMINA + GLIBENCLAMIDA 500MG/5MG C/60 TAB.,1867,,,,,
,62,0,0,0,RISPERIDONA 2MG C/20 TAB.,2698,,,,,
,61,0,0,0,CLORHIDRATO DE DULOXETINA 60MG C/28 CAPS.,210,,,,,
,61,0,0,0,CLOBETASOL 0.050% TUBO C/30GR,227,,,,,
,61,0,0,0,CLARITROMICINA 500MG C/10 TAB.,2092,,,,,
,60,0,0,0,HIDROXIDO DE MAGNESIO 8.5GR SUSP. C/180ML,499,,,,,
,60,0,0,0,RIFAXIMINA 200MG C/12 GRAGEAS,1716,,,,,
,60,0,0,0,DOMPERIDONA 10MG C/30 TAB.,2649,,,,,
,60,0,0,0,CLORANFENICOL 5MG/ML GOTAS OFT. C/15ML ,2726,,,,,
,59,0,0,0,DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP.,295,,,,,
,59,0,0,0,BUDESONIDA + FORMOTEROL 160MG/4.5MCG SPRAY,782,,,,,
,58,0,0,0,OXIMETAZOLINA 25MG SOL. NASAL FCO. NEB. C/20ML,231,,,,,
,57,0,0,0,GEMFIBROZILO 600MG C/14 TAB.,945,,,,,
,57,0,0,0,ADALIMUMAB 40MG JER. PRELLENEDA,2016,,,,,
,57,0,0,0,AMPICILINA 500MG C/20 CAP.,2565,,,,,
,56,0,0,0,MOSAPRIDA 5MG C/30 COMP.,1656,,,,,
,56,0,0,0,NAPROXENO SODICO + PARACETAMOL 125MG/100MG SUSP. FCO.  C/80ML,1912,,,,,
,55,0,0,0,AMOXICILINA 250MG SUSP. C/75ML,24,,,,,
,55,0,0,0,METFORMINA + GLIBENCLAMIDA 500MG/2.5MG C/30 TAB.,2616,,,,,
,55,0,0,0,TOBRAMICINA 3MG/1ML SOL. OFT. FCO. C/5ML,2677,,,,,
,55,0,0,0,AZILSARTAN MEDOXOMILO + CLORTALIDONA 80/12.5 C/28 TAB.,2948,,,,,
,54,0,0,0,PEROXIDO DE BENZOILO 5% TUBO GEL C/60GR,116,,,,,
,54,0,0,0,CISAPRIDA 10MG C/30 TAB.,177,,,,,
,54,0,0,0,NITROFURANTOINA 50MG C/40 CAP.,523,,,,,
,54,0,0,0,ACICLOVIR 400MG C/35 COMP.,545,,,,,
,54,0,0,0,METOCLOPRAMIDA 10MG C/20 TAB.,565,,,,,
,54,0,0,0,KETOCONAZOL 2/100ML SHAMPOO C/1,840,,,,,
,54,0,0,0,TIBOLONA 2.5MG C/30 TAB.,2658,,,,,
,54,0,0,0,ETINILESTRADIOL + DROSPIRENONA 3MG 24/4 C/28 COMP.,2741,,,,,
,53,0,0,0,DORZOLAMIDA + TIMOLOL GOTAS OFT. FCO. C/5ML,251,,,,,
,53,0,0,0,ATENOLOL 100MG C/28 TAB.,849,,,,,
,53,0,0,0,OLANZAPINA 10MG C/14 TAB.,1548,,,,,
,53,0,0,0,EPINASTINA 0.05% SOL. FCO. GOTERO C/5ML,2427,,,,,
,53,0,0,0,PERMETRINA EMULSION C/120 APLICACIONES,2481,,,,,
,52,0,0,0,DIMETICONA GOTAS C/30ML,323,,,,,
,52,0,0,0,EMOLIENTE Y HUMECTANTE CON UREA AL 10% LOCION FCO. C/120ML,648,,,,,
,52,0,0,0,SALMETEROL + FLUTICASONA 25/125 FCO.,2468,,,,,
,51,0,0,0,NAPROXENO 250MG C /30 TAB.,643,,,,,
,51,0,0,0,INSULINA ASPARTICA ADN RECOM 100UI/1ML 3ML C/5 CARTUCHO,1211,,,,,
,51,0,0,0,MICOFENOLATO DE MOFELITO 500MG C/50 TAB.,1648,,,,,
,50,0,0,0,ETOFENAMATO TUBO CREMA C/40GR,112,,,,,
,50,0,0,0,CLINDAMICINA SOL. TOPICA FCO C/30ML,261,,,,,
,50,0,0,0,CEFIXIMA DE 200MG C/12 CAP.,1335,,,,,
,50,0,0,0,CIPROFLOXACINO SOL. OFT. GOTAS C/5ML,1493,,,,,
,50,0,0,0,DILTIAZEM 120MG LIB. PROL. C/20 TAB.,2817,,,,,
,50,0,0,0,MOXIFLOXACINO + DEXAMETASONA SOL. OFT. GOTAS FCO C/5ML,2923,,,,,
,49,0,0,0,AMINOFENAZONA + BUFENINA + DIFENILPIRALI C/20 CAP.,363,,,,,
,49,0,0,0,BROMURO DE PIRIDOSTIGMINA 60MG C/20 TAB.,531,,,,,
,49,0,0,0,LEVODOPA + CARBIDOPA + ENTACAPONA 200MG/100MG/25MG C/30 TAB.,564,,,,,
,49,0,0,0,PENTOXIFILINA 400MG C/30 GRAGEAS,669,,,,,
,49,0,0,0,LEVONORGESTREL + ETINILESTRADIOL 0.15MG/.03MG C/21 GRAGEAS,2693,,,,,
,48,0,0,0,NIMODIPINO 30MG C/30 TAB.,470,,,,,
,48,0,0,0,CLORFENAMINA I 50MG JBE. FCO. C/60ML,1503,,,,,
,48,0,0,0,AMANTADINA + CLORFENAMINA + PARACETAMOL + FENILEFRINA SOL. FCO. C/60ML,2780,,,,,
,47,0,0,0,VALPROATO DE MAGNESIO 400MG C/20 TAB.,71,,,,,
,47,0,0,0,FLUNARIZINA 10MG C/20 TAB.,607,,,,,
,47,0,0,0,DEXAMETASONA 1MG/ML SOL. OFT. GOTAS C/5ML,2814,,,,,
,47,0,0,0,HIDROXOCABALAMINA TIAMINA PIRIDOXINA C/5 AMP. Y JER.,2861,,,,,
,46,0,0,0,PERMETRINA  5% SHAMPOO C/60ML,641,,,,,
,46,0,0,0,PREDNISONA 20MG C/30 TAB.,642,,,,,
,46,0,0,0,MEBENDAZOL+ QUINFAMIDA 300MG/150MG C/2 TAB.,2601,,,,,
,45,0,0,0,CEFTIBUTEN 400MG C/10 CAP.,168,,,,,
,45,0,0,0,BETAMETASONA + GENTAMICINA TUBO CREMA C/30GR,276,,,,,
,45,0,0,0,MALEATO DE CLORFENAMINA 4MG C/20 TAB.,1889,,,,,
,45,0,0,0,AMOXICILINA 500MG SUSP. C/75ML ,2945,,,,,
,44,0,0,0,ACIDO RETINOICO TUBO CREMA C/20GR,1432,,,,,
,44,0,0,0,ISOTRETINOINA 10MG C/30 CAP.,2412,,,,,
,44,0,0,0,DICLOFENACO + COLESTIRAMINA 140MG C/20 CAP.,2548,,,,,
,44,0,0,0,PANCREATINA+ESTRACTO SECO BILIS BUEY+DIMETILPOLISILOXANO 130/50/40/MG C/30 GRAGEAS,3014,,,,,
,43,0,0,0,AMINOFENAZONA + BUFENINA + DIFENILPIRALI SOL. GOTAS C/25ML,362,,,,,
,43,0,0,0,BUDESONIDA 0.250MG/ML NEBUL. C/5 AMP. SOBRE 2ML,719,,,,,
,43,0,0,0,RESINA DE COLESTIRAMINA 9GR C/10 SOBRES,722,,,,,
,43,0,0,0,TRAVOPROST 40MCG SOL. OFT. FCO. C/2.5ML,830,,,,,
,43,0,0,0,TRIMETOPRIMA + SULFAMETOXAZOL 80/400MG C/20 TAB.,852,,,,,
,43,0,0,0,RANITIDINA 150MG JARABE FCO. C/200ML,1494,,,,,
,42,0,0,0,"PANCREATINA + LIPASA + AMILASA + PROTEASA 10,000UI C/50 CAP.",193,,,,,
,42,0,0,0,VALPROATO SEMISODICO 500MG LIB. RET. C/30 COMP.,337,,,,,
,42,0,0,0,INDOMETACINA 25MG C/30 CAP.,437,,,,,
,42,0,0,0,BUDESONIDA + FORMOTEROL 320MG/9MCG C/60 DOSIS (POLVO),802,,,,,
,42,0,0,0,DICLOXACILINA 250MG SUSP. FCO. C/60ML,1509,,,,,
,42,0,0,0,"ERITROPOYETINA HUMANA 50,000UI/10ML INY. C/1 AMP.",2717,,,,,
,42,0,0,0,ACIDO MEFENAMICO 500MG C/20 TAB.,2773,,,,,
,42,0,0,0,CLORANFENICOL + HIDROCORTISONA + BENZOCAINA SOL. OTICA FCO. C/10ML,2794,,,,,
,41,0,0,0,ENANTATO DE PRASTERONA + VALERATO DE ESTRADIOL 200MG/4MG C/1 JER. PRELLENADA DE 1ML,138,,,,,
,41,0,0,0,OLANZAPINA 5MG C/14 TAB.,599,,,,,
,41,0,0,0,CEFUROXIMA 250MG/5ML SUSP. C/50ML,2615,,,,,
