,,,,,,,,,,,
,41,0,0,0,AZILSARTAN MEDOXOMILO + CLORTALIDONA 40/12.5 C/28 TAB.,2944,,,,,
,41,0,0,0,AZILSARTAN MEDOXOMILO 40MG C/28 TAB.,2946,,,,,
,40,0,0,0,NUTRAMIGEN PREMIUM LATA C/357GR,329,,,,,
,40,0,0,0,INSULINA HUMANA 70/30 CARTUCHO C/300U C/2X3ML,427,,,,,
,40,0,0,0,HIDROCORTISONA 1GR/100ML FCO. LOCION C/120ML,624,,,,,
,40,0,0,0,LORATADINA 5MG/5ML SOL. C/60ML,1885,,,,,
,39,0,0,0,PROPRANOLOL 40MG C/30 TAB.,783,,,,,
,39,0,0,0,FLUCONAZOL+ TINIDAZOL 37.5MG/500MG C/4 TAB.,1262,,,,,
,39,0,0,0,RIVASTIGMINA 4.6MG C/30 PARCHES,1746,,,,,
,39,0,0,0,SALMETEROL + FLUTICASONA 50/100MCG SOL. INHAL C/60 DOSIS,2493,,,,,
,39,0,0,0,ENOXAPARINA SODICA 60MG/0.4ML C/2 JER.S PRELLENADAS,2496,,,,,
,39,0,0,0,ALPRAZOLAM 0.50MG C/30 TAB. (II),2779,,,,,
,38,0,0,0,BETAMETASONA LOCION CAPILAR FCO. C/50ML,120,,,,,
,38,0,0,0,DIMENHIDRINATO JARABE FCO. C/120ML,284,,,,,
,38,0,0,0,VALPROATO SEMISODICO ER 500MG LIB. PROL. C/30 TAB.,2193,,,,,
,38,0,0,0,ACICLOVIR TUBO CREMA C/5GR,2607,,,,,
,37,0,0,0,PIROXICAM 10MG C/20 CAP.,1079,,,,,
,37,0,0,0,LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML,2862,,,,,
,36,0,0,0,TERAZOSINA 5MG C/30 TAB.,9,,,,,
,36,0,0,0,ETAMSILATO 500MG C/20 COMP.,272,,,,,
,36,0,0,0,L-ORNITINA + L-ASPARTATO 3GR C/10 SOBRES GRANULADOS,432,,,,,
,36,0,0,0,INDOMETACINA 50MG C/28 CAP.,525,,,,,
,36,0,0,0,METRONIDAZOL .75% TUBO GEL C/30GR,567,,,,,
,36,0,0,0,NAN A.R FORMULA LACTEA LATA C/400GR,634,,,,,
,36,0,0,0,ESTRADIOL + DROSPIRENONA 1MG/2MG C/28 COMPS. RECUB.,1375,,,,,
,36,0,0,0,CALCITRIOL 0.25MCG C/50 CAP.,1862,,,,,
,36,0,0,0,CLORHIDRATO DE BENCIDAMINA 45MG SOL. C/30ML,2668,,,,,
,36,0,0,0,VALPROATO DE MAGNESIO 200MG C/40 TAB.,2838,,,,,
,35,0,0,0,CALAMINA LOCION FCO. 180ML,160,,,,,
,35,0,0,0,ENOXAPARINA SODICA 40MG/0.4ML C/2 JER.S PRELLENADAS,179,,,,,
,35,0,0,0,CALCIO 500MG ENV. C/12 COMP.,209,,,,,
,35,0,0,0,CLONIXITATO DE LISINA + CICLOBENZAPRINA 125/5 C/20 TAB.,2307,,,,,
,35,0,0,0,LIRAGLUTIDE 0.6MG FLEXPEN,2969,,,,,
,34,0,0,0,DILTIAZEM 90MG C/20 TAB.,28,,,,,
,34,0,0,0,AMITRIPTILINA 25MG C/50 TAB.,84,,,,,
,34,0,0,0,MONTELUKAST SODICO 4MG C/10 TAB.,1143,,,,,
,34,0,0,0,FLOROGLUCINOL + TRIMETILFLOROGLUCINOL 80MG/80MG C/20 CAP.,2840,,,,,
,33,0,0,0,DILTIAZEM 60MG C/30 COMPS.,82,,,,,
,33,0,0,0,CLINDAMICINA + PEROXIDO DE BENZOILO 5GR/100GR EN 100GR TUBO GEL C/30GR,449,,,,,
,33,0,0,0,CITRATO DE TAMOXIFENO 20MG C/15 TAB.,625,,,,,
,33,0,0,0,DROPROPIZINA 30MG C/15 TAB. ,2413,,,,,
,33,0,0,0,ESPIRONOLACTONA 100MG C/30 TAB.,2573,,,,,
,33,0,0,0,NIFEDIPINO 10MG C/20 CAP.,2875,,,,,
,33,0,0,0,TRIMEBUTINA 200MG C/20 TAB,3037,,,,,
,32,0,0,0,VALPROATO DE MAGNESIO 600MG C/30 TAB.,38,,,,,
,32,0,0,0,AZATIOPRINA 50MG C/50 TAB.,51,,,,,
,32,0,0,0,KETANSERINA + METRONIDAZOL + MICONAZOL 36MG C/10 OVULOS,2245,,,,,
,32,0,0,0,CLEBOPRIDA 500MG C/30 COMP.,2914,,,,,
,32,0,0,0,INDACATEROL 150MG C/30 CAP.,2918,,,,,
,31,0,0,0,ETANERCEPT 25MG FCO. C/4 AMP.,349,,,,,
,31,0,0,0,NICERGOLINA 30MG C/20 GRAGEAS,767,,,,,
,31,0,0,0,ALBENDAZOL 200MG C/2 TAB.,957,,,,,
,31,0,0,0,OXCARBAZEPINA 60MG/1ML SUSP. C/100ML,1033,,,,,
,31,0,0,0,ERDOSTEINA 300MG C/20 CAP.,1820,,,,,
,31,0,0,0,PROPRANOLOL 10MG C/50 TAB.,3029,,,,,
,30,0,0,0,ALBENDAZOL 20MG/ML SUSP. ORAL C/20ML,95,,,,,
,30,0,0,0,KETANSERINA + BENZOCAINA 2% TUBO GEL C/78GR,798,,,,,
,30,0,0,0,SILIMARINA 70MG C/20 COMP.,2151,,,,,
,30,0,0,0,CARVEDILOL 25MG C/14 TAB.,2594,,,,,
,30,0,0,0,RIVAROXABAN 20MG C/28 COMP.,2937,,,,,
,29,0,0,0,MOMETASONA 1% UNGUENTO TOPICO TUBO C/30GR,319,,,,,
,29,0,0,0,CLORMADINONA 5MG C/20 TAB.,494,,,,,
,29,0,0,0,SOL. ESTERILIZANTE + ANTISEPTICA DE SUPEROXIDACION FCO. C/240ML,1310,,,,,
,29,0,0,0,CIPROTERONA + ETINILESTRADIOL 2MG/.035MG C/21 GRAGEAS ,1522,,,,,
,29,0,0,0,ESTOLATO DE ERITROMICINA 500MG C/20 TAB.,1905,,,,,
,29,0,0,0,TIZANIDINA 6MG LIB. PROL. C/10 CAP.,2979,,,,,
,28,0,0,0,ANASTROZOL 1MG C/28 TAB.,35,,,,,
,28,0,0,0,CLORHIDRATO DE BETAXOLOL 2.5GR SUSP OFT.  C/5ML,121,,,,,
,28,0,0,0,DIFENIDOL 40MG/2ML SOL. INY. C/2 AMP.,273,,,,,
,28,0,0,0,BROMAZEPAM 3MG C/30 TAB.,588,,,,,
,28,0,0,0,ESTRADIOL + TRIMEGESTONA CONTINUO 1MG/.125MG C/28 GRAGEAS,842,,,,,
,28,0,0,0,TRITICUM VULGARE FENOXIETANOL CREMA UNGUENTO C/30GR,1258,,,,,
,28,0,0,0,ESPIRONOLACTONA 25MG C/30 TAB.,2572,,,,,
,28,0,0,0,ACIDO ACETILSALICILICO 500MG C/20 TAB.,2768,,,,,
,28,0,0,0,CLORHIDRATO DE BIPERIDENO 2MG C/30 TAB.,2798,,,,,
,27,0,0,0,LAMOTRIGINA 25MG C/28 TAB. DISP.,709,,,,,
,27,0,0,0,ACIDO ACEXAMICO + NEOMICINA UNGUENTO 5GR/0.4GR EN 100GR TUBO C/40GR,727,,,,,
,27,0,0,0,ATOMOXETINA 25MG C/14 CAP.,794,,,,,
,27,0,0,0,LIDOCAINA + HIDROCORTISONA + SUBACETATO C/12 SUP.,896,,,,,
,27,0,0,0,TEGASEROD 6MG C/30 COMP.,912,,,,,
,27,0,0,0,ITRACONAZOL + SECNIDAZOL C/12 CAP.,1370,,,,,
,27,0,0,0,TRINITRATO DE GLICERILO 36MG x PARCHE (10MG/24 hrs C/7),2144,,,,,
,27,0,0,0,PRAMIPEXOL 0.5MG C/30 TAB.,2411,,,,,
,27,0,0,0,TRIMETOPRIMA + SULFAMETOXAZOL 40MG/200MG/5MG SUSP. FCO. C/120ML,2631,,,,,
,27,0,0,0,SUCRALFATO 1GR C/40 TAB.,2653,,,,,
,27,0,0,0,TACROLIMUS 1MG C/50 TAB.,2894,,,,,
,27,0,0,0,AZILSARTAN MEDOXOMILO 80MG C/28 TAB.,2947,,,,,
,27,0,0,0,LACTULOSA + PARAFINA LIQUIDA + PARAFINA BLANCA GEL ORAL FCO. C/150GR,2968,,,,,
,27,0,0,0,MIRTAZAPINA 30MG C/10 TAB.,3032,,,,,
,26,0,0,0,BROMURO DE IPRATROPIO 20MCG SUSP. AEROSOL C/200 DOSIS EN 10ML,62,,,,,
,26,0,0,0,PARACETAMOL + CODEINA 500MG/30MG C/30 CAP. (II),596,,,,,
,26,0,0,0,ANFEBUTAMONA 150MG LIB. PROL. C/30 TAB.,891,,,,,
,26,0,0,0,LUTENIA + ZEAXANTINA SUPLEMENTO ALIMENTICIO DE LIB PROLONGADA 57GR C/60 TAB.,926,,,,,
,26,0,0,0,ADAPALENE 1% CREMA C/30GR,1552,,,,,
,26,0,0,0,KETOCONAZOL 200MG C/10 TAB.,2625,,,,,
,26,0,0,0,NEOMICINA + CAOLIN + PECTINA 36.65MG/500MG SUSP. C/75ML,2629,,,,,
,26,0,0,0,LEVOCETIRIZINA GOTAS C/10ML,2736,,,,,
,26,0,0,0,DESVENLAFAXINA 50MG C/28 COMP.,2905,,,,,
,25,0,0,0,SULFADIACINA DE PLATA MICRONIZADA 1% CREMA TUBO C/30GR,67,,,,,
,25,0,0,0,DIPROPINATO DE BETAMETASONA + CALCIPOTRIOL 5MG/50MG TUBO UNGUENTO C/30GR,1026,,,,,
,25,0,0,0,AMOXICILINA/ACIDO CLAVULANICO 200MG/285MG/5ML FCO. C/40ML,1852,,,,,
,25,0,0,0,SOMATROPINA 10MG PLUMA PRELLENADA C/1 DISPOSITIVO DE 1.5ML,3000,,,,,
,24,0,0,0,VALPROATO DE MAGNESIO 500MG C/20 TAB.,37,,,,,
,24,0,0,0,ALLIUM CEPAE + ALANTOINA TUBO GEL C/20GR,528,,,,,
,24,0,0,0,POLIETILENGLICOL + BICAR. SODICO + CL SODIO + CL DE POTASIO POLVO 109.6GR C/4 SOBRES,623,,,,,
,24,0,0,0,ATOMOXETINA 60MG C/14 CAP.,966,,,,,
,24,0,0,0,NAFAZOLINA + HIPROMELOSA OFT. GOTAS FCO C/15ML,1007,,,,,
,24,0,0,0,CLINDAMICINA + KETOCONAZOL 800/100MG C/3 TAB. VAGINALES,1029,,,,,
,24,0,0,0,BIMATOPROST GOTAS 0.03% SOL. OFT. C/3ML,1058,,,,,
,24,0,0,0,FELODIPINO + METOPROLOL 5/47.5MG C/14 TAB.,1176,,,,,
,24,0,0,0,ALPRAZOLAM 1MG C/30 COMP. (II),1448,,,,,
,24,0,0,0,QUETIAPINA 300MG C/30 TAB. LIB PROL.,2353,,,,,
,24,0,0,0,DIMENHIDRINATO 50MG C/20 TAB.,2652,,,,,
,24,0,0,0,ONDANSETRON 8MG C/10 TAB.,2843,,,,,
,23,0,0,0,LIOFILIZADO ESTANDARIZADO DE LISADO BACTERIANOS INFANTIL 3.5MGS. C/10 CAP.,135,,,,,
,23,0,0,0,CEFTIBUTEN 36MG/ML SUSP. FCO C/30ML,167,,,,,
,23,0,0,0,VERAPAMILO 40MG C/30 TAB.,274,,,,,
,23,0,0,0,ACETATO DE CALCIO + SULFATO DE ALUMINIO C/12 SOBRES,280,,,,,
,23,0,0,0,DIAZEPAM + DEXTROPROPOXIFENO + PARACETAMOL C/20 TAB. (II),590,,,,,
,23,0,0,0,SULFATO DE AMANTADINA 100MG C/30 TAB.,703,,,,,
,23,0,0,0,ATOMOXETINA 18MG C/14 CAP.,804,,,,,
,23,0,0,0,OXCARBAZEPINA 600MG C/20 GRAGEAS,1724,,,,,
,23,0,0,0,BIMATOPROST + TIMOLOL 0.03%/0.05% SOL. OFT. C/3ML,1793,,,,,
,23,0,0,0,"ACIDO ASCORBICO + VITAMINA A + ERGOCALCIFERO VIT. A,C,D SOL. GOTAS C/15ML",2770,,,,,
,23,0,0,0,LACOSAMIDA 100MG C/28 TAB.,2990,,,,,
,22,0,0,0,VERALIPRIDA 100MG C/20 CAP.,4,,,,,
,22,0,0,0,NIFEDIPINO 20MG LIB. PROL. C/28 COMP.,8,,,,,
,22,0,0,0,ISOCONAZOL TUBO CREMA C/40GR Y 7 APLICADORES,433,,,,,
,22,0,0,0,HIDROSMINA 200MG C/20 CAP.,1730,,,,,
,22,0,0,0,SALMETEROL + FLUTICASONA 50MCG/500MG FCO. C/60 DOSIS,2738,,,,,
,21,0,0,0,IMIQUIMOD SOBRES 250MG AL 5% C/12 SOBRES,15,,,,,
,21,0,0,0,CLINDAMICINA 300MG C/2ML AMP.,238,,,,,
,21,0,0,0,PIPERIDOLATO 100MG C/30 GRAGEAS,258,,,,,
,21,0,0,0,ISOCONAZOL 600MG C/1 OVULO,434,,,,,
,21,0,0,0,DOMPERIDONA SUSP. C/60ML,1011,,,,,
,21,0,0,0,HIALUNARATO DE SODIO 4.0MG D.U. C/20 ENVASES DE 0.5ML,1112,,,,,
,21,0,0,0,OLANZAPINA + FLUOXETINA 6/25MG C/14 CAP.,1180,,,,,
,21,0,0,0,CITICOLINA 500MG C/10 COMP.,2632,,,,,
,21,0,0,0,ACIDO ASCORBICO + VITAMINA + VITAMINA C 1GR C/10 TAB.,2772,,,,,
,21,0,0,0,BROMURO DE TIOTROPIO C/30 CAP. + DISPOSITIVO DOSIFICADOR,2878,,,,,
,20,0,0,0,CINARIZINA 75MG ENV. C/60 TAB.,237,,,,,
,20,0,0,0,OLOPATADINA 0.2% SOL. OFT. C/2.5ML,666,,,,,
,20,0,0,0,PREDNISONA 50MG C/20 TAB.,689,,,,,
,20,0,0,0,MIRTAZAPINA 30MG C/12 TAB. DISP.,740,,,,,
,20,0,0,0,YODOPUVIDONA BUCOFARINGEO SOL. FCO. C/120ML ,793,,,,,
,20,0,0,0,DEXAMETASONA + FENILEFRINA SOL. OFT. FCO. C/10ML,1506,,,,,
,20,0,0,0,LIOFILIZADO ESTANDARIZADO DE LISADOS BACTERIANOS CAPSULAS ADULTOS 7MG C/10 CAP.,1795,,,,,
,20,0,0,0,NAN SIN LACTOSA FORMULA LACTEA EXCENTA DE LACTOSA LATA PVP. C/400GR,2624,,,,,
,20,0,0,0,PROPRANOLOL 20MG C/24 TAB.,2976,,,,,
,19,0,0,0,VERAPAMILO 180MG C/15 TAB.,275,,,,,
,19,0,0,0,NORFLOXACINO 400MG C/20 GRAGEAS,633,,,,,
,19,0,0,0,CLORMADINONA + MESTRANOL 2MG/80MCG C/21 TAB.,764,,,,,
,19,0,0,0,MOXIFLOXACINO 0.5% SOL. OFT. FCO C/5ML,880,,,,,
,19,0,0,0,CEFUROXIMA 500MG C/10 TAB.,1488,,,,,
,19,0,0,0,SUPLEMENTO DE AMINOACIDOS Y CALORIAS POLVO SOBRE C/110GR,1733,,,,,
,19,0,0,0,NEPAFENACO 1.0MG SOL. OFT. GOTAS C/5ML,2072,,,,,
,19,0,0,0,MECLIZINA + PIRIDOXINA + LIDOCAINA C/1 AMP.,2841,,,,,
,19,0,0,0,TESTOSTERONA 250MG/1ML C/1 AMP.,2882,,,,,
,18,0,0,0,BRINZOLAMIDA 1% SUSP. OFT. FCO. C/5ML,46,,,,,
,18,0,0,0,REPAGLINIDA 2MG C/30 COMP.,1042,,,,,
,18,0,0,0,BROMHIDRATO DE GALANTAMINA 8MG C/14 CAP.,1587,,,,,
,18,0,0,0,DINITRATO DE ISOSORBIDA 5MG C/20 TAB.,2859,,,,,
,17,0,0,0,DICLOXACILINA 250MG C/20 CAP.,85,,,,,
,17,0,0,0,"BENCILPENICILINA SODICA 1,000,000 UI + 1 FCO. C/2ML AMP. DIL.",707,,,,,
,17,0,0,0,TOLNAFTATO 1% SOL. FCO C/20ML,824,,,,,
,17,0,0,0,EMTRICITABINA + TENOFOVIR DISOPROXIL FUMARATO C/30 TAB.,854,,,,,
,17,0,0,0,ACIDO POLIACRILICO GEL OFTALMICO TUBO C/10GR,879,,,,,
,17,0,0,0,OXIMETAZOLINA + HIALURONATO DE SODIO OFTENO 1MG/0.125GR/0.5ML C/20 AMP.,1248,,,,,
,17,0,0,0,DEXAMETASONA + TOBRAMICINA UNGUENTO OFT. TUBO C/3.5GR,2676,,,,,
,17,0,0,0,"NISTATINA 2,400,000UI SUSP. FCO. C/24ML",2846,,,,,
,16,0,0,0,AMPICILINA 1GR I.M. C/1 AMP.,99,,,,,
,16,0,0,0,CARBONATO DE LITIO 300MG C/50 TAB.,243,,,,,
,16,0,0,0,FLUTICASONA 250MCG FCO. PRESURIZADO C/60 DOSIS,360,,,,,
,16,0,0,0,ESTRADIOL + NORGESTREL 2MG/0.5MG C/21 GRAGEAS (11 BLANCAS Y 10 COLOR),682,,,,,
,16,0,0,0,LINEZOLID 600MG C/10 TAB.,1060,,,,,
,16,0,0,0,FLUTICASONA 0.5MG/2ML C/10 AMP.,1069,,,,,
,16,0,0,0,VERAPAMILO + TRANDOLAPRIL 180MG/2MG LIB. PROL. C/15 TAB.,1567,,,,,
,16,0,0,0,BUDESONIDA + FORMOTEROL 80MG/4.5MCG SPRAY,1782,,,,,
,16,0,0,0,DILTIAZEM 180MG LIB. PROL. C/12 TAB.,2818,,,,,
,16,0,0,0,BACLOFENO 10MG C/100 TAB.,2980,,,,,
,16,0,0,0,COLISTIMETATO DE SODIO 150MG FCO. AMP.,3013,,,,,
,15,0,0,0,ACIDO VALPROICO 250MG C/30 CAP.,264,,,,,
,15,0,0,0,PREDNISOLONA 100MG SOL. FCO. C/100ML,388,,,,,
,15,0,0,0,HIERRO DEXTRAN 100MG/2ML SOL. INY. C/3 AMP.,425,,,,,
,15,0,0,0,FUROSEMIDA 20MG C/36 TAB.,484,,,,,
,15,0,0,0,TERAZOSINA 2MG ENV. C/20 TAB.,837,,,,,
,15,0,0,0,METRONIDAZOL 5GR SUSP. C/120ML,1453,,,,,
,15,0,0,0,MEDROXIPROGESTERONA 10MG C/10 TAB.,1555,,,,,
,14,0,0,0,ARIPIPRAZOL 15MG C/10 TAB.,50,,,,,
,14,0,0,0,MICONAZOL 2% TUBO GEL ORAL C/78GR,259,,,,,
,14,0,0,0,EPLERENONA 25MG C/30 TAB.,445,,,,,
,14,0,0,0,ACETONIDO DE FLUOCINOLONA TUBO C/30GR,511,,,,,
,14,0,0,0,OXIBUTININA 100MG/100ML FCO C/120ML,614,,,,,
,14,0,0,0,TRIBENOSIDO + LIDOCAINA 400MG C/5 SUP.,681,,,,,
,14,0,0,0,ACICLOVIR COMPRIMIDOS 200MG C/25 COMP.,1424,,,,,
,14,0,0,0,RIMANTADINA 100MG C/14 CAP.,2393,,,,,
,14,0,0,0,FORMULA LACTEA DE TERMINO DE 0 A 6 (ETAPA 1) LATA C/350GR,2739,,,,,
,14,0,0,0,DIGOXINA 0.25MG C/60 TAB.,2816,,,,,
,14,0,0,0,SUBSALICILATO DE BISMUTO SUSP. FCO C/120ML,2868,,,,,
,14,0,0,0,CINOSTAZOL 100MG C/30 TAB.,2949,,,,,
,14,0,0,0,ERDOSTEINA SOL. C/90ML,2963,,,,,
,14,0,0,0,FLEET FOSFOSODA SOL. ORAL C/45ML,2965,,,,,
,13,0,0,0,PEROXIDO DE BENZOILO 10% TUBO GEL C/60GR,115,,,,,
,13,0,0,0,MALEATO DE TIMOLOL SOL. OFT. 5% C/15ML,451,,,,,
,13,0,0,0,CLORHIDRATO AMITRIPTILINA + DIAZEPAM + PERFENACINA 10MG/3MG/2MG C/30 TAB.,574,,,,,
,13,0,0,0,DECANOATO DE FLUPENTIXOL 20MG C/1 AMP. DE 2ML (III),580,,,,,
,13,0,0,0,PERFENAZINA 4MG C/30 TAB.,587,,,,,
,13,0,0,0,OLANZAPINA 10MG C/14 TAB. DISPERSABLES,916,,,,,
,13,0,0,0,HIPROMELOSA SOL. OFT GOTAS C/15ML,1437,,,,,
,13,0,0,0,MESALAZINA 1GR C/30 SOBRES GRANULADOS,1526,,,,,
,13,0,0,0,RISPERIDONA 1MG/ML SOL. FCO. C/60ML,2139,,,,,
,13,0,0,0,"INSULINA HUMANA RAPIDA 1,000UI FCO. C/10ML",2639,,,,,
,13,0,0,0,LEVOCETIRIZINA SOL. INFANTIL C/150ML,2735,,,,,
,13,0,0,0,BUPRENORFINA 30MG C/4 PARCHES (II),2758,,,,,
