,,,,,,,,,,,
,13,0,0,0,CLIOQUINOL TUBO CREMA 30GR,2791,,,,,
,13,0,0,0,TEOFILINA 100MG C/20 CAP.,2831,,,,,
,13,0,0,0,DESVENLAFAXINA 100ML C/28 COMP.,2899,,,,,
,12,0,0,0,CLORHIDRATO DE METILFENIDATO 36MG C/30TAB. (II),228,,,,,
,12,0,0,0,FOSFATO MONOSODICO 12GR + CIDRATO DE SODI ENEMA EVACUANTE C/133ML,378,,,,,
,12,0,0,0,SECNIDAZOL 500MG C/8 COMP.,553,,,,,
,12,0,0,0,DIAZEPAM 10MG C/20 COMP. (II),598,,,,,
,12,0,0,0,ALOGLUTAMOL 500MG C/20 COMP.,758,,,,,
,12,0,0,0,ATOMOXETINA 40MG C/14 CAP.,807,,,,,
,12,0,0,0,PREDNISOLONA 3.0MG/ML SOL. PED. C/120ML,1099,,,,,
,12,0,0,0,LEVETIRACETAM SOL. 100MG C/150ML,2023,,,,,
,12,0,0,0,SOMATROPINA 15MG PLUMA PRELLENADA C/1 DISPOSITIVO DE 1.5ML,3001,,,,,
,12,0,0,0,GLICOPIRRONIO + INDACATEROL C/30 CAP. INHALACION,3017,,,,,
,12,0,0,0,TOFACITINIB 5MG C/56 TAB.,3024,,,,,
,11,0,0,0,NORFENILEFRINA SOL. GOTAS FCO. C/24ML,2,,,,,
,11,0,0,0,WARFARINA SODICA 5MG C/30 TAB.,196,,,,,
,11,0,0,0,FLUVOXAMINA 100MG C/15 GRAGEAS,516,,,,,
,11,0,0,0,CISAPRIDA FCO C/60ML,691,,,,,
,11,0,0,0,SALBUTAMOL 40MG/100ML JARABE FCO. C/60ML,759,,,,,
,11,0,0,0,PARECOXIB SODICO 40MG/2ML INY. C/2 AMP.,1481,,,,,
,11,0,0,0,EFAVIRENZ 600MG C/30 COMP.,1571,,,,,
,11,0,0,0,ALTHERA POLVO LATA C/450GR,2019,,,,,
,11,0,0,0,DROPROPIZINA JARABE C/120ML,2230,,,,,
,11,0,0,0,NEOCATE POLVO C/400GR,2454,,,,,
,11,0,0,0,CLORANFENICOL TUBO OFT. C/5GR,2674,,,,,
,11,0,0,0,ACIDO SALICILICO + ACIDO LACTICO + SOL. 26%/15% FCO. C/15ML,3031,,,,,
,10,0,0,0,"PENICILINA CLEMIZOL + BENCILPENICILINA SODICA 1,000,000UI + 1 AMP. DE DILUYENTE",26,,,,,
,10,0,0,0,BETAMETASONA PEDIATRICA  50MG GOTAS FCO. C/60ML,171,,,,,
,10,0,0,0,CLINDAMICINA 75MG/5ML FCO. GRANULADO PARA 100ML,260,,,,,
,10,0,0,0,HALOPERIDOL 2MG SOL. FCO. C/15ML,583,,,,,
,10,0,0,0,PREDNISOLONA 10MG SUSP. OFT. C/5ML,784,,,,,
,10,0,0,0,MICONAZOL 400MG C/3 OVULOS,1904,,,,,
,10,0,0,0,MODAFINILO 200MG C/14 TAB.,2614,,,,,
,10,0,0,0,CICLOPIROX CREMA CUTANEA 20GR,2730,,,,,
,10,0,0,0,TETRACICLINA 250MG C/16 CAP.,2832,,,,,
,10,0,0,0,FENITOINA SODICA SUSP. C/237ML,2833,,,,,
,10,0,0,0,ESTROGENOS CONJUGADOS 0.625MG C/42 TAB.,2855,,,,,
,10,0,0,0,ROTIGOTINA 6MG C/14 PARCHES,2978,,,,,
,10,0,0,0,LINACLOTIDE .29MG C/30 CAP.,3023,,,,,
,9,0,0,0,"INTERFERON BETA-1a 30MCG (6,000,000 UI) C/1 JER. PRELLENADA",68,,,,,
,9,0,0,0,DILTIAZEM 240MG C/10 TAB.,103,,,,,
,9,0,0,0,BETAMETASONA LOCION FCO. SUSP. C/100ML,119,,,,,
,9,0,0,0,COLCHICINA 1MG C/20 TAB.,185,,,,,
,9,0,0,0,ALFAMETILDOPA 250MG C/30 TAB.,426,,,,,
,9,0,0,0,DEXPANTENOL 5% TUBO GEL C/10GR,1006,,,,,
,9,0,0,0,ATOMOXETINA 10MG C/14 CAP.,1034,,,,,
,9,0,0,0,LANSOPRAZOL + CLARITROMICINA + AMOXICILINA 30/500/500MG C/7 BLISTER (2/2/4 CAP.),1284,,,,,
,9,0,0,0,TRAVOPROST + TIMOLOL .04MG/1.0ML FCO.GOTERO C/2.5ML,2560,,,,,
,9,0,0,0,MICOFENOLATO SODICO 360MG C/120 TAB.,2822,,,,,
,9,0,0,0,BICALUTAMIDA 50MG C/28 TAB.,2870,,,,,
,9,0,0,0,BUDESONIDA 3MG C/50 CAP.,2904,,,,,
,9,0,0,0,DARBEPOETINA ALFA 500MCG JER. PRELLENADA,2985,,,,,
,8,0,0,0,ACIDO ASCORBICO 500MG C/100 TAB.,175,,,,,
,8,0,0,0,COMPLEJO B SOL. INY. FCO. C/10ML,189,,,,,
,8,0,0,0,ONDANSETRON 8MG SOL. INY. C/3 AMP. DE 4ML,293,,,,,
,8,0,0,0,HIDROQUINONA CREMA AL 4% TUBO C/30GR,317,,,,,
,8,0,0,0,CITRATO DE SODIO + LAURILSULFOACETATO DE SODIO SUSP. CON 4 ENEMAS EN APLICADOR DESECHABLE DE 5,538,,,,,
,8,0,0,0,ACIDO ACEXAMICO 5GR/100GR UNGUENTO TUBO C/40GR,726,,,,,
,8,0,0,0,INFLIXIMAB F.A. 100MG C/20ML,736,,,,,
,8,0,0,0,AMISULPRIDA 400MG C/7 TAB. ,788,,,,,
,8,0,0,0,TROPICAMIDA FENILEFRINA GOTAS. OFT. C/15ML,808,,,,,
,8,0,0,0,MESALAZINA 1GR C/14 SUP.,969,,,,,
,8,0,0,0,HIDROQUINONA SILICATO DE MAGNESIO 4% TUBO CREMA C/30GR,1091,,,,,
,8,0,0,0,LIDOCAINA + PRILOCAINA CREMA C/30GR.,1210,,,,,
,8,0,0,0,HALOPERIDOL 10MG C/20 TAB.,1421,,,,,
,8,0,0,0,RANITIDINA 40MG FCO C/30ML,1930,,,,,
,8,0,0,0,GLICERINA + POLISORBAPO 1%/80al1% SOL. OFT. C/20 ENVASES UNIDOSIS DE 0.4ML,2251,,,,,
,8,0,0,0,FLUTICASONA 50MCG SPRAY C/120 DOSIS ,2491,,,,,
,8,0,0,0,NAFAZOLINA 5% SOL. OFT. GOTERO FCO. C/15ML ,2597,,,,,
,8,0,0,0,DANAZOL 100MG C/50 TAB.,2810,,,,,
,8,0,0,0,DIPROPIONATO DE BETAMETASONA Y FOSFATO D 5MG/2MG JER. PRELLENADA DE 1ML,2851,,,,,
,8,0,0,0,DICLOFENACO + CODEINA 50MG/50MG C/20 TAB.,2960,,,,,
,8,0,0,0,SOMATROPINA 5MG PLUMA PRELLENADA C/1 DISPOSITIVO DE 1.5ML,2999,,,,,
,7,0,0,0,METILFENIDATO 18MG C/30 TAB.,253,,,,,
,7,0,0,0,CLORMADINONA 2MG C/20 TAB.,493,,,,,
,7,0,0,0,SERENOA REPENS 160MG C/40 CAP.,860,,,,,
,7,0,0,0,PIRACETAM 800MG C/30 TAB.,971,,,,,
,7,0,0,0,CICLOSPORINA DE GELATINA BLANDA 25MG C/50 CAP.,1114,,,,,
,7,0,0,0,GLUCONATO DE POTASIO GK C/10 SOBRES,1232,,,,,
,7,0,0,0,FLUOCINULON ACETONIDA Y HIDROQUINONA + TITRTINOINA 4%/.05% CREMA C/15GR ,1285,,,,,
,7,0,0,0,HIALUNORATO DE SODIO + SULFATO DE CODROINTIN SOL. OFT.,1627,,,,,
,7,0,0,0,MOMETASONA 1% SOL. FCO. C/30ML,1660,,,,,
,7,0,0,0,LOPINAVIR + RITONAVIR 200MG/50MG C/120 TAB.,1759,,,,,
,7,0,0,0,FOSFOMICINA 500MG C/12 CAP.,2242,,,,,
,7,0,0,0,ERITROMICINA 250MG/5ML SUSP. C/100ML,2564,,,,,
,7,0,0,0,METRONIDAZOL 500MG C/10 OVULOS,2612,,,,,
,7,0,0,0,CLEBOPRIDA JBE. FCO. C/90ML,2671,,,,,
,7,0,0,0,BROMOCRIPTINA 2.5MG C/14 TAB.,2785,,,,,
,7,0,0,0,LEUPRORELINA 3.75MG C/1 AMP. DE 2ML,2821,,,,,
,7,0,0,0,MESALAZINA 500MG C/10 SUP.,2970,,,,,
,6,0,0,0,AZELASTINA SOL. OFT. 0.05% FCO. C/5ML,61,,,,,
,6,0,0,0,CARBAMAZEPINA SUSP. 2G/100ML,147,,,,,
,6,0,0,0,MISOPROSTOL 200MCG C/28 TAB.,194,,,,,
,6,0,0,0,LISURIDA 0.2MG C/28 TAB.,281,,,,,
,6,0,0,0,NITROFURAL POMADA TUBO C/85GR,368,,,,,
,6,0,0,0,FLUOROMETOLONA 1% SOL. OFT. FCO. C/5ML,379,,,,,
,6,0,0,0,CLORURO DE SODIO 5% SOL OFT. FCO. 10ML,416,,,,,
,6,0,0,0,FENOBARBITAL 100MG C/40 TAB. (II),579,,,,,
,6,0,0,0,CLORHIDRATO DE METILFENIDATO 10MG C/30 COMP. (III),592,,,,,
,6,0,0,0,TROMANTADINA TUBO GEL C/10GR,878,,,,,
,6,0,0,0,MEBENDAZOL SUSP. FCO. C/30ML,2626,,,,,
,6,0,0,0,AMPICILINA 250MG SUSP. C/60ML,2781,,,,,
,6,0,0,0,FILGRASTIM 300MCG C/1 JER. PRECARGADA DE 1ML,2869,,,,,
,6,0,0,0,CITRATO DE POTASIO 1080MCG C/100 TAB.,2891,,,,,
,6,0,0,0,LEUPRORELINA 22.5MG C/1 AMP.,2911,,,,,
,6,0,0,0,FINGOLIMOD 0.5MG C/28 CAP.,2925,,,,,
,6,0,0,0,NILOTIMIB 200MG C/28 CAP.,2936,,,,,
,5,0,0,0,ACETAZOLAMIDA 250MG C/30 TAB.,3,,,,,
,5,0,0,0,POLICRESULENO 0.09 GR C/6 OVULOS,12,,,,,
,5,0,0,0,LISINA + MONOCLORHIDRATO POTASIO + CLORURO + BICARBONATO C/50 TAB. EFER.,254,,,,,
,5,0,0,0,TESTOSTERONA + ESTRADIOL 100MG/5MG C/1 JER. PRELLENADA,266,,,,,
,5,0,0,0,CLORURO DE SODIO 10% SOL OFT. FCO. 10ML,415,,,,,
,5,0,0,0,BENZOATO DE ESTRADIOL + PROGESTERONA JER. 5MG/50MG C/1ML,532,,,,,
,5,0,0,0,CLOBAZAM 10MG C/30 TAB.,581,,,,,
,5,0,0,0,SIROLIMUS 1MG C/60 GRAGEAS,743,,,,,
,5,0,0,0,ESTRADIOL + TRIMEGESTONA SECUENCIAL 1MG/.250MG C/28 GRAGEAS,843,,,,,
,5,0,0,0,PINDOLOL 5MG C/20 COMP.,873,,,,,
,5,0,0,0,CAPECITABINA 500MG C/120 GRAGEAS,898,,,,,
,5,0,0,0,RITUXIMAB 500MG/50ML C/1,1193,,,,,
,5,0,0,0,MESILATO DE IMATINIB 100MG C/60 CAP.,1246,,,,,
,5,0,0,0,FLUDROCORTISONA 0.1MG C/100 TAB.,1316,,,,,
,5,0,0,0,CEFALEXINA 125MG/5ML SUSP.,1482,,,,,
,5,0,0,0,DICLOFENACO SODICO 1MG SOL. OFT. FCO. C/5ML,1508,,,,,
,5,0,0,0,LEVAMISOL 50MG C/2 TAB.,1536,,,,,
,5,0,0,0,METRONIDAZOL 2.5GR SUSP. C/120ML,2628,,,,,
,5,0,0,0,OCTREOTIDA LAR 20MG I.M. AMP.,2751,,,,,
,5,0,0,0,DEXAMETASONA 0.5MG C/30 TAB.,2777,,,,,
,5,0,0,0,DIENOGEST 2MG C/28 TAB.,2961,,,,,
,5,0,0,0,CICLOSPORINA 0.1% GOTAS OFT. C/5ML,3011,,,,,
,5,0,0,0,TICAGRELOR 90MG C/30 TAB.,3016,,,,,
,5,0,0,0,APIXABAN 5MG C/60 TAB.,3020,,,,,
,4,0,0,0,BROMURO DE IPRATROPIO 250MCG/ML SOL. NEBUL. FCO. C/20ML,41,,,,,
,4,0,0,0,GLATIRAMER 20MG/ML SOL. INY. C/28 JER. PRELLENADA,224,,,,,
,4,0,0,0,SULFONATO SODICO DE CARBAZOCROMO + VITAMINA K JARABE FCO C/200ML,413,,,,,
,4,0,0,0,CLORURO DE SODIO 5% UNGUENTO OFT. TUBO 5GR,417,,,,,
,4,0,0,0,HALOPERIDOL 5MG C/20 TAB.,584,,,,,
,4,0,0,0,RIFAMPICINA + ISONIASIDA 200MG/150MG C/24 CAP.,732,,,,,
,4,0,0,0,ACIDO ZOLEDRONICO 4MG AMP. FCO. 5ML,907,,,,,
,4,0,0,0,CLORHIDRATO DE METILFENIDATO 30MG C/30 CAP. (II),998,,,,,
,4,0,0,0,OMALIZUMAB 150MG SOL. INY. C/1 AMP.,1366,,,,,
,4,0,0,0,ESTOLATO DE ERITROMICINA 125MG SUSP. PED. C/100ML,1906,,,,,
,4,0,0,0,ISONIAZIDA 100MG C/200 TAB.,2009,,,,,
,4,0,0,0,HIDRALAZINA 10MG C/20 TAB.,2756,,,,,
,4,0,0,0,VALPROATO DE MAGNESIO 200MG/1ML SUSP. FCO C/40ML,2839,,,,,
,4,0,0,0,TOCILIZUMAB 200MG/10ML SOL. INY. C/1 AMP.,2892,,,,,
,4,0,0,0,NITAZOXANIDA 500MG C/6 COMP.,2972,,,,,
,3,0,0,0,FLAVOXATO 200MG C/20 GRAGEAS,123,,,,,
,3,0,0,0,LAMIVUDINA + ZIDOVUDINA 150/300MG C/60 TAB.,188,,,,,
,3,0,0,0,CEFALOTINA 1GR SOL. INY. FCO. C/5ML AMP. DILUYENTE ,235,,,,,
,3,0,0,0,GLICEROL SUP. PED. C/10,331,,,,,
,3,0,0,0,ENFAMIL PEMIUM 1 FORMULA LACTEA 1 PREMIUM LATA 400GR,347,,,,,
,3,0,0,0,RIFAXIMINA 100/5ML SUSP. FCO. C/60ML,380,,,,,
,3,0,0,0,LEVODOPA + CARBIDOPA 250MG/25MG C/100 TAB.,576,,,,,
,3,0,0,0,VIGABATRINA 500MG C/60 COMP.,757,,,,,
,3,0,0,0,MESALAZINA 250MG C/30 SUP.,760,,,,,
,3,0,0,0,APOSITO HIDROCOLOIDE EXTRA DELGADO 10X10 C/10 PARCHES,1035,,,,,
,3,0,0,0,GATIFLOXACINA FCO. GOTERO C/5ML,1050,,,,,
,3,0,0,0,CALCITRIOL CREMA UNGUENTO TUBO 0.3MG C/30GR,1268,,,,,
,3,0,0,0,TIMOLOL + LATANOPROST GOTAS OFT. C/2.5ML,1374,,,,,
,3,0,0,0,METILFENIDATO 20MG C/30 CAP.,1779,,,,,
,3,0,0,0,ORCIPRENALINA 20MG C/30 TAB.,2007,,,,,
,3,0,0,0,ENFAMIL SOYA FORMULA LACTEA LATA PVO 400GR,2584,,,,,
,3,0,0,0,MECLIZINA + PIRIDOXINA SOL. GOTAS FCO. C/10ML,2634,,,,,
,3,0,0,0,DIMENHIDRINATO 25GR SUP. INF. C/5 SUPOSITORIOS,2651,,,,,
,3,0,0,0,BENZONATATO 50MG C/6 SUP.,2783,,,,,
,3,0,0,0,DESMOPRESINA 10MCG C/25 DOSIS POR FCO SPRAY,2813,,,,,
,3,0,0,0,LENALIDOMIDA 10MG CAP.,2991,,,,,
,3,0,0,0,FORMOTEROL + BECLOMETASONA FCO. SPRAY C/120 DOSIS,3018,,,,,
,2,0,0,0,SULFATO DE ATROPINA 1% SOL. OFT. FCO. C/15ML,40,,,,,
,2,0,0,0, ACIDO SALICILICO + ACIDO LACTICO + SOL. 16.7%/0.167GR FCO. C/15ML ,297,,,,,
,2,0,0,0,MALEATO DE ERGOMETRINA 0.2MG C/20 TAB.,344,,,,,
,2,0,0,0,NITROFURAL TARRO C/453.6GR,367,,,,,
,2,0,0,0,BUFLOMEDIL 150MG C/30 TAB.,508,,,,,
,2,0,0,0,CLOZAPINA 100MG C/30 TAB. (II),606,,,,,
,2,0,0,0,CICLOSPORINE A 50MG MICROEMULSION C/50 CAP.,761,,,,,
,2,0,0,0,LIDOCAINA 10% AER C/115ML SPRAY,1438,,,,,
,2,0,0,0,BROMAZEPAM 6MG C/30 TAB.,1471,,,,,
,2,0,0,0,DEXTRANOMERO FCO. C/25GR,1507,,,,,
,2,0,0,0,CEFTRIAXONA 500MG SOL. INY. ,1864,,,,,
,2,0,0,0,RALTEGRAVIR 400MG FCO. C/60 COMP.,2389,,,,,
,2,0,0,0,DIYODOHIDROXIQUINOLEINA 4.2GR FCO. C/120ML,2636,,,,,
,2,0,0,0,OSELTAMIVIR 75MG C/10 CAP.,2654,,,,,
,2,0,0,0,ACEITE DE RICINO FCO. C/60ML,2684,,,,,
,2,0,0,0,BICALUTAMIDA 150MG C/28 TAB.,2753,,,,,
,2,0,0,0,ACICLOVIR UNGUENTO OFTALMICO 3GR EN 100GR TUBO C/4.5GR,2767,,,,,
,2,0,0,0,ATAZANAVIR 300MG C/30 CAP.,2883,,,,,
,2,0,0,0,POLICRESULENO + CINCOCAINA 5GR/1GR/100GR UNGUENTO TUBO C/50GR,2975,,,,,
,2,0,0,0,RADIOCARE CREMA C/150MG,2977,,,,,
,2,0,0,0,APIXABAN 2.5MG C/60 TAB.,3019,,,,,
,1,0,0,0,ESTRADIOL 2MG + ACETATO D C/28 TAB.,180,,,,,
,1,0,0,0,MIDAZOLAM 7.5 C/30 COMP. (II),312,,,,,
,1,0,0,0,MESILATO DE ZIPRASIDONA 60MG C/28 CAP.,400,,,,,
,1,0,0,0,CLORPROMAZINA 25MG C/50 COMP. (III),522,,,,,
,1,0,0,0,BUMETANIDA 1MG C/20 COMP.,559,,,,,
,1,0,0,0,PARCHE DE MICROPORE OFTALMICO INF. C/20,654,,,,,
,1,0,0,0,KETOPROFENO 100MG C/6 AMPS. DE 2ML ,696,,,,,
,1,0,0,0,RIFAMPICINA + ISONIAZIDA + PIRAZINAMIDA 150MG/75MG/400MG C/24 GRAGEAS,731,,,,,
,1,0,0,0,RIFAMICINA SOL. SPRAY C/20ML,753,,,,,
,1,0,0,0,GOSERELINA IMPLANTE CILINDRICO 3.6MG + JER. MONODOSICA,906,,,,,
,1,0,0,0,DAPSONA 100MG C/50 TAB.,962,,,,,
,1,0,0,0,METOXALENO 10MG C/30 TAB.,963,,,,,
,1,0,0,0,TALIDOMIDA 100MG C/50 TAB.,1076,,,,,
,1,0,0,0,SUNITINIB 50MG C/28 CAP.,1250,,,,,
,1,0,0,0,PIRAZINAMIDA + ETAMBUTOL + RIFAMPICINA + ISONIAZIDA 150MG/75MG/400MG/300MG C/240 TAB.,1270,,,,,
,1,0,0,0,CLORHIDRATO DE VALACICLOVIR 500MG C/42 COMP.,1385,,,,,
,1,0,0,0,DESMOPRESINA 2MG C/30 CAP.,1411,,,,,
,1,0,0,0,TOBRAMICINA SOL. P/NEB C/14 SOBRES Y C/U 4 AMP.,1545,,,,,
,1,0,0,0,ERLOTINIB 150MG C/30 TAB.,1903,,,,,
,1,0,0,0,SERTINDOL 4MG C/10 TAB.,2180,,,,,
,1,0,0,0,CLOMIPRAMINA 25MG C/30 GRAGEAS,2216,,,,,
,1,0,0,0,RITONAVIR 100MG 2 FCO. C/84 CAP. ,2387,,,,,
,1,0,0,0,INMUNOGLOBULINA ANTI-D VACUNA C/1 JER. PRELLENADA,2414,,,,,
,1,0,0,0,VORICONAZOL 200MG C/14 TAB.,2429,,,,,
,1,0,0,0,ETRAVIRINA 100MG FCO. C/120 TAB.,2438,,,,,
,1,0,0,0,GENTAMICINA 160MG/2ML SOL. INY. ENV. C/5 AMP. ,2585,,,,,
,1,0,0,0,CLONIDINA TAB. 0.1MG C/100,2792,,,,,
,1,0,0,0,TOCILIZUMAB 80MG/4ML AMP.,2893,,,,,
,1,0,0,0,MELFALAN 2MG C/25 TAB.,2906,,,,,
,1,0,0,0,DEFERASIROX 500MG C/28 COMP.,2921,,,,,
,1,0,0,0,PALIPERIDONA 75MG C/1 JER. PRELLENADA,2934,,,,,
,1,0,0,0,TIROTROPINA ALFA 0.9MG/ML C/2 AMP. DE 10ML,2935,,,,,
,1,0,0,0,ABIRATERONA 250MG C/120 TAB.,2939,,,,,
,1,0,0,0,MESALAZINA ENEMA 60ML C/3,2971,,,,,
,1,0,0,0,CINACALCET 30MG C/30 COMP.,2983,,,,,
,1,0,0,0,DARBEPOETINA ALFA 300MCG JER. PRELLENADA,2984,,,,,
,1,0,0,0,DARUNAVIR 400MG C/60 TAB.,2986,,,,,
,1,0,0,0,MARAVIROC 300MG C/60 TAB.,2993,,,,,
,1,0,0,0,TENOFOVIR 300MG C/30 TAB.,3006,,,,,
,1,0,0,0,DENOSUMAB 60MG C/10ML,3021,,,,,
